Iteration,RMSE,Complexity,Equation
578,19.255548814130762,7,PySRFunction(X=>Csrnp_1_69505*Cyp_1_a_1_79654 - 1*(-48.262672))
578,17.31016026550329,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.582378)) - 1*40.62686)
578,16.6765209924933,10,PySRFunction(X=>Stx_11_69405*(Cyp_1_b_1_72511 + Myc_30907) - 1*1.0098705)
578,15.173670829423326,11,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
578,14.829713893035967,12,PySRFunction(X=>Csrnp_1_69505*(1.6258991*Cxcl_10_29431 + Cyp_1_a_1_79654) - 1*2.0472486)
578,13.784429517215427,14,PySRFunction(X=>(Alg_11_64834 - Asb_14_29409 - (-Tspan_4_30708 - 1.5005375))*12.634879 - 1*(-0.15303463))
578,12.855455613098327,15,PySRFunction(X=>Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5877595) + 1.3732413)
578,12.584318818603073,16,PySRFunction(X=>Igkv_16104_74538 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5940252))
578,12.415056594283485,18,PySRFunction(X=>March_3_58049 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.59643227) - 0.12305321)
578,12.239605880798035,19,PySRFunction(X=>-Mcur_1_30741 + (Csrnp_1_69505 - 1*(-0.39252135))*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472))
578,11.674491800228605,20,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472) - Ms_4_a_6_b_55953)
579,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
579,79.38701542261241,2,PySRFunction(X=>Trappc_6_b_65552)
579,22.62360397144973,3,PySRFunction(X=>41.16205 + 42.427464)
579,21.720559836684536,4,PySRFunction(X=>Stab_1_67351*13.606094)
579,19.740233639244426,6,PySRFunction(X=>Mt_2_76492/0.11212675 - 1*(-0.59834))
579,19.255548814130762,7,PySRFunction(X=>Csrnp_1_69505*Cyp_1_a_1_79654 - 1*(-48.262672))
579,17.31016026550329,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.582378)) - 1*40.62686)
579,16.6765209924933,10,PySRFunction(X=>Stx_11_69405*(Cyp_1_b_1_72511 + Myc_30907) - 1*1.0098705)
579,15.173670829423326,11,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
579,14.829713893035967,12,PySRFunction(X=>Csrnp_1_69505*(1.6258991*Cxcl_10_29431 + Cyp_1_a_1_79654) - 1*2.0472486)
579,13.784429517215427,14,PySRFunction(X=>(Alg_11_64834 - Asb_14_29409 - (-Tspan_4_30708 - 1.5005375))*12.634879 - 1*(-0.15303463))
579,12.855455613098327,15,PySRFunction(X=>Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5877595) + 1.3732413)
579,12.584318818603073,16,PySRFunction(X=>Igkv_16104_74538 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5940252))
579,12.415056594283485,18,PySRFunction(X=>March_3_58049 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.59643227) - 0.12305321)
579,12.239605880798035,19,PySRFunction(X=>-Mcur_1_30741 + (Csrnp_1_69505 - 1*(-0.39252135))*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472))
579,11.674491800228605,20,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472) - Ms_4_a_6_b_55953)
580,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
580,79.38701542261241,2,PySRFunction(X=>Trappc_6_b_65552)
580,22.62360397144973,3,PySRFunction(X=>41.16205 + 42.427464)
580,21.720559836684536,4,PySRFunction(X=>Stab_1_67351*13.606094)
580,19.740233639244426,6,PySRFunction(X=>Mt_2_76492/0.11212675 - 1*(-0.59834))
580,19.255548814130762,7,PySRFunction(X=>Csrnp_1_69505*Cyp_1_a_1_79654 - 1*(-48.262672))
580,17.31016026550329,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.582378)) - 1*40.62686)
580,16.6765209924933,10,PySRFunction(X=>Stx_11_69405*(Cyp_1_b_1_72511 + Myc_30907) - 1*1.0098705)
580,15.173670829423326,11,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
580,14.829713893035967,12,PySRFunction(X=>Csrnp_1_69505*(1.6258991*Cxcl_10_29431 + Cyp_1_a_1_79654) - 1*2.0472486)
580,13.784429517215427,14,PySRFunction(X=>(Alg_11_64834 - Asb_14_29409 - (-Tspan_4_30708 - 1.5005375))*12.634879 - 1*(-0.15303463))
580,12.855455613098327,15,PySRFunction(X=>Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5877595) + 1.3732413)
580,12.584318818603073,16,PySRFunction(X=>Igkv_16104_74538 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5940252))
580,12.415056594283485,18,PySRFunction(X=>March_3_58049 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.59643227) - 0.12305321)
580,12.239605880798035,19,PySRFunction(X=>-Mcur_1_30741 + (Csrnp_1_69505 - 1*(-0.39252135))*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472))
580,11.674491800228605,20,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472) - Ms_4_a_6_b_55953)
581,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
581,79.38701542261241,2,PySRFunction(X=>Trappc_6_b_65552)
581,22.62360397144973,3,PySRFunction(X=>41.16205 + 42.427464)
581,21.720559836684536,4,PySRFunction(X=>Stab_1_67351*13.606094)
581,19.740233639244426,6,PySRFunction(X=>Mt_2_76492/0.11212675 - 1*(-0.59834))
581,19.255548814130762,7,PySRFunction(X=>Csrnp_1_69505*Cyp_1_a_1_79654 - 1*(-48.262672))
581,17.31016026550329,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.582378)) - 1*40.62686)
581,16.6765209924933,10,PySRFunction(X=>Stx_11_69405*(Cyp_1_b_1_72511 + Myc_30907) - 1*1.0098705)
581,15.173670829423326,11,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
581,14.829713893035967,12,PySRFunction(X=>Csrnp_1_69505*(1.6258991*Cxcl_10_29431 + Cyp_1_a_1_79654) - 1*2.0472486)
581,13.784429517215427,14,PySRFunction(X=>(Alg_11_64834 - Asb_14_29409 - (-Tspan_4_30708 - 1.5005375))*12.634879 - 1*(-0.15303463))
581,12.855455613098327,15,PySRFunction(X=>Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5877595) + 1.3732413)
581,12.584318818603073,16,PySRFunction(X=>Igkv_16104_74538 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5940252))
581,12.415056594283485,18,PySRFunction(X=>March_3_58049 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.59643227) - 0.12305321)
581,12.239605880798035,19,PySRFunction(X=>-Mcur_1_30741 + (Csrnp_1_69505 - 1*(-0.39252135))*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472))
581,11.674491800228605,20,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472) - Ms_4_a_6_b_55953)
582,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
582,79.38701542261241,2,PySRFunction(X=>Trappc_6_b_65552)
582,22.62360397144973,3,PySRFunction(X=>41.16205 + 42.427464)
582,21.720559836684536,4,PySRFunction(X=>Stab_1_67351*13.606094)
582,19.740233639244426,6,PySRFunction(X=>Mt_2_76492/0.11212675 - 1*(-0.59834))
582,19.255548814130762,7,PySRFunction(X=>Csrnp_1_69505*Cyp_1_a_1_79654 - 1*(-48.262672))
582,17.31016026550329,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.582378)) - 1*40.62686)
582,16.6765209924933,10,PySRFunction(X=>Stx_11_69405*(Cyp_1_b_1_72511 + Myc_30907) - 1*1.0098705)
582,15.173670829423326,11,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
582,14.829713893035967,12,PySRFunction(X=>Csrnp_1_69505*(1.6258991*Cxcl_10_29431 + Cyp_1_a_1_79654) - 1*2.0472486)
582,13.784429517215427,14,PySRFunction(X=>(Alg_11_64834 - Asb_14_29409 - (-Tspan_4_30708 - 1.5005375))*12.634879 - 1*(-0.15303463))
582,12.855455613098327,15,PySRFunction(X=>Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5877595) + 1.3732413)
582,12.584318818603073,16,PySRFunction(X=>Igkv_16104_74538 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5940252))
582,12.415056594283485,18,PySRFunction(X=>March_3_58049 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.59643227) - 0.12305321)
582,12.239605880798035,19,PySRFunction(X=>-Mcur_1_30741 + (Csrnp_1_69505 - 1*(-0.39252135))*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472))
582,11.674491800228605,20,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472) - Ms_4_a_6_b_55953)
583,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
583,79.38701542261241,2,PySRFunction(X=>Trappc_6_b_65552)
583,22.62360397144973,3,PySRFunction(X=>41.16205 + 42.427464)
583,21.720559836684536,4,PySRFunction(X=>Stab_1_67351*13.606094)
583,19.740233639244426,6,PySRFunction(X=>Mt_2_76492/0.11212675 - 1*(-0.59834))
583,19.255548814130762,7,PySRFunction(X=>Csrnp_1_69505*Cyp_1_a_1_79654 - 1*(-48.262672))
583,17.31016026550329,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.582378)) - 1*40.62686)
583,16.6765209924933,10,PySRFunction(X=>Stx_11_69405*(Cyp_1_b_1_72511 + Myc_30907) - 1*1.0098705)
583,15.173670829423326,11,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
583,14.829713893035967,12,PySRFunction(X=>Csrnp_1_69505*(1.6258991*Cxcl_10_29431 + Cyp_1_a_1_79654) - 1*2.0472486)
583,13.784429517215427,14,PySRFunction(X=>(Alg_11_64834 - Asb_14_29409 - (-Tspan_4_30708 - 1.5005375))*12.634879 - 1*(-0.15303463))
583,12.855455613098327,15,PySRFunction(X=>Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5877595) + 1.3732413)
583,12.584318818603073,16,PySRFunction(X=>Igkv_16104_74538 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5940252))
583,12.415056594283485,18,PySRFunction(X=>March_3_58049 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.59643227) - 0.12305321)
583,12.239605880798035,19,PySRFunction(X=>-Mcur_1_30741 + (Csrnp_1_69505 - 1*(-0.39252135))*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472))
583,11.674491800228605,20,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472) - Ms_4_a_6_b_55953)
584,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
584,79.38701542261241,2,PySRFunction(X=>Trappc_6_b_65552)
584,22.62360397144973,3,PySRFunction(X=>41.16205 + 42.427464)
584,21.720559836684536,4,PySRFunction(X=>Stab_1_67351*13.606094)
584,19.740233639244426,6,PySRFunction(X=>Mt_2_76492/0.11212675 - 1*(-0.59834))
584,19.255548814130762,7,PySRFunction(X=>Csrnp_1_69505*Cyp_1_a_1_79654 - 1*(-48.262672))
584,17.31016026550329,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.582378)) - 1*40.62686)
584,16.6765209924933,10,PySRFunction(X=>Stx_11_69405*(Cyp_1_b_1_72511 + Myc_30907) - 1*1.0098705)
584,15.173670829423326,11,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
584,14.829713893035967,12,PySRFunction(X=>Csrnp_1_69505*(1.6258991*Cxcl_10_29431 + Cyp_1_a_1_79654) - 1*2.0472486)
584,13.784429517215427,14,PySRFunction(X=>(Alg_11_64834 - Asb_14_29409 - (-Tspan_4_30708 - 1.5005375))*12.634879 - 1*(-0.15303463))
584,12.855455613098327,15,PySRFunction(X=>Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5877595) + 1.3732413)
584,12.584318818603073,16,PySRFunction(X=>Igkv_16104_74538 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5940252))
584,12.415056594283485,18,PySRFunction(X=>March_3_58049 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.59643227) - 0.12305321)
584,12.239605880798035,19,PySRFunction(X=>-Mcur_1_30741 + (Csrnp_1_69505 - 1*(-0.39252135))*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472))
584,11.674491800228605,20,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472) - Ms_4_a_6_b_55953)
585,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
585,79.38701542261241,2,PySRFunction(X=>Trappc_6_b_65552)
585,22.62360397144973,3,PySRFunction(X=>41.16205 + 42.427464)
585,21.720559836684536,4,PySRFunction(X=>Stab_1_67351*13.606094)
585,19.740233639244426,6,PySRFunction(X=>Mt_2_76492/0.11212675 - 1*(-0.59834))
585,19.255548814130762,7,PySRFunction(X=>Csrnp_1_69505*Cyp_1_a_1_79654 - 1*(-48.262672))
585,17.31016026550329,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.582378)) - 1*40.62686)
585,16.6765209924933,10,PySRFunction(X=>Stx_11_69405*(Cyp_1_b_1_72511 + Myc_30907) - 1*1.0098705)
585,15.173670829423326,11,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
585,14.829713893035967,12,PySRFunction(X=>Csrnp_1_69505*(1.6258991*Cxcl_10_29431 + Cyp_1_a_1_79654) - 1*2.0472486)
585,13.784429517215427,14,PySRFunction(X=>(Alg_11_64834 - Asb_14_29409 - (-Tspan_4_30708 - 1.5005375))*12.634879 - 1*(-0.15303463))
585,12.855455613098327,15,PySRFunction(X=>Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5877595) + 1.3732413)
585,12.584318818603073,16,PySRFunction(X=>Igkv_16104_74538 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5940252))
585,12.415056594283485,18,PySRFunction(X=>March_3_58049 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.59643227) - 0.12305321)
585,12.239605880798035,19,PySRFunction(X=>-Mcur_1_30741 + (Csrnp_1_69505 - 1*(-0.39252135))*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472))
585,11.674491800228605,20,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472) - Ms_4_a_6_b_55953)
586,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
586,79.38701542261241,2,PySRFunction(X=>Trappc_6_b_65552)
586,22.62360397144973,3,PySRFunction(X=>41.16205 + 42.427464)
586,21.720559836684536,4,PySRFunction(X=>Stab_1_67351*13.606094)
586,19.740233639244426,6,PySRFunction(X=>Mt_2_76492/0.11212675 - 1*(-0.59834))
586,19.255548814130762,7,PySRFunction(X=>Csrnp_1_69505*Cyp_1_a_1_79654 - 1*(-48.262672))
586,17.31016026550329,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.582378)) - 1*40.62686)
586,16.6765209924933,10,PySRFunction(X=>Stx_11_69405*(Cyp_1_b_1_72511 + Myc_30907) - 1*1.0098705)
586,15.173670829423326,11,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
586,14.829713893035967,12,PySRFunction(X=>Csrnp_1_69505*(1.6258991*Cxcl_10_29431 + Cyp_1_a_1_79654) - 1*2.0472486)
586,13.784429517215427,14,PySRFunction(X=>(Alg_11_64834 - Asb_14_29409 - (-Tspan_4_30708 - 1.5005375))*12.634879 - 1*(-0.15303463))
586,12.855455613098327,15,PySRFunction(X=>Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5877595) + 1.3732413)
586,12.584318818603073,16,PySRFunction(X=>Igkv_16104_74538 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5940252))
586,12.415056594283485,18,PySRFunction(X=>March_3_58049 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.59643227) - 0.12305321)
586,12.239605880798035,19,PySRFunction(X=>-Mcur_1_30741 + (Csrnp_1_69505 - 1*(-0.39252135))*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472))
586,11.674491800228605,20,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472) - Ms_4_a_6_b_55953)
587,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
587,79.38701542261241,2,PySRFunction(X=>Trappc_6_b_65552)
587,22.62360397144973,3,PySRFunction(X=>41.16205 + 42.427464)
587,21.720559836684536,4,PySRFunction(X=>Stab_1_67351*13.606094)
587,19.740233639244426,6,PySRFunction(X=>Mt_2_76492/0.11212675 - 1*(-0.59834))
587,19.255548814130762,7,PySRFunction(X=>Csrnp_1_69505*Cyp_1_a_1_79654 - 1*(-48.262672))
587,17.31016026550329,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.582378)) - 1*40.62686)
587,16.6765209924933,10,PySRFunction(X=>Stx_11_69405*(Cyp_1_b_1_72511 + Myc_30907) - 1*1.0098705)
587,15.173670829423326,11,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
587,14.829713893035967,12,PySRFunction(X=>Csrnp_1_69505*(1.6258991*Cxcl_10_29431 + Cyp_1_a_1_79654) - 1*2.0472486)
587,13.784429517215427,14,PySRFunction(X=>(Alg_11_64834 - Asb_14_29409 - (-Tspan_4_30708 - 1.5005375))*12.634879 - 1*(-0.15303463))
587,12.855455613098327,15,PySRFunction(X=>Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5877595) + 1.3732413)
587,12.584318818603073,16,PySRFunction(X=>Igkv_16104_74538 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5940252))
587,12.415056594283485,18,PySRFunction(X=>March_3_58049 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.59643227) - 0.12305321)
587,12.239605880798035,19,PySRFunction(X=>-Mcur_1_30741 + (Csrnp_1_69505 - 1*(-0.39252135))*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472))
587,11.674491800228605,20,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472) - Ms_4_a_6_b_55953)
588,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
588,79.38701542261241,2,PySRFunction(X=>Trappc_6_b_65552)
588,22.62360397144973,3,PySRFunction(X=>41.16205 + 42.427464)
588,21.720559836684536,4,PySRFunction(X=>Stab_1_67351*13.606094)
588,19.740233639244426,6,PySRFunction(X=>Mt_2_76492/0.11212675 - 1*(-0.59834))
588,19.255548814130762,7,PySRFunction(X=>Csrnp_1_69505*Cyp_1_a_1_79654 - 1*(-48.262672))
588,17.31016026550329,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.582378)) - 1*40.62686)
588,16.6765209924933,10,PySRFunction(X=>Stx_11_69405*(Cyp_1_b_1_72511 + Myc_30907) - 1*1.0098705)
588,15.173670829423326,11,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
588,14.829713893035967,12,PySRFunction(X=>Csrnp_1_69505*(1.6258991*Cxcl_10_29431 + Cyp_1_a_1_79654) - 1*2.0472486)
588,13.784429517215427,14,PySRFunction(X=>(Alg_11_64834 - Asb_14_29409 - (-Tspan_4_30708 - 1.5005375))*12.634879 - 1*(-0.15303463))
588,12.855455613098327,15,PySRFunction(X=>Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5877595) + 1.3732413)
588,12.584318818603073,16,PySRFunction(X=>Igkv_16104_74538 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5940252))
588,12.415056594283485,18,PySRFunction(X=>March_3_58049 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.59643227) - 0.12305321)
588,12.239605880798035,19,PySRFunction(X=>-Mcur_1_30741 + (Csrnp_1_69505 - 1*(-0.39252135))*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472))
588,11.674491800228605,20,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472) - Ms_4_a_6_b_55953)
589,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
589,79.38701542261241,2,PySRFunction(X=>Trappc_6_b_65552)
589,22.62360397144973,3,PySRFunction(X=>41.16205 + 42.427464)
589,21.720559836684536,4,PySRFunction(X=>Stab_1_67351*13.606094)
589,19.740233639244426,6,PySRFunction(X=>Mt_2_76492/0.11212675 - 1*(-0.59834))
589,19.255548814130762,7,PySRFunction(X=>Csrnp_1_69505*Cyp_1_a_1_79654 - 1*(-48.262672))
589,17.31016026550329,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.582378)) - 1*40.62686)
589,16.6765209924933,10,PySRFunction(X=>Stx_11_69405*(Cyp_1_b_1_72511 + Myc_30907) - 1*1.0098705)
589,15.173670829423326,11,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
589,14.829713893035967,12,PySRFunction(X=>Csrnp_1_69505*(1.6258991*Cxcl_10_29431 + Cyp_1_a_1_79654) - 1*2.0472486)
589,13.784429517215427,14,PySRFunction(X=>(Alg_11_64834 - Asb_14_29409 - (-Tspan_4_30708 - 1.5005375))*12.634879 - 1*(-0.15303463))
589,12.855455613098327,15,PySRFunction(X=>Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5877595) + 1.3732413)
589,12.584318818603073,16,PySRFunction(X=>Igkv_16104_74538 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5940252))
589,12.415056594283485,18,PySRFunction(X=>March_3_58049 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.59643227) - 0.12305321)
589,12.239605880798035,19,PySRFunction(X=>-Mcur_1_30741 + (Csrnp_1_69505 - 1*(-0.39252135))*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472))
589,11.674491800228605,20,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472) - Ms_4_a_6_b_55953)
590,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
590,79.38701542261241,2,PySRFunction(X=>Trappc_6_b_65552)
590,22.62360397144973,3,PySRFunction(X=>41.16205 + 42.427464)
590,21.720559836684536,4,PySRFunction(X=>Stab_1_67351*13.606094)
590,19.740233639244426,6,PySRFunction(X=>Mt_2_76492/0.11212675 - 1*(-0.59834))
590,19.255548814130762,7,PySRFunction(X=>Csrnp_1_69505*Cyp_1_a_1_79654 - 1*(-48.262672))
590,17.31016026550329,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.582378)) - 1*40.62686)
590,16.6765209924933,10,PySRFunction(X=>Stx_11_69405*(Cyp_1_b_1_72511 + Myc_30907) - 1*1.0098705)
590,15.173670829423326,11,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
590,14.829713893035967,12,PySRFunction(X=>Csrnp_1_69505*(1.6258991*Cxcl_10_29431 + Cyp_1_a_1_79654) - 1*2.0472486)
590,13.784429517215427,14,PySRFunction(X=>(Alg_11_64834 - Asb_14_29409 - (-Tspan_4_30708 - 1.5005375))*12.634879 - 1*(-0.15303463))
590,12.855455613098327,15,PySRFunction(X=>Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5877595) + 1.3732413)
590,12.584318818603073,16,PySRFunction(X=>Igkv_16104_74538 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5940252))
590,12.415056594283485,18,PySRFunction(X=>March_3_58049 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.59643227) - 0.12305321)
590,12.239605880798035,19,PySRFunction(X=>-Mcur_1_30741 + (Csrnp_1_69505 - 1*(-0.39252135))*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472))
590,11.674491800228605,20,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472) - Ms_4_a_6_b_55953)
591,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
