complexity,loss,score,equation,sympy_format,lambda_format
2,56.8013,0.0,myfunction(var6),var6,PySRFunction(X=>var6)
3,32.450214,0.5598521748996137,var6 * var6,var6*var6,PySRFunction(X=>var6*var6)
4,18.452183,0.5645243546190242,myfunction(var2 / 0.061585926),var2/0.061585926,PySRFunction(X=>var2/0.061585926)
5,11.525258,0.4706417085212173,(var2 * 2.581347) * var6,var2*2.581347*var6,PySRFunction(X=>var2*2.581347*var6)
6,4.618002,0.9145788307291568,myfunction(var2 * (2.9818985 * var6)),var2*2.9818985*var6,PySRFunction(X=>var2*2.9818985*var6)
7,4.355284,0.05857232344235575,0.46077645 + (var2 * (2.9818985 * var6)),var2*2.9818985*var6 + 0.46077645,PySRFunction(X=>var2*2.9818985*var6 + 0.46077645)
8,4.3146877,0.00936487409613837,myfunction(var2 * (2.9818985 * var6)) + 0.53765273,var2*2.9818985*var6 + 0.53765273,PySRFunction(X=>var2*2.9818985*var6 + 0.53765273)
9,3.3823247,0.24346169233461912,(0.29738164 + (var2 * (3.1556354 * var6))) + -0.6005721,var2*3.1556354*var6 - 0.6005721 + 0.29738164,PySRFunction(X=>var2*3.1556354*var6 - 0.6005721 + 0.29738164)
12,2.1954288,0.14406195787454504,myfunction(((((var13 * -0.16233957) - var6) / -0.35777336) * var2) + var6),var2*(var13*(-0.16233957) - var6)/(-0.35777336) + var6,PySRFunction(X=>var2*(var13*(-0.16233957) - var6)/(-0.35777336) + var6)
13,2.0878193,0.05025725639356737,myfunction((((myfunction(var13 * -0.16233957) - var6) / -0.35777336) * var2) + var2),var2*(var13*(-0.16233957) - var6)/(-0.35777336) + var2,PySRFunction(X=>var2*(var13*(-0.16233957) - var6)/(-0.35777336) + var2)
14,1.2443318,0.5175214451191127,myfunction((((var6 + var6) * (1.6224899 * var2)) - var6) + (var13 / var10)),(var6 + var6)*1.6224899*var2 - var6 + var13/var10,PySRFunction(X=>(var6 + var6)*1.6224899*var2 - var6 + var13/var10)
16,3.4753546e-06,6.3942063599994,myfunction(((var6 + ((var6 + (var6 + var6)) * var2)) + (var13 / var10)) - var6),var2*(var6 + var6 + var6) - var6 + var6 + var13/var10,PySRFunction(X=>var2*(var6 + var6 + var6) - var6 + var6 + var13/var10)
