complexity,loss,score,equation,sympy_format,lambda_format
1,61.99075,0.0,-0.14127953,-0.141279530000000,PySRFunction(X=>-0.141279530000000)
2,40.680656,0.4212324834555274,myfunction(25.073797),25.0737970000000,PySRFunction(X=>25.0737970000000)
3,26.601398,0.4247889261131204,myfunction(myfunction(55.85191)),55.8519100000000,PySRFunction(X=>55.8519100000000)
4,18.452183,0.3657810875270914,myfunction(var2 / 0.061585926),var2/0.061585926,PySRFunction(X=>var2/0.061585926)
5,11.525258,0.4706417085212173,(var2 * 2.581347) * var6,var2*2.581347*var6,PySRFunction(X=>var2*2.581347*var6)
6,4.382695,0.9668771427747413,myfunction(var2 * (var6 * 3.000077)),var2*var6*3.000077,PySRFunction(X=>var2*var6*3.000077)
7,4.355284,0.006274011396771199,0.46077645 + (var2 * (2.9818985 * var6)),var2*2.9818985*var6 + 0.46077645,PySRFunction(X=>var2*2.9818985*var6 + 0.46077645)
8,2.6853216,0.48358932325326653,myfunction(var13 + ((var2 * 2.969445) * var6)),var13 + var2*2.969445*var6,PySRFunction(X=>var13 + var2*2.969445*var6)
10,1.4561175,0.30601342512833685,myfunction(1.9383683 * ((var2 * (1.5334418 * var6)) + var13)),1.9383683*(var13 + var2*1.5334418*var6),PySRFunction(X=>1.9383683*(var13 + var2*1.5334418*var6))
12,3.6113922e-06,6.453595428031004,myfunction((var13 / var10) + (((var6 + var6) + var6) * var2)),var2*(var6 + var6 + var6) + var13/var10,PySRFunction(X=>var2*(var6 + var6 + var6) + var13/var10)
16,3.4753546e-06,0.009599207998480866,myfunction(((var6 + ((var6 + (var6 + var6)) * var2)) + (var13 / var10)) - var6),var2*(var6 + var6 + var6) - var6 + var6 + var13/var10,PySRFunction(X=>var2*(var6 + var6 + var6) - var6 + var6 + var13/var10)
20,3.4438076e-06,0.0022796993110374914,myfunction(((((myfunction(var13) - var10) / var10) + myfunction(((var6 + var6) + var6) * var2)) - 0.416962) - -1.4169607),var2*(var6 + var6 + var6) - 1*0.416962 - 1*(-1.4169607) + (-var10 + var13)/var10,PySRFunction(X=>var2*(var6 + var6 + var6) - 1*0.416962 - 1*(-1.4169607) + (-var10 + var13)/var10)
