complexity,loss,score,equation,sympy_format,lambda_format
1,61.99075,0.0,-0.14127953,-0.141279530000000,PySRFunction(X=>-0.141279530000000)
2,40.680656,0.4212324834555274,myfunction(25.073797),25.0737970000000,PySRFunction(X=>25.0737970000000)
3,26.601398,0.4247889261131204,myfunction(myfunction(55.85191)),55.8519100000000,PySRFunction(X=>55.8519100000000)
4,18.452183,0.3657810875270914,myfunction(var2 / 0.061585926),var2/0.061585926,PySRFunction(X=>var2/0.061585926)
5,11.525258,0.4706417085212173,(var2 * 2.581347) * var6,var2*2.581347*var6,PySRFunction(X=>var2*2.581347*var6)
6,4.557387,0.9277915417811039,myfunction(var2 * (2.986466 * var6)),var2*2.986466*var6,PySRFunction(X=>var2*2.986466*var6)
7,4.355284,0.04535961239040879,0.46077645 + (var2 * (2.9818985 * var6)),var2*2.9818985*var6 + 0.46077645,PySRFunction(X=>var2*2.9818985*var6 + 0.46077645)
8,4.294633,0.014023716988033437,myfunction(var2 * (var6 * 2.9818985)) + var10,var10 + var2*var6*2.9818985,PySRFunction(X=>var10 + var2*var6*2.9818985)
9,3.3823247,0.23880284944272406,(0.29738164 + (var2 * (3.1556354 * var6))) + -0.6005721,var2*3.1556354*var6 - 0.6005721 + 0.29738164,PySRFunction(X=>var2*3.1556354*var6 - 0.6005721 + 0.29738164)
10,1.4561175,0.8427896070791828,myfunction(1.9383683 * ((var2 * (1.5334418 * var6)) + var13)),1.9383683*(var13 + var2*1.5334418*var6),PySRFunction(X=>1.9383683*(var13 + var2*1.5334418*var6))
13,1.4551526,0.00022095740626089873,myfunction((var2 * (var6 * 2.9734344)) - (myfunction(-0.953893 * var13) - var13)),var2*var6*2.9734344 - (-var13 - 0.953893*var13),PySRFunction(X=>var2*var6*2.9734344 - (-var13 - 0.953893*var13))
14,0.025025968,4.062952048059322,myfunction((var6 / (((1.1770084 * -0.11089021) * -2.5549963) / var2)) + (var13 / var10)),var6/((1.1770084*(-0.11089021)*(-2.5549963)/var2)) + var13/var10,PySRFunction(X=>var6/((1.1770084*(-0.11089021)*(-2.5549963)/var2)) + var13/var10)
16,3.4753546e-06,4.440986383888913,myfunction(((var6 + ((var6 + (var6 + var6)) * var2)) + (var13 / var10)) - var6),var2*(var6 + var6 + var6) - var6 + var6 + var13/var10,PySRFunction(X=>var2*(var6 + var6 + var6) - var6 + var6 + var13/var10)
