complexity,loss,score,equation,sympy_format,lambda_format
1,26.584585,0.0,55.87783,55.8778300000000,PySRFunction(X=>55.8778300000000)
2,26.584583,7.523157036109215e-08,myfunction(55.878292),55.8782920000000,PySRFunction(X=>55.8782920000000)
3,14.819267,0.584403302840514,11.490432 * var6,11.490432*var6,PySRFunction(X=>11.490432*var6)
5,3.3838763,0.7384531358767422,(var2 * var6) / 0.31821495,var2*var6/0.31821495,PySRFunction(X=>var2*var6/0.31821495)
7,2.0959113,0.2395167199206414,((var6 * var2) * 3.0564103) + var13,var13 + var6*var2*3.0564103,PySRFunction(X=>var13 + var6*var2*3.0564103)
9,0.20916565,1.1523086020374667,(var13 / var10) + (3.0008385 * (var6 * var2)),3.0008385*var2*var6 + var13/var10,PySRFunction(X=>3.0008385*var2*var6 + var13/var10)
11,0.20607378,0.007446130880587275,(((var2 + 0.009868459) * var6) * 2.9931922) + (var13 / var10),(var2 + 0.009868459)*var6*2.9931922 + var13/var10,PySRFunction(X=>(var2 + 0.009868459)*var6*2.9931922 + var13/var10)
13,0.20214452,0.009625686435236657,(((var2 + (0.0015505494 * var4)) * var6) * 2.9955618) + (var13 / var10),(var2 + 0.0015505494*var4)*var6*2.9955618 + var13/var10,PySRFunction(X=>(var2 + 0.0015505494*var4)*var6*2.9955618 + var13/var10)
15,0.198096,0.010115562729132149,(3.0007348 * (var2 * var6)) + ((var13 - (-0.027925598 / (var7 - var3))) / var10),3.0007348*var2*var6 + (var13 - (-1)*0.027925598/(-var3 + var7))/var10,PySRFunction(X=>3.0007348*var2*var6 + (var13 - (-1)*0.027925598/(-var3 + var7))/var10)
17,0.18933819,0.022608490272917527,(3.0003772 * (var2 * var6)) + ((var13 - (0.029978462 / (var3 - (2.9975011 * var1)))) / var10),3.0003772*var2*var6 + (var13 - 0.029978462/(-2.9975011*var1 + var3))/var10,PySRFunction(X=>3.0003772*var2*var6 + (var13 - 0.029978462/(-2.9975011*var1 + var3))/var10)
19,0.1839305,0.014488406134000613,(3.0009084 * (var2 * var6)) + ((var13 - (0.022940367 / (((var13 + var9) * var1) - 1.4397721))) / var10),3.0009084*var2*var6 + (var13 - 0.022940367/(var1*(var13 + var9) - 1*1.4397721))/var10,PySRFunction(X=>3.0009084*var2*var6 + (var13 - 0.022940367/(var1*(var13 + var9) - 1*1.4397721))/var10)
