complexity,loss,score,equation,sympy_format,lambda_format
1,54.27698,0.0,var3,var3,PySRFunction(X=>var3)
2,26.323965,0.72362045497551,sqrt(3099.2825),55.6711999152165,PySRFunction(X=>55.6711999152165)
3,14.955735,0.565384902691277,var6 / 0.08752571,var6/0.08752571,PySRFunction(X=>var6/0.08752571)
5,3.574032,0.7157002340329738,(var2 * var6) / 0.31982636,var2*var6/0.31982636,PySRFunction(X=>var2*var6/0.31982636)
7,2.3470383,0.21027006740506385,var13 + ((var6 * 3.0405939) * var2),var13 + var6*3.0405939*var2,PySRFunction(X=>var13 + var6*3.0405939*var2)
9,1.2810321,0.30274407714591045,(var13 / var10) + (var2 * (var6 / 0.3350014)),var2*var6/0.3350014 + var13/var10,PySRFunction(X=>var2*var6/0.3350014 + var13/var10)
10,1.2810318,2.3418619654510326e-07,(var13 / var10) + (var2 * (var6 / sqrt(0.11222694))),2.98504882615417*var2*var6 + var13/var10,PySRFunction(X=>2.98504882615417*var2*var6 + var13/var10)
11,1.2532207,0.02194904928831579,(var13 / var10) + (var10 + (var2 * (var6 / 0.3391601))),var10 + var2*var6/0.3391601 + var13/var10,PySRFunction(X=>var10 + var2*var6/0.3391601 + var13/var10)
12,1.1997845,0.043574840340530385,(var13 / var10) + (log(var5) + (var2 * (var6 / 0.34075746))),2.93463861363446*var2*var6 + log(var5) + var13/var10,PySRFunction(X=>2.93463861363446*var2*var6 + log(var5) + var13/var10)
13,1.1902096,0.008012531266235894,(var13 / var10) + ((0.11649014 / var11) + (var2 * (var6 * 2.9630132))),var2*var6*2.9630132 + 0.11649014/var11 + var13/var10,PySRFunction(X=>var2*var6*2.9630132 + 0.11649014/var11 + var13/var10)
14,1.1591734,0.026422261166218753,(log(var5) + ((var6 / 0.33328134) * (var2 + -0.08488679))) + (var13 / var10),3.00046801300067*var6*(var2 - 0.08488679) + log(var5) + var13/var10,PySRFunction(X=>3.00046801300067*var6*(var2 - 0.08488679) + log(var5) + var13/var10)
15,1.1375866,0.01879816408793233,(((var13 / var10) - var2) + ((var2 + -0.33316886) * (var6 / 0.31072712))) + 4.7516246,-var2 + var6*(var2 - 0.33316886)/0.31072712 + 4.7516246 + var13/var10,PySRFunction(X=>-var2 + var6*(var2 - 0.33316886)/0.31072712 + 4.7516246 + var13/var10)
17,1.133304,0.0018858702735527885,(var13 / var10) + ((var2 * (var6 / 0.33856037)) + log((var5 - sqrt(var4)) - -1.1160476)),2.9536829724046*var2*var6 + log(-sqrt(var4) + var5 + 1.1160476) + var13/var10,PySRFunction(X=>2.9536829724046*var2*var6 + log(-sqrt(var4) + var5 + 1.1160476) + var13/var10)
18,1.0932405,0.03599103867968757,(((var13 / var10) - var2) + (((var6 / 0.31432724) * (var2 + -0.2802986)) + sqrt(var5))) + 2.7809324,-var2 + sqrt(var5) + 3.18139783239913*var6*(var2 - 0.2802986) + 2.7809324 + var13/var10,PySRFunction(X=>-var2 + sqrt(var5) + 3.18139783239913*var6*(var2 - 0.2802986) + 2.7809324 + var13/var10)
19,1.0610402,0.029896473888173323,(((var13 / var10) - var2) + (((var6 / 0.31399336) * (var2 + -0.28152895)) + sqrt(var5))) + sqrt(var7),-var2 + sqrt(var5) + 3.18478072275159*var6*(var2 - 0.28152895) + sqrt(var7) + var13/var10,PySRFunction(X=>-var2 + sqrt(var5) + 3.18478072275159*var6*(var2 - 0.28152895) + sqrt(var7) + var13/var10)
