complexity,loss,score,equation,sympy_format,lambda_format
1,26.702198,0.0,55.858337,55.8583370000000,PySRFunction(X=>55.8583370000000)
3,14.9601555,0.28967775861898376,11.490249 * var6,11.490249*var6,PySRFunction(X=>11.490249*var6)
5,3.392156,0.7419623297195881,(var6 * 3.1441686) * var2,var6*3.1441686*var2,PySRFunction(X=>var6*3.1441686*var2)
7,2.1088836,0.2376534997493995,((var6 / 0.3270054) * var2) + var13,var13 + var2*var6/0.3270054,PySRFunction(X=>var13 + var2*var6/0.3270054)
9,0.42878342,0.7964810219786167,(var2 * (var6 / 0.3330564)) + (var13 / var10),var2*var6/0.3330564 + var13/var10,PySRFunction(X=>var2*var6/0.3330564 + var13/var10)
11,0.41594306,0.01520178353561994,(var13 / var10) + ((var6 / 0.33082125) * (var2 - 0.026108783)),var6*(var2 - 1*0.026108783)/0.33082125 + var13/var10,PySRFunction(X=>var6*(var2 - 1*0.026108783)/0.33082125 + var13/var10)
13,0.41223004,0.00448341642401395,(var2 * (var6 / 0.3320863)) + ((-0.5402145 / var5) + (var13 / var10)),var2*var6/0.3320863 - 0.5402145/var5 + var13/var10,PySRFunction(X=>var2*var6/0.3320863 - 0.5402145/var5 + var13/var10)
15,0.39642638,0.01954559693149152,(((var10 / var15) / var14) + (var13 / var10)) + (var2 * (var6 / 0.33388972)),var10/(var14*var15) + var2*var6/0.33388972 + var13/var10,PySRFunction(X=>var10/(var14*var15) + var2*var6/0.33388972 + var13/var10)
17,0.39119554,0.006641405952169045,(var2 * (var6 / 0.3337955)) + ((((1.0927216 / var15) / var14) / var14) + (var13 / var10)),var2*var6/0.3337955 + 1.0927216/(var14*var14*var15) + var13/var10,PySRFunction(X=>var2*var6/0.3337955 + 1.0927216/(var14*var14*var15) + var13/var10)
19,0.38961166,0.0020285189128585977,(var2 * (var6 / 0.33378315)) + ((var13 / var10) + ((0.7877725 / var15) / ((var14 * var14) - var11))),var2*var6/0.33378315 + 0.7877725/(var15*(-var11 + var14*var14)) + var13/var10,PySRFunction(X=>var2*var6/0.33378315 + 0.7877725/(var15*(-var11 + var14*var14)) + var13/var10)
20,0.38961118,1.2319967418053676e-06,(var2 * (var6 / 0.33378258)) + ((var13 / var10) + ((sqrt(0.6203971) / var15) / ((var14 * var14) - var11))),2.99596222187509*var2*var6 + 0.787652905790362/(var15*(-var11 + var14**2)) + var13/var10,PySRFunction(X=>2.99596222187509*var2*var6 + 0.787652905790362/(var15*(-var11 + var14**2)) + var13/var10)
