complexity,loss,score,equation,sympy_format,lambda_format
2,54.58611,0.0,myfunction(var3),var3,PySRFunction(X=>var3)
3,40.982082,0.28664450799133956,var1 * var1,var1*var1,PySRFunction(X=>var1*var1)
4,31.160103,0.27399642027409177,var3 / myfunction(0.19776598),var3/0.19776598,PySRFunction(X=>var3/0.19776598)
5,24.02176,0.2601784402763202,myfunction(var6 * myfunction(var3)),var3*var6,PySRFunction(X=>var3*var6)
6,14.819269,0.48303179282541725,myfunction(5.745207 * (var6 + var6)),5.745207*(var6 + var6),PySRFunction(X=>5.745207*(var6 + var6))
7,4.69806,1.1487786358679948,myfunction((var6 * myfunction(var2)) * 2.976757),var6*var2*2.976757,PySRFunction(X=>var6*var2*2.976757)
8,2.616333,0.5853759384754553,myfunction((2.976757 * (var6 * var2)) + var13),var13 + 2.976757*var2*var6,PySRFunction(X=>var13 + 2.976757*var2*var6)
10,2.3712306,0.049182329088565256,myfunction((var2 + (var2 + var2)) * var6) + var13,var13 + var6*(var2 + var2 + var2),PySRFunction(X=>var13 + var6*(var2 + var2 + var2))
11,2.1364791,0.10424986719488623,(((var2 + var9) + (var2 + var2)) * var6) + var13,var13 + var6*(var2 + var2 + var2 + var9),PySRFunction(X=>var13 + var6*(var2 + var2 + var2 + var9))
12,1.4929428,0.35840998799989376,myfunction((2.976757 * ((var13 / 3.0560184) + (var6 * var2))) + var13),var13 + 2.976757*(var13/3.0560184 + var2*var6),PySRFunction(X=>var13 + 2.976757*(var13/3.0560184 + var2*var6))
14,1.4242222,0.023561682778563027,myfunction((var13 + ((((var2 + var2) + var2) * var6) + var13)) - var10),-var10 + var13 + var13 + var6*(var2 + var2 + var2),PySRFunction(X=>-var10 + var13 + var13 + var6*(var2 + var2 + var2))
15,0.90054655,0.4583792623413377,myfunction(2.976757 * (myfunction(var6 * var2) + ((var13 / 0.75642586) / (var2 * var10)))),2.976757*(var13/(0.75642586*((var10*var2))) + var2*var6),PySRFunction(X=>2.976757*(var13/(0.75642586*((var10*var2))) + var2*var6))
17,0.77820295,0.07300725272050411,myfunction(((myfunction(var6) * myfunction(var2)) + (myfunction(var13 / 0.7492374) / (var2 * var10))) * 2.9972813),(var2*var6 + (var13/0.7492374)/((var10*var2)))*2.9972813,PySRFunction(X=>(var2*var6 + (var13/0.7492374)/((var10*var2)))*2.9972813)
