complexity,loss,score,equation,sympy_format,lambda_format
1,61.59923,0.0,0.31050622,0.310506220000000,PySRFunction(X=>0.310506220000000)
2,26.584585,0.8403178339334526,myfunction(55.87655),55.8765500000000,PySRFunction(X=>55.8765500000000)
3,25.930061,0.024928584492623716,var2 + 52.395794,var2 + 52.395794,PySRFunction(X=>var2 + 52.395794)
4,18.442377,0.3407518376589881,myfunction(var2 / 0.060256347),var2/0.060256347,PySRFunction(X=>var2/0.060256347)
6,3.3838768,0.8478145399572148,myfunction(3.1425211 * (var6 * var2)),3.1425211*var2*var6,PySRFunction(X=>3.1425211*var2*var6)
7,2.6344714,0.2503394798034729,((2.975225 * var6) * var2) + var13,var13 + 2.975225*var2*var6,PySRFunction(X=>var13 + 2.975225*var2*var6)
8,2.0959105,0.22869448949295232,myfunction(((var6 * 3.0563858) * var2) + var13),var13 + var6*3.0563858*var2,PySRFunction(X=>var13 + var6*3.0563858*var2)
9,1.4925195,0.3395224336395265,(((2.9702327 * var6) * var2) + var13) + var13,var13 + var13 + 2.9702327*var2*var6,PySRFunction(X=>var13 + var13 + 2.9702327*var2*var6)
10,0.20916581,1.9650936237961274,myfunction((var13 / var10) + ((var6 / 0.33324078) * var2)),var2*var6/0.33324078 + var13/var10,PySRFunction(X=>var2*var6/0.33324078 + var13/var10)
11,0.20788167,0.006158263123085224,(((var2 * 2.9986641) * var6) + (var13 / var10)) - -0.061213113,var2*2.9986641*var6 - 1*(-0.061213113) + var13/var10,PySRFunction(X=>var2*2.9986641*var6 - 1*(-0.061213113) + var13/var10)
12,0.2075006,0.001834792355989608,(((2.9980512 * var2) * var6) + (var13 / myfunction(var10))) - -0.0586915,2.9980512*var2*var6 - 1*(-0.0586915) + var13/var10,PySRFunction(X=>2.9980512*var2*var6 - 1*(-0.0586915) + var13/var10)
13,0.20680575,0.003354284342938938,myfunction((((myfunction(2.9966853) * var2) + 0.015422518) * var6) + (var13 / var10)),var6*(2.9966853*var2 + 0.015422518) + var13/var10,PySRFunction(X=>var6*(2.9966853*var2 + 0.015422518) + var13/var10)
14,0.20443304,0.011539457787689807,myfunction((var10 / var3) + (((2.9952254 * var2) * var6) + (var13 / var10))),var10/var3 + 2.9952254*var2*var6 + var13/var10,PySRFunction(X=>var10/var3 + 2.9952254*var2*var6 + var13/var10)
17,0.2040655,0.0005998227870894771,myfunction((((2.9986641 * myfunction(var2)) * myfunction(myfunction(var6))) + (var13 / var10)) - (-0.4015816 / var3)),2.9986641*var2*var6 - (-1)*0.4015816/var3 + var13/var10,PySRFunction(X=>2.9986641*var2*var6 - (-1)*0.4015816/var3 + var13/var10)
19,0.20368204,0.0009404351355408045,myfunction((var13 / var10) + ((var2 / (278.54248 / (var6 * 835.28284))) + myfunction((0.5230704 / var2) / var2))),var2/((278.54248/((var6*835.28284)))) + 0.5230704/(var2*var2) + var13/var10,PySRFunction(X=>var2/((278.54248/((var6*835.28284)))) + 0.5230704/(var2*var2) + var13/var10)
