complexity,loss,score,equation,sympy_format,lambda_format
1,62.297047,0.0,-0.4620748,-0.462074800000000,PySRFunction(X=>-0.462074800000000)
2,26.584585,0.8515824884631387,myfunction(55.87655),55.8765500000000,PySRFunction(X=>55.8765500000000)
3,25.930061,0.024928584492623716,var2 + 52.395794,var2 + 52.395794,PySRFunction(X=>var2 + 52.395794)
4,18.442377,0.3407518376589881,myfunction(var2 / 0.060256347),var2/0.060256347,PySRFunction(X=>var2/0.060256347)
6,3.3838768,0.8478145399572148,myfunction(3.1425211 * (var6 * var2)),3.1425211*var2*var6,PySRFunction(X=>3.1425211*var2*var6)
7,2.6344714,0.2503394798034729,((2.975225 * var6) * var2) + var13,var13 + 2.975225*var2*var6,PySRFunction(X=>var13 + 2.975225*var2*var6)
8,2.1043692,0.22466679989173402,myfunction((var2 * (3.0659907 * var6)) + var13),var13 + var2*3.0659907*var6,PySRFunction(X=>var13 + var2*3.0659907*var6)
9,1.4925195,0.3435501232407448,(((2.9702327 * var6) * var2) + var13) + var13,var13 + var13 + 2.9702327*var2*var6,PySRFunction(X=>var13 + var13 + 2.9702327*var2*var6)
10,0.20916581,1.9650936237961274,myfunction((var13 / var10) + ((var6 / 0.33324078) * var2)),var2*var6/0.33324078 + var13/var10,PySRFunction(X=>var2*var6/0.33324078 + var13/var10)
12,0.20808972,0.0025789769298785415,myfunction((var6 * (var2 / 0.33334312)) - ((-0.01609516 - var13) / var10)),var2*var6/0.33334312 - (-var13 - 0.01609516)/var10,PySRFunction(X=>var2*var6/0.33334312 - (-var13 - 0.01609516)/var10)
16,0.20750913,0.0006984985373434672,myfunction((myfunction(myfunction((var2 * (var6 / 0.3335691)) + 0.8098472)) + (var13 / var10)) - 0.7487502),(var2*var6/0.3335691 + 0.8098472) - 1*0.7487502 + var13/var10,PySRFunction(X=>(var2*var6/0.3335691 + 0.8098472) - 1*0.7487502 + var13/var10)
19,0.20744617,0.00010115145813400046,myfunction(3.0020728 * myfunction(myfunction((var2 * var6) + ((var13 * myfunction(9.243429)) / (var10 * (var10 - -27.395292)))))),3.0020728*(var13*9.243429/(var10*(var10 - 1*(-27.395292))) + var2*var6),PySRFunction(X=>3.0020728*(var13*9.243429/(var10*(var10 - 1*(-27.395292))) + var2*var6))
20,0.20596734,0.007154271797498098,myfunction(3.0003622 * myfunction((var2 * var6) + ((var13 * myfunction(5.7521815)) / (var10 * (var10 - -16.872513))))) + 0.049929086,3.0003622*(var13*5.7521815/(var10*(var10 - 1*(-16.872513))) + var2*var6) + 0.049929086,PySRFunction(X=>3.0003622*(var13*5.7521815/(var10*(var10 - 1*(-16.872513))) + var2*var6) + 0.049929086)
