complexity,loss,score,equation,sympy_format,lambda_format
1,54.58611,0.0,var3,var3,PySRFunction(X=>var3)
2,26.584583,0.7194479934860875,myfunction(55.878296),55.8782960000000,PySRFunction(X=>55.8782960000000)
3,25.721634,0.03299903361827843,var13 - -54.351196,var13 - 1*(-54.351196),PySRFunction(X=>var13 - 1*(-54.351196))
4,14.819268,0.5514042017425171,myfunction(var6 * 11.490419),var6*11.490419,PySRFunction(X=>var6*11.490419)
5,14.474299,0.02355363197385794,(var6 / 0.094871216) + var13,var13 + var6/0.094871216,PySRFunction(X=>var13 + var6/0.094871216)
6,3.3838768,1.4533525594998176,myfunction(3.1425211 * (var6 * var2)),3.1425211*var2*var6,PySRFunction(X=>3.1425211*var2*var6)
7,2.2819524,0.3939906421352258,((3.010504 * var2) * var6) + var13,var13 + 3.010504*var2*var6,PySRFunction(X=>var13 + 3.010504*var2*var6)
8,2.0959105,0.08504332716119957,myfunction(((var6 * 3.0563858) * var2) + var13),var13 + var6*3.0563858*var2,PySRFunction(X=>var13 + var6*3.0563858*var2)
9,1.4925195,0.3395224336395265,(((2.9702327 * var6) * var2) + var13) + var13,var13 + var13 + 2.9702327*var2*var6,PySRFunction(X=>var13 + var13 + 2.9702327*var2*var6)
10,0.20916547,1.9650952493021139,myfunction((var13 / var10) + ((var6 * 3.0008333) * var2)),var6*3.0008333*var2 + var13/var10,PySRFunction(X=>var6*3.0008333*var2 + var13/var10)
11,0.20748949,0.008044973420367418,((var6 * (2.9979746 * var2)) + (var13 / var10)) - -0.062071245,var6*2.9979746*var2 - 1*(-0.062071245) + var13/var10,PySRFunction(X=>var6*2.9979746*var2 - 1*(-0.062071245) + var13/var10)
12,0.20734666,0.0006886092528048329,myfunction((var13 / var10) + (var6 * ((var2 - -0.012634061) / 0.33444655))),var6*(var2 - 1*(-0.012634061))/0.33444655 + var13/var10,PySRFunction(X=>var6*(var2 - 1*(-0.012634061))/0.33444655 + var13/var10)
13,0.20544982,0.009190259329296409,((var13 / var10) + ((2.9955761 * var6) * var2)) + (0.81436855 / var7),2.9955761*var2*var6 + 0.81436855/var7 + var13/var10,PySRFunction(X=>2.9955761*var2*var6 + 0.81436855/var7 + var13/var10)
14,0.2039287,0.007431396255949202,((var13 / var10) + ((myfunction(var6) * var2) * 2.9979696)) + (0.5492466 / var3),var6*var2*2.9979696 + 0.5492466/var3 + var13/var10,PySRFunction(X=>var6*var2*2.9979696 + 0.5492466/var3 + var13/var10)
15,0.20314622,0.003844407627567644,(((var6 * var2) * 2.996935) + (var13 / var10)) - ((0.019887164 * var4) * -0.99847996),var6*var2*2.996935 - (-0.99847996)*0.019887164*var4 + var13/var10,PySRFunction(X=>var6*var2*2.996935 - (-0.99847996)*0.019887164*var4 + var13/var10)
16,0.20256391,0.0028705736278369976,((var13 / var10) + (var6 * (2.998378 * var2))) - ((myfunction(-0.8903995) / var3) - -0.07075652),var6*2.998378*var2 - (-1*(-0.07075652) - 0.8903995/var3) + var13/var10,PySRFunction(X=>var6*2.998378*var2 - (-1*(-0.07075652) - 0.8903995/var3) + var13/var10)
19,0.20168662,0.0014467783583542017,myfunction(((2.999112 * var6) * var2) + (var13 / (myfunction(var10) - (((0.10709812 / var2) / var13) * var10)))),var13/(var10 - 0.10709812*var10/(var13*var2)) + 2.999112*var2*var6,PySRFunction(X=>var13/(var10 - 0.10709812*var10/(var13*var2)) + 2.999112*var2*var6)
20,0.20113616,0.0027330149632176022,myfunction((((myfunction(873.82495 + 0.46251085) * var2) + (var4 + var15)) / myfunction(291.8405 / var6)) + (var13 / var10)),(var15 + var2*(0.46251085 + 873.82495) + var4)/((291.8405/var6)) + var13/var10,PySRFunction(X=>(var15 + var2*(0.46251085 + 873.82495) + var4)/((291.8405/var6)) + var13/var10)
