complexity,loss,score,equation,sympy_format,lambda_format
2,54.467377,0.0,myfunction(var3),var3,PySRFunction(X=>var3)
3,36.655342,0.3960427604149549,var6 / 0.19776598,var6/0.19776598,PySRFunction(X=>var6/0.19776598)
4,25.618881,0.35822955617372393,myfunction(var13) - -54.26956,var13 - 1*(-54.26956),PySRFunction(X=>var13 - 1*(-54.26956))
5,25.444204,0.006841642308028573,(var4 + var2) - -48.27565,var2 + var4 - 1*(-48.27565),PySRFunction(X=>var2 + var4 - 1*(-48.27565))
6,22.248951,0.1341931149582886,var6 / (myfunction(0.19776598) * 0.60936886),var6/((0.19776598*0.60936886)),PySRFunction(X=>var6/((0.19776598*0.60936886)))
7,15.427496,0.3661434894976362,(var2 * 2.581347) * (-0.45731953 + var6),var2*2.581347*(var6 - 0.45731953),PySRFunction(X=>var2*2.581347*(var6 - 0.45731953))
8,11.812443,0.2669979045243931,myfunction((var2 * 2.581347) * (-0.04211813 + var6)),var2*2.581347*(var6 - 0.04211813),PySRFunction(X=>var2*2.581347*(var6 - 0.04211813))
9,5.938543,0.6876896503197052,(((var6 + var2) * 12.098876) + var2) - 49.998314,var2 + (var2 + var6)*12.098876 - 1*49.998314,PySRFunction(X=>var2 + (var2 + var6)*12.098876 - 1*49.998314)
10,4.7704673,0.2190195505328155,myfunction((var6 + var2) - (var6 * (var2 * -2.5648494))),-(-2.5648494)*var2*var6 + var2 + var6,PySRFunction(X=>-(-2.5648494)*var2*var6 + var2 + var6)
12,4.4596057,0.033691956253436545,myfunction((var6 + var2) - ((var6 * (var2 * -2.5648494)) - 1.8127501)),var2 + var6 - (var6*var2*(-2.5648494) - 1*1.8127501),PySRFunction(X=>var2 + var6 - (var6*var2*(-2.5648494) - 1*1.8127501))
14,2.6909282,0.2525870820971094,myfunction((var6 * ((((var2 - -1.086627) * 2.9381573) - 1.613187) + -1.4278139)) + var13),var13 + var6*((var2 - 1*(-1.086627))*2.9381573 - 1*1.613187 - 1.4278139),PySRFunction(X=>var13 + var6*((var2 - 1*(-1.086627))*2.9381573 - 1*1.613187 - 1.4278139))
15,2.361796,0.13046384329767857,((var6 - (((-0.31315723 * var13) - (var2 * var6)) / 0.32253718)) - var6) - var12,-var12 - var6 + var6 - (-0.31315723*var13 - var2*var6)/0.32253718,PySRFunction(X=>-var12 - var6 + var6 - (-0.31315723*var13 - var2*var6)/0.32253718)
16,1.7576044,0.2954706010612266,myfunction(((var6 * ((((var2 - -1.086627) * 2.9381573) - 1.613187) + -1.4278139)) + var13) + var13),var13 + var13 + var6*((var2 - 1*(-1.086627))*2.9381573 - 1*1.613187 - 1.4278139),PySRFunction(X=>var13 + var13 + var6*((var2 - 1*(-1.086627))*2.9381573 - 1*1.613187 - 1.4278139))
17,1.7324275,0.014428141334413577,(((((((var2 - -1.086627) * 2.9381573) - 1.613187) + -1.4278139) * var6) + var13) + var13) + -0.29322994,var13 + var13 + var6*((var2 - 1*(-1.086627))*2.9381573 - 1*1.613187 - 1.4278139) - 0.29322994,PySRFunction(X=>var13 + var13 + var6*((var2 - 1*(-1.086627))*2.9381573 - 1*1.613187 - 1.4278139) - 0.29322994)
19,1.716916,0.004496972992591482,((((((((var2 - -1.086627) * 2.9381573) - 1.613187) + -1.4278139) * var6) + var13) + var13) + -0.29322994) + var11,var11 + var13 + var13 + var6*((var2 - 1*(-1.086627))*2.9381573 - 1*1.613187 - 1.4278139) - 0.29322994,PySRFunction(X=>var11 + var13 + var13 + var6*((var2 - 1*(-1.086627))*2.9381573 - 1*1.613187 - 1.4278139) - 0.29322994)
20,1.6234727,0.05596216128191858,myfunction(((var6 - 1.2274599) - (((myfunction(-0.31315723 / var10) * var13) - (var2 * myfunction(var6))) / 0.32253718)) - var6),-var6 + var6 - ((-0.31315723/var10)*var13 - var2*var6)/0.32253718 - 1*1.2274599,PySRFunction(X=>-var6 + var6 - ((-0.31315723/var10)*var13 - var2*var6)/0.32253718 - 1*1.2274599)
