complexity,loss,score,equation,sympy_format,lambda_format
2,54.467377,0.0,myfunction(var3),var3,PySRFunction(X=>var3)
3,36.655342,0.3960427604149549,var6 / 0.19776598,var6/0.19776598,PySRFunction(X=>var6/0.19776598)
4,26.481428,0.32511551776624426,myfunction(26.9657) - -28.830477,26.9657 - 1*(-28.830477),PySRFunction(X=>26.9657 - 1*(-28.830477))
5,25.444204,0.03995568071550834,(var4 + var2) - -48.27565,var2 + var4 - 1*(-48.27565),PySRFunction(X=>var2 + var4 - 1*(-48.27565))
6,22.248951,0.1341931149582886,var6 / (myfunction(0.19776598) * 0.60936886),var6/((0.19776598*0.60936886)),PySRFunction(X=>var6/((0.19776598*0.60936886)))
7,15.427496,0.3661434894976362,(var2 * 2.581347) * (-0.45731953 + var6),var2*2.581347*(var6 - 0.45731953),PySRFunction(X=>var2*2.581347*(var6 - 0.45731953))
8,11.812443,0.2669979045243931,myfunction((var2 * 2.581347) * (-0.04211813 + var6)),var2*2.581347*(var6 - 0.04211813),PySRFunction(X=>var2*2.581347*(var6 - 0.04211813))
10,5.938543,0.3438448251598526,((myfunction(var6 + var2) * 12.098876) + var2) - 49.998314,var2 + (var2 + var6)*12.098876 - 1*49.998314,PySRFunction(X=>var2 + (var2 + var6)*12.098876 - 1*49.998314)
13,5.5179462,0.024486030417837437,myfunction((((myfunction(var2) - -1.4524927) * 2.581347) * 0.97619164) * (-0.45731953 + var6)),(var2 - 1*(-1.4524927))*2.581347*0.97619164*(var6 - 0.45731953),PySRFunction(X=>(var2 - 1*(-1.4524927))*2.581347*0.97619164*(var6 - 0.45731953))
14,3.4720883,0.46324949733581133,myfunction((((((var2 - -1.4524927) * 2.581347) - 0.94135666) + -1.3831449) * var6) + var13),var13 + var6*((var2 - 1*(-1.4524927))*2.581347 - 1.3831449 - 1*0.94135666),PySRFunction(X=>var13 + var6*((var2 - 1*(-1.4524927))*2.581347 - 1.3831449 - 1*0.94135666))
16,2.4326797,0.17788141076917138,myfunction(((((((var2 - -1.4524927) * 2.581347) - 1.0482614) + -1.3831449) * var6) + var13) + var13),var13 + var13 + var6*((var2 - 1*(-1.4524927))*2.581347 - 1.3831449 - 1*1.0482614),PySRFunction(X=>var13 + var13 + var6*((var2 - 1*(-1.4524927))*2.581347 - 1.3831449 - 1*1.0482614))
18,2.3266368,0.022284807808229636,myfunction(((((((var2 - -1.4524927) * 2.581347) - 0.94135666) + -1.3831449) * var6) + var13) + (var13 - var12)),-var12 + var13 + var13 + var6*((var2 - 1*(-1.4524927))*2.581347 - 1.3831449 - 1*0.94135666),PySRFunction(X=>-var12 + var13 + var13 + var6*((var2 - 1*(-1.4524927))*2.581347 - 1.3831449 - 1*0.94135666))
20,1.7324275,0.14745009359155026,myfunction((((myfunction(((var2 - -1.086627) * 2.9381573) - 1.613187) + myfunction(-1.4278139)) * var6) + var13) + var13) + -0.29322994,(var13 + var13 + var6*(((var2 - 1*(-1.086627))*2.9381573 - 1*1.613187) - 1.4278139)) - 0.29322994,PySRFunction(X=>(var13 + var13 + var6*(((var2 - 1*(-1.086627))*2.9381573 - 1*1.613187) - 1.4278139)) - 0.29322994)
