complexity,loss,score,equation,sympy_format,lambda_format
1,55.150818,0.0,var8,var8,PySRFunction(X=>var8)
2,26.481428,0.7336279207579067,myfunction(55.795956),55.7959560000000,PySRFunction(X=>55.7959560000000)
3,25.618881,0.03311403840747968,54.269413 + var13,var13 + 54.269413,PySRFunction(X=>var13 + 54.269413)
4,18.294598,0.3367237936867103,myfunction(var2 * 16.425962),var2*16.425962,PySRFunction(X=>var2*16.425962)
6,3.4918861,0.8280819024894295,myfunction((var6 * var2) * 3.136185),var6*var2*3.136185,PySRFunction(X=>var6*var2*3.136185)
7,2.2865846,0.42338275682134785,(3.0630925 * (var2 * var6)) + var13,var13 + 3.0630925*var2*var6,PySRFunction(X=>var13 + 3.0630925*var2*var6)
8,2.2722201,0.006301892045997696,myfunction(var13 - ((var6 * -3.0500562) * var2)),var13 - (-3.0500562)*var2*var6,PySRFunction(X=>var13 - (-3.0500562)*var2*var6)
9,1.7393252,0.2672601492524506,var13 + (var13 + ((2.963937 * var2) * var6)),var13 + var13 + 2.963937*var2*var6,PySRFunction(X=>var13 + var13 + 2.963937*var2*var6)
10,1.2178528,0.3564079137888704,myfunction((var13 / var10) + ((2.9945385 * var2) * var6)),2.9945385*var2*var6 + var13/var10,PySRFunction(X=>2.9945385*var2*var6 + var13/var10)
11,1.2043005,0.011190407662351185,((var13 / var10) + ((var2 * var6) / 0.3353823)) + var9,var2*var6/0.3353823 + var9 + var13/var10,PySRFunction(X=>var2*var6/0.3353823 + var9 + var13/var10)
12,1.2037278,0.00047565887061866316,myfunction(((var13 / var10) + var9) + ((2.9838011 * var2) * var6)),2.9838011*var2*var6 + var9 + var13/var10,PySRFunction(X=>2.9838011*var2*var6 + var9 + var13/var10)
13,1.1896355,0.011776283910303382,(((2.9838185 * var2) * var6) + (var13 / var10)) - (-0.7627439 / var14),2.9838185*var2*var6 - (-1)*0.7627439/var14 + var13/var10,PySRFunction(X=>2.9838185*var2*var6 - (-1)*0.7627439/var14 + var13/var10)
16,1.1721523,0.0049351087215213345,myfunction(((var2 * var6) * 2.9838173) - ((0.15580083 / (var5 - var4)) - (var13 / var10))),var2*var6*2.9838173 - (0.15580083/(-var4 + var5) - var13/var10),PySRFunction(X=>var2*var6*2.9838173 - (0.15580083/(-var4 + var5) - var13/var10))
20,1.1563696,0.0033890472961638674,((var2 / (-412.07782 / (1.0253118 - (myfunction(1230.6155) * var6)))) + (var13 / var10)) + (var9 / (var14 / var5)),var2/((-412.07782/(1.0253118 - 1230.6155*var6))) + var9/((var14/var5)) + var13/var10,PySRFunction(X=>var2/((-412.07782/(1.0253118 - 1230.6155*var6))) + var9/((var14/var5)) + var13/var10)
