complexity,loss,score,equation,sympy_format,lambda_format
2,45.83886,0.0,myfunction(18.380255),18.3802550000000,PySRFunction(X=>18.3802550000000)
3,36.655342,0.2235730281138311,var6 / 0.19776598,var6/0.19776598,PySRFunction(X=>var6/0.19776598)
4,25.618881,0.35822955617372393,myfunction(var13) - -54.26956,var13 - 1*(-54.26956),PySRFunction(X=>var13 - 1*(-54.26956))
5,25.444204,0.006841642308028573,(var4 + var2) - -48.27565,var2 + var4 - 1*(-48.27565),PySRFunction(X=>var2 + var4 - 1*(-48.27565))
6,22.248951,0.1341931149582886,var6 / (myfunction(0.19776598) * 0.60936886),var6/((0.19776598*0.60936886)),PySRFunction(X=>var6/((0.19776598*0.60936886)))
7,15.427496,0.3661434894976362,(var2 * 2.581347) * (-0.45731953 + var6),var2*2.581347*(var6 - 0.45731953),PySRFunction(X=>var2*2.581347*(var6 - 0.45731953))
8,11.812443,0.2669979045243931,myfunction((var2 * 2.581347) * (-0.04211813 + var6)),var2*2.581347*(var6 - 0.04211813),PySRFunction(X=>var2*2.581347*(var6 - 0.04211813))
9,5.938543,0.6876896503197052,(((var6 + var2) * 12.098876) + var2) - 49.998314,var2 + (var2 + var6)*12.098876 - 1*49.998314,PySRFunction(X=>var2 + (var2 + var6)*12.098876 - 1*49.998314)
10,3.5809276,0.5058419440960281,myfunction(((var2 * 3.0945766) * (var6 - -0.47069368)) - var2),var2*3.0945766*(var6 - 1*(-0.47069368)) - var2,PySRFunction(X=>var2*3.0945766*(var6 - 1*(-0.47069368)) - var2)
12,3.3611426,0.031670448651936516,myfunction((((var2 * 3.0945766) * (var6 - -0.47069368)) - var10) - var2),-var10 + var2*3.0945766*(var6 - 1*(-0.47069368)) - var2,PySRFunction(X=>-var10 + var2*3.0945766*(var6 - 1*(-0.47069368)) - var2)
13,2.7571073,0.1980989252924768,myfunction(((var6 * ((myfunction(var2) + 0.696067) + var2)) / 0.7031335) + var13),var13 + var6*(var2 + var2 + 0.696067)/0.7031335,PySRFunction(X=>var13 + var6*(var2 + var2 + 0.696067)/0.7031335)
14,2.0150576,0.31353426980128457,myfunction((2.451004 - (((-0.60587025 * var13) - (var2 * var6)) / 0.3193885)) - var6),-var6 - (-0.60587025*var13 - var2*var6)/0.3193885 + 2.451004,PySRFunction(X=>-var6 - (-0.60587025*var13 - var2*var6)/0.3193885 + 2.451004)
15,2.0140984,0.0004761295011267143,myfunction(var2 - ((-0.5846754 - (myfunction(var13 * -0.76997834) - (var6 * var2))) * -2.8221664)),var2 - (-2.8221664)*(-(var13*(-0.76997834) - var2*var6) - 0.5846754),PySRFunction(X=>var2 - (-2.8221664)*(-(var13*(-0.76997834) - var2*var6) - 0.5846754))
16,1.500958,0.294068080182829,myfunction((((var6 - (-0.30086982 / var10)) * (var2 * (2.6255236 + 0.38108423))) + var13) - var2),var13 + var2*(0.38108423 + 2.6255236)*(var6 - (-1)*0.30086982/var10) - var2,PySRFunction(X=>var13 + var2*(0.38108423 + 2.6255236)*(var6 - (-1)*0.30086982/var10) - var2)
17,1.500512,0.00029718771354199646,((var13 + ((var6 - (-0.30086982 / var10)) * (var2 * (0.38108423 + 2.6255236)))) - var2) - 0.031480268,var13 + var2*(0.38108423 + 2.6255236)*(var6 - (-1)*0.30086982/var10) - var2 - 1*0.031480268,PySRFunction(X=>var13 + var2*(0.38108423 + 2.6255236)*(var6 - (-1)*0.30086982/var10) - var2 - 1*0.031480268)
20,1.2094464,0.07188121631584923,myfunction((var6 * (var6 - (var6 + ((0.034789797 - var2) / 0.33304784)))) + myfunction(myfunction(var13 / var10))) - -0.37991285,(var6*(var6 - (var6 + (0.034789797 - var2)/0.33304784)) + var13/var10) - 1*(-0.37991285),PySRFunction(X=>(var6*(var6 - (var6 + (0.034789797 - var2)/0.33304784)) + var13/var10) - 1*(-0.37991285))
