complexity,loss,score,equation,sympy_format,lambda_format
1,54.623627,0.0,var3,var3,PySRFunction(X=>var3)
3,25.359205,0.3836623687956082,50.883987 + var6,var6 + 50.883987,PySRFunction(X=>var6 + 50.883987)
5,15.135262,0.25805726365225445,(9.994673 * var6) / 0.904396,9.994673*var6/0.904396,PySRFunction(X=>9.994673*var6/0.904396)
7,2.113362,0.9843736044174513,(var2 * (3.0650609 * var6)) + var13,var13 + var2*3.0650609*var6,PySRFunction(X=>var13 + var2*3.0650609*var6)
9,0.43777785,0.7871618667047832,(3.0069861 * (var2 * var6)) + (var13 / var10),3.0069861*var2*var6 + var13/var10,PySRFunction(X=>3.0069861*var2*var6 + var13/var10)
10,0.42878714,0.020750971295144555,(var13 / var10) + ((var2 / sqrt(0.110932745)) * var6),3.00241084547725*var2*var6 + var13/var10,PySRFunction(X=>3.00241084547725*var2*var6 + var13/var10)
11,0.41948465,0.021933684577410118,((var13 / var10) + ((var6 * var2) * 3.0121136)) + -0.2089782,var6*var2*3.0121136 - 0.2089782 + var13/var10,PySRFunction(X=>var6*var2*3.0121136 - 0.2089782 + var13/var10)
13,0.4124024,0.008513681169655766,(((var6 * var2) * 3.0121415) + (var13 / var10)) - (0.5529324 / var5),var6*var2*3.0121415 - 0.5529324/var5 + var13/var10,PySRFunction(X=>var6*var2*3.0121415 - 0.5529324/var5 + var13/var10)
14,0.4123447,0.00013992168046212135,((var13 / var10) + ((var2 * var6) * 3.0121102)) - (sqrt(0.3517444) / var5),3.0121102*var2*var6 - 0.593080432993704/var5 + var13/var10,PySRFunction(X=>3.0121102*var2*var6 - 0.593080432993704/var5 + var13/var10)
15,0.4095567,0.006784294791365916,(((var13 / var10) + ((var6 * var2) / 0.33345023)) - 0.099311225) - (-0.5178884 / var14),var2*var6/0.33345023 - 1*0.099311225 - (-1)*0.5178884/var14 + var13/var10,PySRFunction(X=>var2*var6/0.33345023 - 1*0.099311225 - (-1)*0.5178884/var14 + var13/var10)
17,0.4046543,0.006021116447051873,(((3.01076 * (var2 * var6)) + (var13 / var10)) - (var9 * (-0.069392666 / var11))) + -0.25947076,3.01076*var2*var6 - 0.25947076 - (-0.069392666)*var9/var11 + var13/var10,PySRFunction(X=>3.01076*var2*var6 - 0.25947076 - (-0.069392666)*var9/var11 + var13/var10)
20,0.3958036,0.0073716645742290645,((var13 / var10) + ((3.004316 * var2) * var6)) - ((0.2855238 / sqrt(var6)) / (var8 - (3.004316 * var2))),3.004316*var2*var6 - 0.2855238/(sqrt(var6)*(-3.004316*var2 + var8)) + var13/var10,PySRFunction(X=>3.004316*var2*var6 - 0.2855238/(sqrt(var6)*(-3.004316*var2 + var8)) + var13/var10)
