complexity,loss,score,equation,sympy_format,lambda_format
2,60.169193,0.0,sqrt(var2),sqrt(var2),PySRFunction(X=>sqrt(var2))
3,36.949005,0.48762175839280686,var4 / 0.123331614,var4/0.123331614,PySRFunction(X=>var4/0.123331614)
5,27.679913,0.14441586553461558,(var8 + 0.9518) * var6,var6*(var8 + 0.9518),PySRFunction(X=>var6*(var8 + 0.9518))
6,19.55767,0.34733945082409956,var6 / log(0.59377366 - -0.5226395),9.08091921294343*var6,PySRFunction(X=>9.08091921294343*var6)
7,10.658424,0.6070169714504137,(var6 / 0.123331614) + (var2 * var6),var2*var6 + var6/0.123331614,PySRFunction(X=>var2*var6 + var6/0.123331614)
9,7.9672794,0.1455037429803862,(var6 * (var5 + var6)) + (var2 * var2),var2*var2 + var6*(var5 + var6),PySRFunction(X=>var2*var2 + var6*(var5 + var6))
11,6.409019,0.10881843117345336,(0.16662271 + (((var6 * 2.6794329) * var2) + var3)) + var2,var6*2.6794329*var2 + var2 + var3 + 0.16662271,PySRFunction(X=>var6*2.6794329*var2 + var2 + var3 + 0.16662271)
12,5.6069736,0.13369510836851642,((((var6 * 2.6794329) * var2) + var3) - var12) + sqrt(0.16662271),-var12 + 2.6794329*var2*var6 + var3 + 0.408194451211674,PySRFunction(X=>-var12 + 2.6794329*var2*var6 + var3 + 0.408194451211674)
13,4.832089,0.14873222939317632,((((var6 * 2.6794329) * var2) + (var3 + var13)) + var13) + 0.16662271,var13 + var13 + var6*2.6794329*var2 + var3 + 0.16662271,PySRFunction(X=>var13 + var13 + var6*2.6794329*var2 + var3 + 0.16662271)
15,3.9753556,0.09758233805624844,(-1.0870528 + ((((var6 * 2.6794329) * var2) + (var3 + var13)) + var13)) - 0.55600303,var13 + var13 + var6*2.6794329*var2 + var3 - 1.0870528 - 1*0.55600303,PySRFunction(X=>var13 + var13 + var6*2.6794329*var2 + var3 - 1.0870528 - 1*0.55600303)
16,3.735223,0.062306680933463664,((var13 + ((var3 + var13) + ((2.6794329 * var6) * var2))) - sqrt(var1)) + -0.11975962,-sqrt(var1) + 2*var13 + 2.6794329*var2*var6 + var3 - 0.11975962,PySRFunction(X=>-sqrt(var1) + 2*var13 + 2.6794329*var2*var6 + var3 - 0.11975962)
17,2.7339842,0.31204756308431475,((var2 + (((var3 + 0.74340576) + var13) + (var2 * (2.6794329 * var6)))) - var3) + var13,var13 + var13 + var2*2.6794329*var6 + var2 - var3 + var3 + 0.74340576,PySRFunction(X=>var13 + var13 + var2*2.6794329*var6 + var2 - var3 + var3 + 0.74340576)
18,2.6972406,0.013530708794595647,((var2 + (((var3 + sqrt(0.74340576)) + var13) + (var2 * (2.6794329 * var6)))) - var3) + var13,2*var13 + 2.6794329*var2*var6 + var2 + 0.862209812052728,PySRFunction(X=>2*var13 + 2.6794329*var2*var6 + var2 + 0.862209812052728)
19,2.6297057,0.02535731162460054,((var2 + (((var3 + 0.74340576) + var13) + (var2 * (2.6794329 * var6)))) - (var3 + -1.3986633)) + var13,var13 + var13 + var2*2.6794329*var6 + var2 + var3 - (var3 - 1.3986633) + 0.74340576,PySRFunction(X=>var13 + var13 + var2*2.6794329*var6 + var2 + var3 - (var3 - 1.3986633) + 0.74340576)
20,1.6842571,0.4455473624116436,(((var2 + (((var3 + -1.5769128) + var13) + (var2 * (var6 * 2.9134398)))) - var3) - log(2.5714607)) + var13,2*var13 + 2.9134398*var2*var6 + var2 - 2.52138690320724,PySRFunction(X=>2*var13 + 2.9134398*var2*var6 + var2 - 2.52138690320724)
