complexity,loss,score,equation,sympy_format,lambda_format
1,22.623602,0.0,83.58916,83.5891600000000,PySRFunction(X=>83.5891600000000)
4,21.122908,0.02287851962265722,83.5259 - PC_1,83.5259 - PC_1,PySRFunction(X=>83.5259 - PC_1)
6,20.63001,0.011805663469834153,(2.058981 * PC_2) - -83.589355,2.058981*PC_2 - 1*(-83.589355),PySRFunction(X=>2.058981*PC_2 - 1*(-83.589355))
7,19.56407,0.05305209114289853,83.58933 + (PC_2 - PC_1),-PC_1 + PC_2 + 83.58933,PySRFunction(X=>-PC_1 + PC_2 + 83.58933)
9,18.798351,0.019962783724081085,((PC_2 - PC_1) / 0.56885576) + 83.58934,(-PC_1 + PC_2)/0.56885576 + 83.58934,PySRFunction(X=>(-PC_1 + PC_2)/0.56885576 + 83.58934)
10,18.261158,0.028992862761340468,((PC_2 - PC_1) + PC_3) - -83.589226,-PC_1 + PC_2 + PC_3 - 1*(-83.589226),PySRFunction(X=>-PC_1 + PC_2 + PC_3 - 1*(-83.589226))
12,16.92045,0.03812667044625926,(((PC_2 + PC_3) - PC_1) / 0.5427215) + 83.5913,(-PC_1 + PC_2 + PC_3)/0.5427215 + 83.5913,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.5427215 + 83.5913)
14,16.779976,0.004168339402597992,(((PC_3 + PC_2) / 0.47782123) - (1.5573019 * PC_1)) - -83.58663,-1.5573019*PC_1 + (PC_2 + PC_3)/0.47782123 - 1*(-83.58663),PySRFunction(X=>-1.5573019*PC_1 + (PC_2 + PC_3)/0.47782123 - 1*(-83.58663))
16,16.77991,1.9666336173039334e-06,((83.36004 + (PC_3 / 0.46771878)) + (PC_2 / 0.48571163)) - (PC_1 * 1.5576632),-1.5576632*PC_1 + PC_2/0.48571163 + PC_3/0.46771878 + 83.36004,PySRFunction(X=>-1.5576632*PC_1 + PC_2/0.48571163 + PC_3/0.46771878 + 83.36004)
18,16.758112,0.0006499489764006743,1.5730969 + ((19.560314 * ((PC_2 - (-19.06788 - PC_3)) ^ 0.49023685)) + (PC_1 * -1.4009594)),PC_1*(-1.4009594) + 19.560314*(PC_2 - (-PC_3 - 19.06788))**0.49023685 + 1.5730969,PySRFunction(X=>PC_1*(-1.4009594) + 19.560314*(PC_2 - (-PC_3 - 19.06788))**0.49023685 + 1.5730969)
19,16.564154,0.011641476632573642,(-0.721859 / (-1.710644 + PC_1)) + ((PC_3 + (51.35052 + (PC_2 - PC_1))) ^ 1.1206398),(-PC_1 + PC_2 + PC_3 + 51.35052)**1.1206398 - 0.721859/(PC_1 - 1.710644),PySRFunction(X=>(-PC_1 + PC_2 + PC_3 + 51.35052)**1.1206398 - 0.721859/(PC_1 - 1.710644))
