complexity,loss,score,equation,sympy_format,lambda_format
1,86.3117,0.0,PC_3,PC_3,PySRFunction(X=>PC_3)
3,21.12281,0.7038058316252142,83.589294 - PC_1,83.589294 - PC_1,PySRFunction(X=>83.589294 - PC_1)
5,19.564068,0.03832944039366179,(PC_2 - -83.58931) - PC_1,-PC_1 + PC_2 - 1*(-83.58931),PySRFunction(X=>-PC_1 + PC_2 - 1*(-83.58931))
7,18.261158,0.03445916399064003,(83.58953 - (PC_1 - PC_2)) + PC_3,PC_3 - (PC_1 - PC_2) + 83.58953,PySRFunction(X=>PC_3 - (PC_1 - PC_2) + 83.58953)
9,17.625555,0.017713226448680567,((83.58875 + (PC_2 / 0.48551783)) + PC_3) - PC_1,-PC_1 + PC_2/0.48551783 + PC_3 + 83.58875,PySRFunction(X=>-PC_1 + PC_2/0.48551783 + PC_3 + 83.58875)
11,16.920927,0.020399348826450406,(((-45.34451 + (PC_1 - PC_2)) - PC_3) * -1.8426474) - -0.16209978,(PC_1 - PC_2 - PC_3 - 45.34451)*(-1.8426474) - 1*(-0.16209978),PySRFunction(X=>(PC_1 - PC_2 - PC_3 - 45.34451)*(-1.8426474) - 1*(-0.16209978))
13,16.789076,0.00391135154692803,PC_3 + ((83.58928 + PC_3) + ((PC_2 + PC_2) - (PC_1 / 0.639753))),-PC_1/0.639753 + PC_2 + PC_2 + PC_3 + PC_3 + 83.58928,PySRFunction(X=>-PC_1/0.639753 + PC_2 + PC_2 + PC_3 + PC_3 + 83.58928)
15,16.779974,0.0002711426216427299,((((PC_2 + PC_3) * 2.0925307) - (-42.053642 - 42.048218)) - (PC_1 * 1.5576363)) - 0.5108971,-1.5576363*PC_1 + (PC_2 + PC_3)*2.0925307 - 1*0.5108971 - (-42.053642 - 1*42.048218),PySRFunction(X=>-1.5576363*PC_1 + (PC_2 + PC_3)*2.0925307 - 1*0.5108971 - (-42.053642 - 1*42.048218))
17,16.610455,0.005076917593764667,(((PC_2 + ((PC_3 - -6.6543617) - PC_1)) - -41.311127) ^ 1.1430442) + (PC_1 / (1.7838686 - PC_1)),PC_1/(1.7838686 - PC_1) + (-PC_1 + PC_2 + PC_3 - 1*(-6.6543617) - 1*(-41.311127))**1.1430442,PySRFunction(X=>PC_1/(1.7838686 - PC_1) + (-PC_1 + PC_2 + PC_3 - 1*(-6.6543617) - 1*(-41.311127))**1.1430442)
19,16.542671,0.0020445762626511445,(((PC_2 + (((PC_3 - -1.4893048) - -7.474105) - PC_1)) - -42.12738) ^ 1.1242247) - (-1.4893048 / (PC_3 + 1.7992628)),(-PC_1 + PC_2 + PC_3 - 1*(-1.4893048) - 1*(-7.474105) - 1*(-42.12738))**1.1242247 - (-1)*1.4893048/(PC_3 + 1.7992628),PySRFunction(X=>(-PC_1 + PC_2 + PC_3 - 1*(-1.4893048) - 1*(-7.474105) - 1*(-42.12738))**1.1242247 - (-1)*1.4893048/(PC_3 + 1.7992628))
