complexity,loss,score,equation,sympy_format,lambda_format
3,82.654106,0.0,1.7901217 * 2.2856672,1.7901217*2.2856672,PySRFunction(X=>1.7901217*2.2856672)
5,77.79674,0.030282487205550112,(2.6928341 * 2.6928341) + 1.9033357,1.9033357 + 2.6928341*2.6928341,PySRFunction(X=>1.9033357 + 2.6928341*2.6928341)
7,46.25265,0.2599903841892453,(2.0107222 * (2.0107222 / 0.092542164)) - 0.44101223,-1*0.44101223 + 2.0107222*2.0107222/0.092542164,PySRFunction(X=>-1*0.44101223 + 2.0107222*2.0107222/0.092542164)
9,22.62584,0.3575130718228419,(((0.17121686 ^ -1.4675429) ^ 1.1752532) / 0.25076437) + -0.41669998,-0.41669998 + (0.17121686**(-1.4675429))**1.1752532/0.25076437,PySRFunction(X=>-0.41669998 + (0.17121686**(-1.4675429))**1.1752532/0.25076437)
10,21.964886,0.02964752862946548,(2.0107222 * ((-1.537776 / -0.4307603) / 0.092542164)) - PC_1,-PC_1 + 2.0107222*(-1.537776)/(-0.4307603*0.092542164),PySRFunction(X=>-PC_1 + 2.0107222*(-1.537776)/(-0.4307603*0.092542164))
12,21.123426,0.019531212873790595,((((-1.3845296 / -0.1416367) / 0.50623053) * 4.326384) - PC_1) - 0.11380458,-PC_1 - 1*0.11380458 - 1.3845296*4.326384/(-0.1416367*0.50623053),PySRFunction(X=>-PC_1 - 1*0.11380458 - 1.3845296*4.326384/(-0.1416367*0.50623053))
14,20.74929,0.008935316183873308,((PC_2 / 0.3930873) + (((0.17121686 ^ -1.4675429) ^ 1.1752532) / 0.25076437)) - -0.2897061,PC_2/0.3930873 - 1*(-0.2897061) + (0.17121686**(-1.4675429))**1.1752532/0.25076437,PySRFunction(X=>PC_2/0.3930873 - 1*(-0.2897061) + (0.17121686**(-1.4675429))**1.1752532/0.25076437)
15,19.565931,0.058722189720413806,((PC_2 + (((0.17121686 ^ -1.4675429) ^ 1.1752532) / 0.25076437)) - PC_1) + 0.17121686,-PC_1 + PC_2 + 0.17121686 + (0.17121686**(-1.4675429))**1.1752532/0.25076437,PySRFunction(X=>-PC_1 + PC_2 + 0.17121686 + (0.17121686**(-1.4675429))**1.1752532/0.25076437)
16,19.434355,0.006747463298183256,(((((0.17121686 ^ -1.4675429) ^ 1.1752532) / 0.25076437) + PC_3) + PC_3) - PC_1,-PC_1 + PC_3 + PC_3 + (0.17121686**(-1.4675429))**1.1752532/0.25076437,PySRFunction(X=>-PC_1 + PC_3 + PC_3 + (0.17121686**(-1.4675429))**1.1752532/0.25076437)
17,19.026924,0.02118734747879907,(((PC_2 / 0.512581) + (((0.17121686 ^ -1.4675429) ^ 1.1752532) / 0.25076437)) - PC_1) + 1.2589883,-PC_1 + PC_2/0.512581 + 1.2589883 + (0.17121686**(-1.4675429))**1.1752532/0.25076437,PySRFunction(X=>-PC_1 + PC_2/0.512581 + 1.2589883 + (0.17121686**(-1.4675429))**1.1752532/0.25076437)
18,17.946339,0.058468890025635455,PC_2 + ((((-1.4040443 / ((-0.24424388 * -0.31437457) * -0.31437457)) + PC_3) - PC_1) / 0.72078),PC_2 + (-PC_1 + PC_3 - 1.4040443/((-0.24424388*(-0.31437457)*(-0.31437457))))/0.72078,PySRFunction(X=>PC_2 + (-PC_1 + PC_3 - 1.4040443/((-0.24424388*(-0.31437457)*(-0.31437457))))/0.72078)
20,17.542538,0.011378732195478358,(PC_2 + ((((-1.2376755 / ((-0.31964993 * -0.2548054) * -0.3258768)) + PC_3) - PC_1) / 0.57286316)) + 2.1912832,PC_2 + (-PC_1 + PC_3 - 1.2376755/((-0.31964993*(-0.2548054)*(-0.3258768))))/0.57286316 + 2.1912832,PySRFunction(X=>PC_2 + (-PC_1 + PC_3 - 1.2376755/((-0.31964993*(-0.2548054)*(-0.3258768))))/0.57286316 + 2.1912832)
