complexity,loss,score,equation,sympy_format,lambda_format
1,86.3117,0.0,PC_3,PC_3,PySRFunction(X=>PC_3)
3,21.127552,0.7036935958999934,84.03674 - PC_1,84.03674 - PC_1,PySRFunction(X=>84.03674 - PC_1)
5,19.56407,0.03844162500477128,(PC_2 + 83.58905) - PC_1,-PC_1 + PC_2 + 83.58905,PySRFunction(X=>-PC_1 + PC_2 + 83.58905)
7,18.261158,0.034459215104751334,(83.58953 - (PC_1 - PC_2)) + PC_3,PC_3 - (PC_1 - PC_2) + 83.58953,PySRFunction(X=>PC_3 - (PC_1 - PC_2) + 83.58953)
9,17.625555,0.017713226448680567,((83.58875 + (PC_2 / 0.48551783)) + PC_3) - PC_1,-PC_1 + PC_2/0.48551783 + PC_3 + 83.58875,PySRFunction(X=>-PC_1 + PC_2/0.48551783 + PC_3 + 83.58875)
11,17.067776,0.016078798149655474,((83.3198 + PC_2) - (PC_1 - PC_2)) + (2.1388927 * PC_3),PC_2 + 2.1388927*PC_3 - (PC_1 - PC_2) + 83.3198,PySRFunction(X=>PC_2 + 2.1388927*PC_3 - (PC_1 - PC_2) + 83.3198)
13,16.796194,0.008019964070283284,83.58878 + ((((PC_2 + PC_3) + PC_2) + PC_3) - (PC_1 * 1.4697686)),-1.4697686*PC_1 + PC_2 + PC_2 + PC_3 + PC_3 + 83.58878,PySRFunction(X=>-1.4697686*PC_1 + PC_2 + PC_2 + PC_3 + PC_3 + 83.58878)
15,16.779974,0.0004830807750824296,((((PC_2 + PC_3) * 2.0925307) - (-42.053642 - 42.048218)) - (PC_1 * 1.5576363)) - 0.5108971,-1.5576363*PC_1 + (PC_2 + PC_3)*2.0925307 - 1*0.5108971 - (-42.053642 - 1*42.048218),PySRFunction(X=>-1.5576363*PC_1 + (PC_2 + PC_3)*2.0925307 - 1*0.5108971 - (-42.053642 - 1*42.048218))
17,16.610455,0.005076917593764667,(((PC_2 + ((PC_3 - -6.6543617) - PC_1)) - -41.311127) ^ 1.1430442) + (PC_1 / (1.7838686 - PC_1)),PC_1/(1.7838686 - PC_1) + (-PC_1 + PC_2 + PC_3 - 1*(-6.6543617) - 1*(-41.311127))**1.1430442,PySRFunction(X=>PC_1/(1.7838686 - PC_1) + (-PC_1 + PC_2 + PC_3 - 1*(-6.6543617) - 1*(-41.311127))**1.1430442)
19,16.542671,0.0020445762626511445,(((PC_2 + (((PC_3 - -1.4893048) - -7.474105) - PC_1)) - -42.12738) ^ 1.1242247) - (-1.4893048 / (PC_3 + 1.7992628)),(-PC_1 + PC_2 + PC_3 - 1*(-1.4893048) - 1*(-7.474105) - 1*(-42.12738))**1.1242247 - (-1)*1.4893048/(PC_3 + 1.7992628),PySRFunction(X=>(-PC_1 + PC_2 + PC_3 - 1*(-1.4893048) - 1*(-7.474105) - 1*(-42.12738))**1.1242247 - (-1)*1.4893048/(PC_3 + 1.7992628))
