complexity,loss,score,equation,sympy_format,lambda_format
1,56.380436,0.0,var1,var1,PySRFunction(X=>var1)
2,26.097052,0.7702998611370787,myfunction(56.102245),56.1022450000000,PySRFunction(X=>56.1022450000000)
3,24.76052,0.052571908546350216,var6 - -51.127666,var6 - 1*(-51.127666),PySRFunction(X=>var6 - 1*(-51.127666))
5,23.893135,0.017829635014254858,var13 + (var6 + 49.601257),var13 + var6 + 49.601257,PySRFunction(X=>var13 + var6 + 49.601257)
6,23.45838,0.018363392050291402,myfunction(var6 + (var6 + 46.153156)),var6 + var6 + 46.153156,PySRFunction(X=>var6 + var6 + 46.153156)
7,22.196684,0.05528487878042314,((var6 + var6) - -41.182182) + var6,var6 + var6 + var6 - 1*(-41.182182),PySRFunction(X=>var6 + var6 + var6 - 1*(-41.182182))
8,22.196682,9.010355290363637e-08,var6 + (myfunction(41.17869) + (var6 + var6)),var6 + var6 + var6 + 41.17869,PySRFunction(X=>var6 + var6 + var6 + 41.17869)
9,20.982727,0.05624324279301172,(var6 + (var6 + (var6 - -36.20425))) + var6,var6 + var6 + var6 + var6 - 1*(-36.20425),PySRFunction(X=>var6 + var6 + var6 + var6 - 1*(-36.20425))
10,20.982725,9.53165000168466e-08,myfunction((var6 + (var6 + var6)) + (var6 - -36.203117)),var6 + var6 + var6 + var6 - 1*(-36.203117),PySRFunction(X=>var6 + var6 + var6 + var6 - 1*(-36.203117))
11,19.825281,0.05674153869592471,(var6 + var6) + (var6 + (var6 - (-31.22968 - var6))),var6 + var6 + var6 + var6 - (-var6 - 31.22968),PySRFunction(X=>var6 + var6 + var6 + var6 - (-var6 - 31.22968))
12,19.82528,5.0440648264685046e-08,myfunction(((var6 + var6) + ((31.229685 + var6) + var6)) + var6),var6 + var6 + var6 + var6 + var6 + 31.229685,PySRFunction(X=>var6 + var6 + var6 + var6 + var6 + 31.229685)
13,18.734827,0.056573692853404765,var6 + (var6 + (((var6 + var6) + (var6 + var6)) - -26.25519)),var6 + var6 + var6 + var6 + var6 + var6 - 1*(-26.25519),PySRFunction(X=>var6 + var6 + var6 + var6 + var6 + var6 - 1*(-26.25519))
14,18.734825,1.0675305965035422e-07,myfunction(var6 + (((var6 + var6) - (-26.25275 - (var6 + var6))) + var6)),var6 + var6 + var6 + var6 - (-(var6 + var6) - 26.25275),PySRFunction(X=>var6 + var6 + var6 + var6 - (-(var6 + var6) - 26.25275))
15,17.72373,0.055479671756420434,(var6 + (var6 - ((((-21.280596 - var6) - var6) - var6) - var6))) + var6,var6 + var6 + var6 - (-var6 - var6 - var6 - var6 - 21.280596),PySRFunction(X=>var6 + var6 + var6 - (-var6 - var6 - var6 - var6 - 21.280596))
16,17.723728,1.1284307037083244e-07,myfunction(((((var6 + var6) + var6) + (var6 + var6)) - (-21.280365 - var6)) + var6),var6 + var6 + var6 + var6 + var6 + var6 - (-var6 - 21.280365),PySRFunction(X=>var6 + var6 + var6 + var6 + var6 + var6 - (-var6 - 21.280365))
17,16.806318,0.053149419655906915,var6 + ((((((var6 + var6) + (var6 + var6)) + var6) + var6) - -16.305727) + var6),var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6 - 1*(-16.305727),PySRFunction(X=>var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6 - 1*(-16.305727))
19,15.784274,0.031370379609882565,var6 + ((((var6 + var6) + var6) + var6) + ((var6 + (var6 + var6)) + (var6 + var3))),var3 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6,PySRFunction(X=>var3 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6)
20,15.784272,1.2670840147170621e-07,myfunction(((var6 + (var6 + (var6 + (var6 + var6)))) + (var3 + (var6 + (var6 + var6)))) + var6),var3 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6,PySRFunction(X=>var3 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6)
