complexity,loss,score,equation,sympy_format,lambda_format
1,58.039715,0.0,var4,var4,PySRFunction(X=>var4)
3,15.652544,0.655247028955695,var6 / 0.094952084,var6/0.094952084,PySRFunction(X=>var6/0.094952084)
5,14.109852,0.051880091445547775,var13 + (var6 / 0.08913969),var13 + var6/0.08913969,PySRFunction(X=>var13 + var6/0.08913969)
7,2.5001845,0.8652543738218802,var13 + (var2 * (var6 * 3.0142672)),var13 + var2*var6*3.0142672,PySRFunction(X=>var13 + var2*var6*3.0142672)
9,1.8139645,0.1604248738303224,(((var2 * var6) / 0.336791) + var13) + var13,var13 + var13 + var2*var6/0.336791,PySRFunction(X=>var13 + var13 + var2*var6/0.336791)
11,0.7139735,0.4662121068338441,((var13 / var10) + ((2.9913678 * var6) * var2)) + 0.14598952,2.9913678*var2*var6 + 0.14598952 + var13/var10,PySRFunction(X=>2.9913678*var2*var6 + 0.14598952 + var13/var10)
12,0.70782226,0.008652829826014022,(((var6 * var2) / 0.334941) + (var13 / var10)) - log(var10),2.98560044903431*var2*var6 - log(var10) + var13/var10,PySRFunction(X=>2.98560044903431*var2*var6 - log(var10) + var13/var10)
13,0.6884587,0.027737686085021987,((var2 * (var6 * 2.9881525)) + ((var13 + 0.33023602) / var10)) - 0.2699601,var2*var6*2.9881525 - 1*0.2699601 + (var13 + 0.33023602)/var10,PySRFunction(X=>var2*var6*2.9881525 - 1*0.2699601 + (var13 + 0.33023602)/var10)
15,0.68836904,6.512071010913187e-05,(((var2 * (2.9883835 * var6)) + ((var13 + 0.34180832) / var10)) - 0.122545324) - 0.15842846,var2*2.9883835*var6 - 1*0.15842846 - 1*0.122545324 + (var13 + 0.34180832)/var10,PySRFunction(X=>var2*2.9883835*var6 - 1*0.15842846 - 1*0.122545324 + (var13 + 0.34180832)/var10)
18,0.6879424,0.00020665865843351425,(((var6 / 1.4521348) * ((var2 * 4.3547044) - 0.106738634)) + ((var13 + 0.34481865) / var10)) - log(1.139874),0.688641302446577*var6*(4.3547044*var2 - 0.106738634) - 0.130917729982131 + (var13 + 0.34481865)/var10,PySRFunction(X=>0.688641302446577*var6*(4.3547044*var2 - 0.106738634) - 0.130917729982131 + (var13 + 0.34481865)/var10)
19,0.6862355,0.0024842502238526117,(sqrt(sqrt(var2)) * -0.85596764) + (((var13 + 0.3168409) / var10) + (((var6 * 2.9949248) * var2) + 0.80000603)),-0.85596764*var2**(1/4) + 2.9949248*var2*var6 + 0.80000603 + (var13 + 0.3168409)/var10,PySRFunction(X=>-0.85596764*var2**(1/4) + 2.9949248*var2*var6 + 0.80000603 + (var13 + 0.3168409)/var10)
