complexity,loss,score,equation,sympy_format,lambda_format
1,54.527164,0.0,var3,var3,PySRFunction(X=>var3)
3,15.652544,0.6240327699153129,var6 / 0.094952084,var6/0.094952084,PySRFunction(X=>var6/0.094952084)
5,14.107412,0.05196656333049316,(var6 / 0.089566626) + var13,var13 + var6/0.089566626,PySRFunction(X=>var13 + var6/0.089566626)
7,2.3816597,0.8894513677189796,var13 + ((var6 / 0.32754922) * var2),var13 + var2*var6/0.32754922,PySRFunction(X=>var13 + var2*var6/0.32754922)
9,0.7159226,0.6009904080052084,(var13 / var10) + (var6 * (var2 * 2.997384)),var6*var2*2.997384 + var13/var10,PySRFunction(X=>var6*var2*2.997384 + var13/var10)
11,0.7027557,0.009281369906211569,(var6 * (var2 * 2.9911098)) + ((var13 + 0.1794166) / var10),var6*var2*2.9911098 + (var13 + 0.1794166)/var10,PySRFunction(X=>var6*var2*2.9911098 + (var13 + 0.1794166)/var10)
13,0.6863048,0.011843738415104776,((var13 / (var10 - 0.02443442)) + (var2 * (var6 * 2.9935384))) + -0.016270388,var13/(var10 - 1*0.02443442) + var2*var6*2.9935384 - 0.016270388,PySRFunction(X=>var13/(var10 - 1*0.02443442) + var2*var6*2.9935384 - 0.016270388)
14,0.67392933,0.018196590133124232,(((var13 / var10) + ((var2 * var6) / 0.33468202)) + log(var7)) - 1.7904683,2.98791073389601*var2*var6 + log(var7) - 1.7904683 + var13/var10,PySRFunction(X=>2.98791073389601*var2*var6 + log(var7) - 1.7904683 + var13/var10)
15,0.671561,0.003520400545629713,(((var13 - -0.39753583) / var10) + (var2 * (var6 * 2.9933405))) - (var2 / var7),var2*var6*2.9933405 - var2/var7 + (var13 - 1*(-0.39753583))/var10,PySRFunction(X=>var2*var6*2.9933405 - var2/var7 + (var13 - 1*(-0.39753583))/var10)
16,0.66870105,0.0042677539677561955,(((var2 * (var6 * 2.9945993)) + (var13 / var10)) + log(log(log(var7)))) + 0.41487256,2.9945993*var2*var6 + log(log(log(var7))) + 0.41487256 + var13/var10,PySRFunction(X=>2.9945993*var2*var6 + log(log(log(var7))) + 0.41487256 + var13/var10)
17,0.66490567,0.005691918299372479,(((0.8792835 / (-0.062251825 + var10)) * var13) - ((var6 * -2.9942186) * var2)) - (-0.07015088 / var6),0.8792835*var13/(var10 - 0.062251825) - (-2.9942186)*var2*var6 - (-1)*0.07015088/var6,PySRFunction(X=>0.8792835*var13/(var10 - 0.062251825) - (-2.9942186)*var2*var6 - (-1)*0.07015088/var6)
18,0.65977365,0.007748359317527348,((((var2 * (3.0060906 * var6)) - 0.4356165) + (var13 / var10)) - (1.8693662 - -0.6135135)) + sqrt(var7),3.0060906*var2*var6 + sqrt(var7) - 2.9184962 + var13/var10,PySRFunction(X=>3.0060906*var2*var6 + sqrt(var7) - 2.9184962 + var13/var10)
20,0.65361905,0.004686066132389251,((((var13 / var10) + (var2 * (sqrt(9.277102) * var6))) - (var6 / var7)) - log(0.3576677)) - log(var2),3.04583354765161*var2*var6 - var6/var7 - log(var2) + 1.02815093592773 + var13/var10,PySRFunction(X=>3.04583354765161*var2*var6 - var6/var7 - log(var2) + 1.02815093592773 + var13/var10)
