complexity,loss,score,equation,sympy_format,lambda_format
1,55.43333,0.0,var8,var8,PySRFunction(X=>var8)
2,26.429443,0.7407023835408644,myfunction(56.154106),56.1541060000000,PySRFunction(X=>56.1541060000000)
3,26.429441,7.56731829187396e-08,myfunction(myfunction(56.154503)),56.1545030000000,PySRFunction(X=>56.1545030000000)
4,18.160877,0.3752089132258102,myfunction(var2 / 0.060516026),var2/0.060516026,PySRFunction(X=>var2/0.060516026)
5,16.764791,0.07998875156609406,(var6 + var6) / 0.19863018,(var6 + var6)/0.19863018,PySRFunction(X=>(var6 + var6)/0.19863018)
6,3.9024124,1.4576859873862822,myfunction(var2 * (var6 / 0.32097957)),var2*var6/0.32097957,PySRFunction(X=>var2*var6/0.32097957)
7,3.877333,0.006447379852934193,(var2 * (var6 / 0.32097957)) + 0.15296377,var2*var6/0.32097957 + 0.15296377,PySRFunction(X=>var2*var6/0.32097957 + 0.15296377)
8,2.9861372,0.2611669003356832,myfunction(var13 + (var2 * (var6 / 0.32097957))),var13 + var2*var6/0.32097957,PySRFunction(X=>var13 + var2*var6/0.32097957)
9,2.8756049,0.03771759369929046,(var13 + (var2 * (var6 / 0.32097957))) + -0.9211016,var13 + var2*var6/0.32097957 - 0.9211016,PySRFunction(X=>var13 + var2*var6/0.32097957 - 0.9211016)
10,1.9571947,0.3847508796393057,myfunction((var13 / var10) + ((3.0088508 * var2) * var6)),3.0088508*var2*var6 + var13/var10,PySRFunction(X=>3.0088508*var2*var6 + var13/var10)
11,1.9338515,0.011998562263593407,0.92974496 + ((var13 / var10) + ((var2 / 0.33803672) * var6)),var2*var6/0.33803672 + 0.92974496 + var13/var10,PySRFunction(X=>var2*var6/0.33803672 + 0.92974496 + var13/var10)
12,1.9271605,0.0034659341634160575,myfunction(((var13 / var10) + (var6 * (var2 / 0.33672437))) - -0.8483371),var2*var6/0.33672437 - 1*(-0.8483371) + var13/var10,PySRFunction(X=>var2*var6/0.33672437 - 1*(-0.8483371) + var13/var10)
13,1.9250033,0.001119994028030149,myfunction((var13 / myfunction(var10)) + (var2 * (0.6094938 + (var6 / 0.34358928)))),var2*(var6/0.34358928 + 0.6094938) + var13/var10,PySRFunction(X=>var2*(var6/0.34358928 + 0.6094938) + var13/var10)
14,1.9077054,0.009026523434916485,myfunction((var2 * ((var6 / (0.38571817 * 0.88425195)) - -0.4359635)) + (var13 / var10)),var2*(var6/((0.38571817*0.88425195)) - 1*(-0.4359635)) + var13/var10,PySRFunction(X=>var2*(var6/((0.38571817*0.88425195)) - 1*(-0.4359635)) + var13/var10)
15,1.9075736,6.90906222336074e-05,myfunction((var2 * (myfunction(var6 / (0.50358576 * 0.67667913)) - -0.42733756)) + (var13 / var10)),var2*(var6/((0.50358576*0.67667913)) - 1*(-0.42733756)) + var13/var10,PySRFunction(X=>var2*(var6/((0.50358576*0.67667913)) - 1*(-0.42733756)) + var13/var10)
16,1.9073056,0.00014050248324565115,myfunction((myfunction(var13 / var10) + myfunction(var2 * (0.51161855 + (var6 / 0.34152442)))) - 0.1982744),var2*(var6/0.34152442 + 0.51161855) - 1*0.1982744 + var13/var10,PySRFunction(X=>var2*(var6/0.34152442 + 0.51161855) - 1*0.1982744 + var13/var10)
17,1.9070842,0.00011608671995123573,myfunction(myfunction(((var13 / var10) + myfunction(var2 * (0.48810467 + (myfunction(var6) / 0.341125)))) + -0.18397985)),var2*(var6/0.341125 + 0.48810467) - 0.18397985 + var13/var10,PySRFunction(X=>var2*(var6/0.341125 + 0.48810467) - 0.18397985 + var13/var10)
18,1.8836045,0.012388250336977413,myfunction((((var13 + ((0.06886023 / var9) - 0.059338722)) / var10) + ((var2 * 3.0088508) * var6)) - var11),-var11 + var2*3.0088508*var6 + (var13 - 1*0.059338722 + 0.06886023/var9)/var10,PySRFunction(X=>-var11 + var2*3.0088508*var6 + (var13 - 1*0.059338722 + 0.06886023/var9)/var10)
