complexity,loss,score,equation,sympy_format,lambda_format
2,54.745384,0.0,myfunction(var3),var3,PySRFunction(X=>var3)
3,31.092201,0.5657360386074702,var3 / 0.19776598,var3/0.19776598,PySRFunction(X=>var3/0.19776598)
5,16.764791,0.3088380513199995,(var6 + var6) / 0.19863018,(var6 + var6)/0.19863018,PySRFunction(X=>(var6 + var6)/0.19863018)
7,15.291115,0.046004486315473186,myfunction(myfunction(var6 + var6) / 0.16479921),(var6 + var6)/0.16479921,PySRFunction(X=>(var6 + var6)/0.16479921)
8,12.189985,0.22665722778597555,myfunction((var2 * 2.581347) * (-0.04211813 + var6)),var2*2.581347*(var6 - 0.04211813),PySRFunction(X=>var2*2.581347*(var6 - 0.04211813))
10,6.2025056,0.33783068676522265,((myfunction(var2) - -1.4524927) * 2.581347) * (-0.45731953 + var6),(var2 - 1*(-1.4524927))*2.581347*(var6 - 0.45731953),PySRFunction(X=>(var2 - 1*(-1.4524927))*2.581347*(var6 - 0.45731953))
13,5.7473536,0.025404611352900106,myfunction((((myfunction(var2) - -1.4524927) * 2.581347) * 0.97619164) * (-0.45731953 + var6)),(var2 - 1*(-1.4524927))*2.581347*0.97619164*(var6 - 0.45731953),PySRFunction(X=>(var2 - 1*(-1.4524927))*2.581347*0.97619164*(var6 - 0.45731953))
14,4.884542,0.1626639806842543,((((myfunction(var2) - -1.4524927) * 2.581347) * (0.97619164 * 0.8950292)) * var6) + var13,var13 + (var2 - 1*(-1.4524927))*2.581347*0.97619164*0.8950292*var6,PySRFunction(X=>var13 + (var2 - 1*(-1.4524927))*2.581347*0.97619164*0.8950292*var6)
15,4.264134,0.13583641244126363,(((0.8950292 * ((var2 - -1.4524927) * 2.581347)) * var6) + var13) - (var10 / 0.29184294),-var10/0.29184294 + var13 + 0.8950292*(var2 - 1*(-1.4524927))*2.581347*var6,PySRFunction(X=>-var10/0.29184294 + var13 + 0.8950292*(var2 - 1*(-1.4524927))*2.581347*var6)
17,3.9946957,0.03263585307828426,myfunction(myfunction((var2 + (var13 / 0.49662426)) + ((var2 + var9) * (2.4645557 * var6))) / 0.96699),(var13/0.49662426 + var2 + (var2 + var9)*2.4645557*var6)/0.96699,PySRFunction(X=>(var13/0.49662426 + var2 + (var2 + var9)*2.4645557*var6)/0.96699)
18,2.7480962,0.3740590250789912,((((myfunction(var2 - -0.2075664) * 2.8293006) * 1.0648732) * var6) + myfunction(var13)) - (var10 / myfunction(0.3073508)),-var10/0.3073508 + var13 + (var2 - 1*(-0.2075664))*2.8293006*1.0648732*var6,PySRFunction(X=>-var10/0.3073508 + var13 + (var2 - 1*(-0.2075664))*2.8293006*1.0648732*var6)
19,2.282866,0.18547670990028187,(myfunction((var2 + (var13 / var10)) + ((var2 + var2) * myfunction(1.5647358 * var6))) / 1.101585) + 1.2513981,(var2 + (1.5647358*var6)*(var2 + var2) + var13/var10)/1.101585 + 1.2513981,PySRFunction(X=>(var2 + (1.5647358*var6)*(var2 + var2) + var13/var10)/1.101585 + 1.2513981)
