complexity,loss,score,equation,sympy_format,lambda_format
1,54.27698,0.0,var3,var3,PySRFunction(X=>var3)
3,22.097708,0.44931315162257907,var2 / 0.077679254,var2/0.077679254,PySRFunction(X=>var2/0.077679254)
5,3.5772038,0.9104462294827481,(var6 * var2) * 3.1190948,var6*var2*3.1190948,PySRFunction(X=>var6*var2*3.1190948)
7,2.347039,0.21071345004201497,var13 + (3.0406334 * (var2 * var6)),var13 + 3.0406334*var2*var6,PySRFunction(X=>var13 + 3.0406334*var2*var6)
8,2.3470383,2.9824817766633193e-07,((sqrt(9.245483) * var2) * var6) + var13,var13 + 3.04063858424509*var2*var6,PySRFunction(X=>var13 + 3.04063858424509*var2*var6)
9,1.2810322,0.6054880762297675,(var2 * (2.9850762 * var6)) + (var13 / var10),var2*2.9850762*var6 + var13/var10,PySRFunction(X=>var2*2.9850762*var6 + var13/var10)
11,1.2532209,0.01097460097388418,((var13 / var10) + ((var2 * var6) * 2.948505)) + var10,var10 + var2*var6*2.948505 + var13/var10,PySRFunction(X=>var10 + var2*var6*2.948505 + var13/var10)
12,1.2027609,0.041097293141614824,((var13 / var10) + (var2 * (var6 * 2.9389408))) + log(var5),2.9389408*var2*var6 + log(var5) + var13/var10,PySRFunction(X=>2.9389408*var2*var6 + log(var5) + var13/var10)
13,1.1921531,0.008858664128501857,((var13 / var10) + ((2.9657202 * var2) * var6)) - (-0.1200565 / var11),2.9657202*var2*var6 - (-1)*0.1200565/var11 + var13/var10,PySRFunction(X=>2.9657202*var2*var6 - (-1)*0.1200565/var11 + var13/var10)
14,1.1837517,0.007072198361650579,(((var13 / var10) + ((var6 / 0.3378405) * var2)) - 0.57009757) + log(var5),2.9599766753838*var2*var6 + log(var5) - 0.57009757 + var13/var10,PySRFunction(X=>2.9599766753838*var2*var6 + log(var5) - 0.57009757 + var13/var10)
15,1.1711308,0.010719023851277184,(((2.9532754 * (var6 * var2)) + (var13 / var10)) + (0.47055247 * var5)) + -0.7970252,2.9532754*var2*var6 + 0.47055247*var5 - 0.7970252 + var13/var10,PySRFunction(X=>2.9532754*var2*var6 + 0.47055247*var5 - 0.7970252 + var13/var10)
16,1.1679482,0.002721243672379917,((var13 / var10) + ((log(19.610569) * var6) * var2)) - log(sqrt(var6) / var5),2.97606865559557*var2*var6 - log(sqrt(var6)/var5) + var13/var10,PySRFunction(X=>2.97606865559557*var2*var6 - log(sqrt(var6)/var5) + var13/var10)
17,1.1589714,0.007715646499572205,(((var2 + -0.057135373) * (3.0024867 * var6)) + ((var13 / var10) - sqrt(var9))) + log(var5),3.0024867*var6*(var2 - 0.057135373) - sqrt(var9) + log(var5) + var13/var10,PySRFunction(X=>3.0024867*var6*(var2 - 0.057135373) - sqrt(var9) + log(var5) + var13/var10)
19,1.1559103,0.001322357762059146,((((var13 / var10) - sqrt(var6)) + sqrt(var5 / 0.7122727)) + ((var2 * 2.9918902) * var6)) + 0.047674473,2.9918902*var2*var6 + 1.18488677042778*sqrt(var5) - sqrt(var6) + 0.047674473 + var13/var10,PySRFunction(X=>2.9918902*var2*var6 + 1.18488677042778*sqrt(var5) - sqrt(var6) + 0.047674473 + var13/var10)
20,1.1503205,0.0048475728849030125,(log(var5) + ((((var2 * var6) / sqrt(0.11240305)) - var9) - (log(var6) - (var13 / var10)))) + var10,var10 + 2.98270946337837*var2*var6 - var9 + log(var5) - log(var6) + var13/var10,PySRFunction(X=>var10 + 2.98270946337837*var2*var6 - var9 + log(var5) - log(var6) + var13/var10)
