complexity,loss,score,equation,sympy_format,lambda_format
1,56.523056,0.0,var6,var6,PySRFunction(X=>var6)
3,22.097708,0.46958736648622035,var2 / 0.077679254,var2/0.077679254,PySRFunction(X=>var2/0.077679254)
5,3.5772038,0.9104462294827481,(var6 * var2) * 3.1190948,var6*var2*3.1190948,PySRFunction(X=>var6*var2*3.1190948)
7,2.3549974,0.20902090516943683,((var6 * var2) / 0.3299451) + var13,var13 + var2*var6/0.3299451,PySRFunction(X=>var13 + var2*var6/0.3299451)
9,1.770882,0.14253094793803373,var13 + (((var6 * var2) * 2.9545386) + var13),var13 + var13 + var6*var2*2.9545386,PySRFunction(X=>var13 + var13 + var6*var2*2.9545386)
11,1.2557883,0.17185711233672474,var10 + (((var6 * var2) * 2.9444237) + (var13 / var10)),var10 + var6*var2*2.9444237 + var13/var10,PySRFunction(X=>var10 + var6*var2*2.9444237 + var13/var10)
13,1.1921531,0.026001251445734862,((var13 / var10) + ((2.9657202 * var2) * var6)) - (-0.1200565 / var11),2.9657202*var2*var6 - (-1)*0.1200565/var11 + var13/var10,PySRFunction(X=>2.9657202*var2*var6 - (-1)*0.1200565/var11 + var13/var10)
15,1.1889054,0.0013639740535708205,(((var13 - 0.04537166) / var10) + ((2.9657202 * var2) * var6)) - (-0.1200565 / var11),2.9657202*var2*var6 - (-1)*0.1200565/var11 + (var13 - 1*0.04537166)/var10,PySRFunction(X=>2.9657202*var2*var6 - (-1)*0.1200565/var11 + (var13 - 1*0.04537166)/var10)
16,1.1679482,0.01778451777816604,((var13 / var10) + ((log(19.610569) * var6) * var2)) - log(sqrt(var6) / var5),2.97606865559557*var2*var6 - log(sqrt(var6)/var5) + var13/var10,PySRFunction(X=>2.97606865559557*var2*var6 - log(sqrt(var6)/var5) + var13/var10)
19,1.1658117,0.0006103171672641884,((var13 / var10) + (((var6 * var2) * 2.998438) + 1.0317917)) - (var6 / ((var10 * var5) - -2.0139341)),var6*var2*2.998438 - var6/(var10*var5 - 1*(-2.0139341)) + 1.0317917 + var13/var10,PySRFunction(X=>var6*var2*2.998438 - var6/(var10*var5 - 1*(-2.0139341)) + 1.0317917 + var13/var10)
