complexity,loss,score,equation,sympy_format,lambda_format
1,4.667609,0.0,18.702845,18.7028450000000,PySRFunction(X=>18.7028450000000)
4,3.95395,0.05531062329587788,21.68829 - Isoeugenol,21.68829 - Isoeugenol,PySRFunction(X=>21.68829 - Isoeugenol)
6,3.838057,0.014874415142869753,(Vanillin * -1.7146074) - -22.196598,Vanillin*(-1.7146074) - 1*(-22.196598),PySRFunction(X=>Vanillin*(-1.7146074) - 1*(-22.196598))
8,3.8380563,9.119198384240529e-08,(22.319641 + (-1.714429 * Vanillin)) - 0.124108836,-1.714429*Vanillin - 1*0.124108836 + 22.319641,PySRFunction(X=>-1.714429*Vanillin - 1*0.124108836 + 22.319641)
9,3.836764,0.00033676358838345894,((Vanillin * -0.8187148) + 22.101982) - Methoxymethylphenol,-Methoxymethylphenol + Vanillin*(-0.8187148) + 22.101982,PySRFunction(X=>-Methoxymethylphenol + Vanillin*(-0.8187148) + 22.101982)
11,3.8251033,0.0015219147691231966,(1.8922787 * (12.114299 - Vanillin)) - (0.3669078 / Isoeugenol),1.8922787*(12.114299 - Vanillin) - 0.3669078/Isoeugenol,PySRFunction(X=>1.8922787*(12.114299 - Vanillin) - 0.3669078/Isoeugenol)
13,3.8250833,2.6143153161626525e-06,(22.382895 + ((-2.272962 - Methoxymethylphenol) * (Vanillin / 3.9417007))) - 1.2512819,Vanillin*(-Methoxymethylphenol - 2.272962)/3.9417007 - 1*1.2512819 + 22.382895,PySRFunction(X=>Vanillin*(-Methoxymethylphenol - 2.272962)/3.9417007 - 1*1.2512819 + 22.382895)
14,3.814273,0.0028301618071429322,(20.936941 - (Methoxymethylphenol + ((Vanillin * Vanillin) * 0.15511625))) + 0.49374413,-(Methoxymethylphenol + Vanillin*Vanillin*0.15511625) + 0.49374413 + 20.936941,PySRFunction(X=>-(Methoxymethylphenol + Vanillin*Vanillin*0.15511625) + 0.49374413 + 20.936941)
16,3.8142235,6.4888277789228706e-06,(20.936941 - (Methoxymethylphenol + (((Vanillin * Vanillin) + -0.1487526) * 0.15511625))) + 0.49374413,-(Methoxymethylphenol + (Vanillin*Vanillin - 0.1487526)*0.15511625) + 0.49374413 + 20.936941,PySRFunction(X=>-(Methoxymethylphenol + (Vanillin*Vanillin - 0.1487526)*0.15511625) + 0.49374413 + 20.936941)
18,3.814085,1.815605648561037e-05,((0.16798937 * (0.48029757 - Vanillin)) * Vanillin) + ((10.263457 + (10.263457 + 0.8137787)) - Methoxymethylphenol),-Methoxymethylphenol + 0.16798937*Vanillin*(0.48029757 - Vanillin) + 0.8137787 + 10.263457 + 10.263457,PySRFunction(X=>-Methoxymethylphenol + 0.16798937*Vanillin*(0.48029757 - Vanillin) + 0.8137787 + 10.263457 + 10.263457)
19,3.8133185,0.0002009858276359112,(20.936941 - (Methoxymethylphenol + (((Vanillin * Vanillin) - (-0.3607689 / Isoeugenol)) * 0.15511625))) + 0.49374413,-(Methoxymethylphenol + (Vanillin*Vanillin - (-1)*0.3607689/Isoeugenol)*0.15511625) + 0.49374413 + 20.936941,PySRFunction(X=>-(Methoxymethylphenol + (Vanillin*Vanillin - (-1)*0.3607689/Isoeugenol)*0.15511625) + 0.49374413 + 20.936941)
