chem,equation,parital derivative w/ respect to chem,integrated_derivative,complexity,loss,score,sympy_format,lambda_format,Dataset,Directory
var2,myfunction(var13 + ((var2 / 0.32888463) * var6)),3.04057991399598*var6,283.98095829577,8.0,2.3470392,0.2102699176435048,var13 + var2*var6/0.32888463,PySRFunction(X=>var13 + var2*var6/0.32888463),Noise=1.5,med
var2,myfunction((var13 / var10) + ((2.9580061 * var6) * var2)),2.9580061*var6,276.26881406934257,10.0,1.3871903,0.2629371421927921,2.9580061*var2*var6 + var13/var10,PySRFunction(X=>2.9580061*var2*var6 + var13/var10),Noise=1.5,med
var2,((var13 / var10) + ((2.9580061 * var6) * var2)) + 0.46157885,2.9580061*var6,276.26881406934257,11.0,1.2706014,0.0877900028254707,2.9580061*var2*var6 + 0.46157885 + var13/var10,PySRFunction(X=>2.9580061*var2*var6 + 0.46157885 + var13/var10),Noise=1.5,med
var2,myfunction(((var2 * (2.9580061 * var6)) - -0.5518235) + (var13 / var10)),2.9580061*var6,276.26881406934257,12.0,1.2663506,0.0033511110797684,var2*2.9580061*var6 - 1*(-0.5518235) + var13/var10,PySRFunction(X=>var2*2.9580061*var6 - 1*(-0.5518235) + var13/var10),Noise=1.5,med
var2,((var13 / var10) + ((2.9580061 * (var6 - -0.016164074)) * myfunction(var2))) - -0.45160833,2.9580061*var6 + 0.0478134294928514,277.12147263198364,14.0,1.263125,0.0012752057179107,2.9580061*var2*(var6 - 1*(-0.016164074)) - 1*(-0.45160833) + var13/var10,PySRFunction(X=>2.9580061*var2*(var6 - 1*(-0.016164074)) - 1*(-0.45160833) + var13/var10),Noise=1.5,med
var2,myfunction(((var13 / var10) + var10) + (var2 * myfunction(var6 * 2.9580061))) - var12,2.9580061*var6,276.26881406934257,15.0,1.2421848,0.016717044462402,-var12 + (var10 + var2*(var6*2.9580061) + var13/var10),PySRFunction(X=>-var12 + (var10 + var2*(var6*2.9580061) + var13/var10)),Noise=1.5,med
var2,myfunction((var6 * ((var2 + var2) + (var2 - 0.21051565))) + (var10 + (var13 / var10))),3*var6,280.19091718844913,16.0,1.205893,0.0296513933958849,var10 + var6*(var2 + var2 + var2 - 1*0.21051565) + var13/var10,PySRFunction(X=>var10 + var6*(var2 + var2 + var2 - 1*0.21051565) + var13/var10),Noise=1.5,med
var2,myfunction(var6 - ((-1.4477744 - ((var13 / var10) + (var6 * ((var2 / 0.3296499) + -2.4455054)))) - var6)),3.03352132064957*var6,283.32170704783954,18.0,1.1996835,0.0025812996558275,var6 - (-var6 - (var6*(var2/0.3296499 - 2.4455054) + var13/var10) - 1.4477744),PySRFunction(X=>var6 - (-var6 - (var6*(var2/0.3296499 - 2.4455054) + var13/var10) - 1.4477744)),Noise=1.5,med
var2,(var7 + var2) * var6,var6,93.39697239614974,5.0,14.007634,0.0654923716012308,var6*(var2 + var7),PySRFunction(X=>var6*(var2 + var7)),Noise=1.5,med
var2,myfunction(var2 * (3.1267176 * var6)),3.1267176*var6,292.02595737775556,6.0,3.5740323,1.3659080125259082,var2*3.1267176*var6,PySRFunction(X=>var2*3.1267176*var6),Noise=1.5,med
