chem,equation,parital derivative w/ respect to chem,integrated_derivative,complexity,loss,score,sympy_format,lambda_format,Dataset,Directory
var13,(var2 * (myfunction(var6) * 3.0643966)) + var13,1,8.668032227179301,8.0,2.8122842,0.3102211593406662,var13 + var2*var6*3.0643966,PySRFunction(X=>var13 + var2*var6*3.0643966),Noise=1.75,med
var13,(var13 + (var2 * (var6 * 2.971866))) + var13,2,17.336064454358603,9.0,2.4438226,0.1404335829476883,var13 + var13 + var2*var6*2.971866,PySRFunction(X=>var13 + var13 + var2*var6*2.971866),Noise=1.75,med
var13,myfunction((var2 * (3.00883 * var6)) + (var13 / var10)),1/var10,12.300509102747341,10.0,1.9571942,0.2220515357388355,var2*3.00883*var6 + var13/var10,PySRFunction(X=>var2*3.00883*var6 + var13/var10),Noise=1.75,med
var13,((var2 * (var6 * 2.9717722)) + (var13 / var10)) + 0.80498666,1/var10,12.300509102747341,11.0,1.9270697,0.0155113580204449,var2*var6*2.9717722 + 0.80498666 + var13/var10,PySRFunction(X=>var2*var6*2.9717722 + 0.80498666 + var13/var10),Noise=1.75,med
var13,myfunction((var13 / var10) - (((-0.14137813 - var6) * 2.9363503) * var2)),1/var10,12.300509102747341,12.0,1.9075177,0.0101977956962392,-2.9363503*var2*(-var6 - 0.14137813) + var13/var10,PySRFunction(X=>-2.9363503*var2*(-var6 - 0.14137813) + var13/var10),Noise=1.75,med
var13,myfunction(((var6 * var2) / 0.33647117) + ((var13 / var10) + (0.15034737 / var11))),1/var10,12.300509102747341,14.0,1.856855,0.0134592834510738,var2*var6/0.33647117 + 0.15034737/var11 + var13/var10,PySRFunction(X=>var2*var6/0.33647117 + 0.15034737/var11 + var13/var10),Noise=1.75,med
var13,myfunction(myfunction((0.16026314 / var11) + ((myfunction(var13) / var10) + ((var6 / 0.33580926) * myfunction(var2))))),1/var10,12.300509102747341,17.0,1.8494562,0.0013308488195906,var2*var6/0.33580926 + 0.16026314/var11 + var13/var10,PySRFunction(X=>var2*var6/0.33580926 + 0.16026314/var11 + var13/var10),Noise=1.75,med
var13,var13 - -54.627827,1,8.668032227179301,3.0,25.57151,0.0329998127197015,var13 - 1*(-54.627827),PySRFunction(X=>var13 - 1*(-54.627827)),Noise=1.75,med
var13,(var2 * (myfunction(var6) * 3.0643966)) + var13,1,8.668032227179301,8.0,2.8122842,0.3102211593406662,var13 + var2*var6*3.0643966,PySRFunction(X=>var13 + var2*var6*3.0643966),Noise=1.75,med
var13,(var13 + (var2 * (var6 * 2.971866))) + var13,2,17.336064454358603,9.0,2.4438226,0.1404335829476883,var13 + var13 + var2*var6*2.971866,PySRFunction(X=>var13 + var13 + var2*var6*2.971866),Noise=1.75,med
var13,myfunction((var2 * (3.00883 * var6)) + (var13 / var10)),1/var10,12.300509102747341,10.0,1.9571942,0.2220515357388355,var2*3.00883*var6 + var13/var10,PySRFunction(X=>var2*3.00883*var6 + var13/var10),Noise=1.75,med
var13,((var2 * (var6 * 2.9717722)) + (var13 / var10)) + 0.80498666,1/var10,12.300509102747341,11.0,1.9270697,0.0155113580204449,var2*var6*2.9717722 + 0.80498666 + var13/var10,PySRFunction(X=>var2*var6*2.9717722 + 0.80498666 + var13/var10),Noise=1.75,med
var13,myfunction((var13 / var10) - (((-0.14137813 - var6) * 2.9363503) * var2)),1/var10,12.300509102747341,12.0,1.9075177,0.0101977956962392,-2.9363503*var2*(-var6 - 0.14137813) + var13/var10,PySRFunction(X=>-2.9363503*var2*(-var6 - 0.14137813) + var13/var10),Noise=1.75,med
var13,myfunction(((var6 * var2) / 0.33647117) + ((var13 / var10) + (0.15034737 / var11))),1/var10,12.300509102747341,14.0,1.856855,0.0134592834510738,var2*var6/0.33647117 + 0.15034737/var11 + var13/var10,PySRFunction(X=>var2*var6/0.33647117 + 0.15034737/var11 + var13/var10),Noise=1.75,med
var13,myfunction(myfunction((0.16026314 / var11) + ((myfunction(var13) / var10) + ((var6 / 0.33580926) * myfunction(var2))))),1/var10,12.300509102747341,17.0,1.8494562,0.0013308488195906,var2*var6/0.33580926 + 0.16026314/var11 + var13/var10,PySRFunction(X=>var2*var6/0.33580926 + 0.16026314/var11 + var13/var10),Noise=1.75,med
var13,var13 - -54.627827,1,8.668032227179301,3.0,25.57151,0.0329998127197015,var13 - 1*(-54.627827),PySRFunction(X=>var13 - 1*(-54.627827)),Noise=1.75,med
var13,(var2 * (myfunction(var6) * 3.0643966)) + var13,1,8.668032227179301,8.0,2.8122842,0.3102211593406662,var13 + var2*var6*3.0643966,PySRFunction(X=>var13 + var2*var6*3.0643966),Noise=1.75,med
var13,(var13 + (var2 * (var6 * 2.971866))) + var13,2,17.336064454358603,9.0,2.4438226,0.1404335829476883,var13 + var13 + var2*var6*2.971866,PySRFunction(X=>var13 + var13 + var2*var6*2.971866),Noise=1.75,med
var13,myfunction((var2 * (3.00883 * var6)) + (var13 / var10)),1/var10,12.300509102747341,10.0,1.9571942,0.2220515357388355,var2*3.00883*var6 + var13/var10,PySRFunction(X=>var2*3.00883*var6 + var13/var10),Noise=1.75,med
var13,((var2 * (var6 * 2.9717722)) + (var13 / var10)) + 0.80498666,1/var10,12.300509102747341,11.0,1.9270697,0.0155113580204449,var2*var6*2.9717722 + 0.80498666 + var13/var10,PySRFunction(X=>var2*var6*2.9717722 + 0.80498666 + var13/var10),Noise=1.75,med
var13,myfunction((var13 / var10) - (((-0.14137813 - var6) * 2.9363503) * var2)),1/var10,12.300509102747341,12.0,1.9075177,0.0101977956962392,-2.9363503*var2*(-var6 - 0.14137813) + var13/var10,PySRFunction(X=>-2.9363503*var2*(-var6 - 0.14137813) + var13/var10),Noise=1.75,med
var13,myfunction(((var6 * var2) / 0.33647117) + ((var13 / var10) + (0.15034737 / var11))),1/var10,12.300509102747341,14.0,1.856855,0.0134592834510738,var2*var6/0.33647117 + 0.15034737/var11 + var13/var10,PySRFunction(X=>var2*var6/0.33647117 + 0.15034737/var11 + var13/var10),Noise=1.75,med
var13,myfunction(myfunction((0.16026314 / var11) + ((myfunction(var13) / var10) + ((var6 / 0.33580926) * myfunction(var2))))),1/var10,12.300509102747341,17.0,1.8494562,0.0013308488195906,var2*var6/0.33580926 + 0.16026314/var11 + var13/var10,PySRFunction(X=>var2*var6/0.33580926 + 0.16026314/var11 + var13/var10),Noise=1.75,med
var13,var13 - -54.627827,1,8.668032227179301,3.0,25.57151,0.0329998127197015,var13 - 1*(-54.627827),PySRFunction(X=>var13 - 1*(-54.627827)),Noise=1.75,med
var13,(var2 * (myfunction(var6) * 3.0643966)) + var13,1,8.668032227179301,8.0,2.8122842,0.3102211593406662,var13 + var2*var6*3.0643966,PySRFunction(X=>var13 + var2*var6*3.0643966),Noise=1.75,med
var13,(var13 + (var2 * (var6 * 2.971866))) + var13,2,17.336064454358603,9.0,2.4438226,0.1404335829476883,var13 + var13 + var2*var6*2.971866,PySRFunction(X=>var13 + var13 + var2*var6*2.971866),Noise=1.75,med
var13,myfunction((var2 * (3.00883 * var6)) + (var13 / var10)),1/var10,12.300509102747341,10.0,1.9571942,0.2220515357388355,var2*3.00883*var6 + var13/var10,PySRFunction(X=>var2*3.00883*var6 + var13/var10),Noise=1.75,med
var13,((var2 * (var6 * 2.9717722)) + (var13 / var10)) + 0.80498666,1/var10,12.300509102747341,11.0,1.9270697,0.0155113580204449,var2*var6*2.9717722 + 0.80498666 + var13/var10,PySRFunction(X=>var2*var6*2.9717722 + 0.80498666 + var13/var10),Noise=1.75,med
var13,myfunction((var13 / var10) - (((-0.14137813 - var6) * 2.9363503) * var2)),1/var10,12.300509102747341,12.0,1.9075177,0.0101977956962392,-2.9363503*var2*(-var6 - 0.14137813) + var13/var10,PySRFunction(X=>-2.9363503*var2*(-var6 - 0.14137813) + var13/var10),Noise=1.75,med
var13,myfunction(((var6 * var2) / 0.33647117) + ((var13 / var10) + (0.15034737 / var11))),1/var10,12.300509102747341,14.0,1.856855,0.0134592834510738,var2*var6/0.33647117 + 0.15034737/var11 + var13/var10,PySRFunction(X=>var2*var6/0.33647117 + 0.15034737/var11 + var13/var10),Noise=1.75,med
var13,myfunction(myfunction((0.16026314 / var11) + ((myfunction(var13) / var10) + ((var6 / 0.33580926) * myfunction(var2))))),1/var10,12.300509102747341,17.0,1.8494562,0.0013308488195906,var2*var6/0.33580926 + 0.16026314/var11 + var13/var10,PySRFunction(X=>var2*var6/0.33580926 + 0.16026314/var11 + var13/var10),Noise=1.75,med
var13,var13 - -54.627827,1,8.668032227179301,3.0,25.57151,0.0329998127197015,var13 - 1*(-54.627827),PySRFunction(X=>var13 - 1*(-54.627827)),Noise=1.75,med
var13,(var2 * (myfunction(var6) * 3.0643966)) + var13,1,8.668032227179301,8.0,2.8122842,0.3102211593406662,var13 + var2*var6*3.0643966,PySRFunction(X=>var13 + var2*var6*3.0643966),Noise=1.75,med
var13,(var13 + (var2 * (var6 * 2.971866))) + var13,2,17.336064454358603,9.0,2.4438226,0.1404335829476883,var13 + var13 + var2*var6*2.971866,PySRFunction(X=>var13 + var13 + var2*var6*2.971866),Noise=1.75,med
var13,myfunction((var2 * (3.00883 * var6)) + (var13 / var10)),1/var10,12.300509102747341,10.0,1.9571942,0.2220515357388355,var2*3.00883*var6 + var13/var10,PySRFunction(X=>var2*3.00883*var6 + var13/var10),Noise=1.75,med
var13,((var2 * (var6 * 2.9717722)) + (var13 / var10)) + 0.80498666,1/var10,12.300509102747341,11.0,1.9270697,0.0155113580204449,var2*var6*2.9717722 + 0.80498666 + var13/var10,PySRFunction(X=>var2*var6*2.9717722 + 0.80498666 + var13/var10),Noise=1.75,med
var13,myfunction((var13 / var10) - (((-0.14137813 - var6) * 2.9363503) * var2)),1/var10,12.300509102747341,12.0,1.9075177,0.0101977956962392,-2.9363503*var2*(-var6 - 0.14137813) + var13/var10,PySRFunction(X=>-2.9363503*var2*(-var6 - 0.14137813) + var13/var10),Noise=1.75,med
var13,myfunction(((var6 * var2) / 0.33647117) + ((var13 / var10) + (0.15034737 / var11))),1/var10,12.300509102747341,14.0,1.856855,0.0134592834510738,var2*var6/0.33647117 + 0.15034737/var11 + var13/var10,PySRFunction(X=>var2*var6/0.33647117 + 0.15034737/var11 + var13/var10),Noise=1.75,med
var13,myfunction(myfunction((0.16026314 / var11) + ((myfunction(var13) / var10) + ((var6 / 0.33580926) * myfunction(var2))))),1/var10,12.300509102747341,17.0,1.8494562,0.0013308488195906,var2*var6/0.33580926 + 0.16026314/var11 + var13/var10,PySRFunction(X=>var2*var6/0.33580926 + 0.16026314/var11 + var13/var10),Noise=1.75,med
var13,var13 - -54.627827,1,8.668032227179301,3.0,25.57151,0.0329998127197015,var13 - 1*(-54.627827),PySRFunction(X=>var13 - 1*(-54.627827)),Noise=1.75,med
var13,(var2 * (myfunction(var6) * 3.0643966)) + var13,1,8.668032227179301,8.0,2.8122842,0.3102211593406662,var13 + var2*var6*3.0643966,PySRFunction(X=>var13 + var2*var6*3.0643966),Noise=1.75,med
var13,(var13 + (var2 * (var6 * 2.971866))) + var13,2,17.336064454358603,9.0,2.4438226,0.1404335829476883,var13 + var13 + var2*var6*2.971866,PySRFunction(X=>var13 + var13 + var2*var6*2.971866),Noise=1.75,med
var13,myfunction((var2 * (3.00883 * var6)) + (var13 / var10)),1/var10,12.300509102747341,10.0,1.9571942,0.2220515357388355,var2*3.00883*var6 + var13/var10,PySRFunction(X=>var2*3.00883*var6 + var13/var10),Noise=1.75,med
var13,((var2 * (var6 * 2.9717722)) + (var13 / var10)) + 0.80498666,1/var10,12.300509102747341,11.0,1.9270697,0.0155113580204449,var2*var6*2.9717722 + 0.80498666 + var13/var10,PySRFunction(X=>var2*var6*2.9717722 + 0.80498666 + var13/var10),Noise=1.75,med
var13,myfunction((var13 / var10) - (((-0.14137813 - var6) * 2.9363503) * var2)),1/var10,12.300509102747341,12.0,1.9075177,0.0101977956962392,-2.9363503*var2*(-var6 - 0.14137813) + var13/var10,PySRFunction(X=>-2.9363503*var2*(-var6 - 0.14137813) + var13/var10),Noise=1.75,med
var13,myfunction(((var6 * var2) / 0.33647117) + ((var13 / var10) + (0.15034737 / var11))),1/var10,12.300509102747341,14.0,1.856855,0.0134592834510738,var2*var6/0.33647117 + 0.15034737/var11 + var13/var10,PySRFunction(X=>var2*var6/0.33647117 + 0.15034737/var11 + var13/var10),Noise=1.75,med
var13,myfunction(myfunction((0.16026314 / var11) + ((myfunction(var13) / var10) + ((var6 / 0.33580926) * myfunction(var2))))),1/var10,12.300509102747341,17.0,1.8494562,0.0013308488195906,var2*var6/0.33580926 + 0.16026314/var11 + var13/var10,PySRFunction(X=>var2*var6/0.33580926 + 0.16026314/var11 + var13/var10),Noise=1.75,med
var13,var13 - -54.627827,1,8.668032227179301,3.0,25.57151,0.0329998127197015,var13 - 1*(-54.627827),PySRFunction(X=>var13 - 1*(-54.627827)),Noise=1.75,med
var13,(var2 * (myfunction(var6) * 3.0643966)) + var13,1,8.668032227179301,8.0,2.8122842,0.3102211593406662,var13 + var2*var6*3.0643966,PySRFunction(X=>var13 + var2*var6*3.0643966),Noise=1.75,med
var13,(var13 + (var2 * (var6 * 2.971866))) + var13,2,17.336064454358603,9.0,2.4438226,0.1404335829476883,var13 + var13 + var2*var6*2.971866,PySRFunction(X=>var13 + var13 + var2*var6*2.971866),Noise=1.75,med
var13,myfunction((var2 * (3.00883 * var6)) + (var13 / var10)),1/var10,12.300509102747341,10.0,1.9571942,0.2220515357388355,var2*3.00883*var6 + var13/var10,PySRFunction(X=>var2*3.00883*var6 + var13/var10),Noise=1.75,med
var13,((var2 * (var6 * 2.9717722)) + (var13 / var10)) + 0.80498666,1/var10,12.300509102747341,11.0,1.9270697,0.0155113580204449,var2*var6*2.9717722 + 0.80498666 + var13/var10,PySRFunction(X=>var2*var6*2.9717722 + 0.80498666 + var13/var10),Noise=1.75,med
var13,myfunction((var13 / var10) - (((-0.14137813 - var6) * 2.9363503) * var2)),1/var10,12.300509102747341,12.0,1.9075177,0.0101977956962392,-2.9363503*var2*(-var6 - 0.14137813) + var13/var10,PySRFunction(X=>-2.9363503*var2*(-var6 - 0.14137813) + var13/var10),Noise=1.75,med
var13,myfunction(((var6 * var2) / 0.33647117) + ((var13 / var10) + (0.15034737 / var11))),1/var10,12.300509102747341,14.0,1.856855,0.0134592834510738,var2*var6/0.33647117 + 0.15034737/var11 + var13/var10,PySRFunction(X=>var2*var6/0.33647117 + 0.15034737/var11 + var13/var10),Noise=1.75,med
var13,myfunction(myfunction((0.16026314 / var11) + ((myfunction(var13) / var10) + ((var6 / 0.33580926) * myfunction(var2))))),1/var10,12.300509102747341,17.0,1.8494562,0.0013308488195906,var2*var6/0.33580926 + 0.16026314/var11 + var13/var10,PySRFunction(X=>var2*var6/0.33580926 + 0.16026314/var11 + var13/var10),Noise=1.75,med
var13,var13 - -54.627827,1,8.668032227179301,3.0,25.57151,0.0329998127197015,var13 - 1*(-54.627827),PySRFunction(X=>var13 - 1*(-54.627827)),Noise=1.75,med
var13,(var2 * (myfunction(var6) * 3.0643966)) + var13,1,8.668032227179301,8.0,2.8122842,0.3102211593406662,var13 + var2*var6*3.0643966,PySRFunction(X=>var13 + var2*var6*3.0643966),Noise=1.75,med
var13,(var13 + (var2 * (var6 * 2.971866))) + var13,2,17.336064454358603,9.0,2.4438226,0.1404335829476883,var13 + var13 + var2*var6*2.971866,PySRFunction(X=>var13 + var13 + var2*var6*2.971866),Noise=1.75,med
var13,myfunction((var2 * (3.00883 * var6)) + (var13 / var10)),1/var10,12.300509102747341,10.0,1.9571942,0.2220515357388355,var2*3.00883*var6 + var13/var10,PySRFunction(X=>var2*3.00883*var6 + var13/var10),Noise=1.75,med
var13,((var2 * (var6 * 2.9717722)) + (var13 / var10)) + 0.80498666,1/var10,12.300509102747341,11.0,1.9270697,0.0155113580204449,var2*var6*2.9717722 + 0.80498666 + var13/var10,PySRFunction(X=>var2*var6*2.9717722 + 0.80498666 + var13/var10),Noise=1.75,med
var13,myfunction((var13 / var10) - (((-0.14137813 - var6) * 2.9363503) * var2)),1/var10,12.300509102747341,12.0,1.9075177,0.0101977956962392,-2.9363503*var2*(-var6 - 0.14137813) + var13/var10,PySRFunction(X=>-2.9363503*var2*(-var6 - 0.14137813) + var13/var10),Noise=1.75,med
var13,myfunction(((var6 * var2) / 0.33647117) + ((var13 / var10) + (0.15034737 / var11))),1/var10,12.300509102747341,14.0,1.856855,0.0134592834510738,var2*var6/0.33647117 + 0.15034737/var11 + var13/var10,PySRFunction(X=>var2*var6/0.33647117 + 0.15034737/var11 + var13/var10),Noise=1.75,med
var13,myfunction(myfunction((0.16026314 / var11) + ((myfunction(var13) / var10) + ((var6 / 0.33580926) * myfunction(var2))))),1/var10,12.300509102747341,17.0,1.8494562,0.0013308488195906,var2*var6/0.33580926 + 0.16026314/var11 + var13/var10,PySRFunction(X=>var2*var6/0.33580926 + 0.16026314/var11 + var13/var10),Noise=1.75,med
var13,var13 - -54.627827,1,8.668032227179301,3.0,25.57151,0.0329998127197015,var13 - 1*(-54.627827),PySRFunction(X=>var13 - 1*(-54.627827)),Noise=1.75,med
var13,(var2 * (myfunction(var6) * 3.0643966)) + var13,1,8.668032227179301,8.0,2.8122842,0.3102211593406662,var13 + var2*var6*3.0643966,PySRFunction(X=>var13 + var2*var6*3.0643966),Noise=1.75,med
var13,(var13 + (var2 * (var6 * 2.971866))) + var13,2,17.336064454358603,9.0,2.4438226,0.1404335829476883,var13 + var13 + var2*var6*2.971866,PySRFunction(X=>var13 + var13 + var2*var6*2.971866),Noise=1.75,med
var13,myfunction((var2 * (3.00883 * var6)) + (var13 / var10)),1/var10,12.300509102747341,10.0,1.9571942,0.2220515357388355,var2*3.00883*var6 + var13/var10,PySRFunction(X=>var2*3.00883*var6 + var13/var10),Noise=1.75,med
var13,((var2 * (var6 * 2.9717722)) + (var13 / var10)) + 0.80498666,1/var10,12.300509102747341,11.0,1.9270697,0.0155113580204449,var2*var6*2.9717722 + 0.80498666 + var13/var10,PySRFunction(X=>var2*var6*2.9717722 + 0.80498666 + var13/var10),Noise=1.75,med
var13,myfunction((var13 / var10) - (((-0.14137813 - var6) * 2.9363503) * var2)),1/var10,12.300509102747341,12.0,1.9075177,0.0101977956962392,-2.9363503*var2*(-var6 - 0.14137813) + var13/var10,PySRFunction(X=>-2.9363503*var2*(-var6 - 0.14137813) + var13/var10),Noise=1.75,med
var13,myfunction(((var6 * var2) / 0.33647117) + ((var13 / var10) + (0.15034737 / var11))),1/var10,12.300509102747341,14.0,1.856855,0.0134592834510738,var2*var6/0.33647117 + 0.15034737/var11 + var13/var10,PySRFunction(X=>var2*var6/0.33647117 + 0.15034737/var11 + var13/var10),Noise=1.75,med
var13,myfunction(myfunction((0.16026314 / var11) + ((myfunction(var13) / var10) + ((var6 / 0.33580926) * myfunction(var2))))),1/var10,12.300509102747341,17.0,1.8494562,0.0013308488195906,var2*var6/0.33580926 + 0.16026314/var11 + var13/var10,PySRFunction(X=>var2*var6/0.33580926 + 0.16026314/var11 + var13/var10),Noise=1.75,med
var13,var13 - -54.627827,1,8.668032227179301,3.0,25.57151,0.0329998127197015,var13 - 1*(-54.627827),PySRFunction(X=>var13 - 1*(-54.627827)),Noise=1.75,med
var13,(var2 * (myfunction(var6) * 3.0643966)) + var13,1,8.668032227179301,8.0,2.8122842,0.3102211593406662,var13 + var2*var6*3.0643966,PySRFunction(X=>var13 + var2*var6*3.0643966),Noise=1.75,med
var13,(var13 + (var2 * (var6 * 2.971866))) + var13,2,17.336064454358603,9.0,2.4438226,0.1404335829476883,var13 + var13 + var2*var6*2.971866,PySRFunction(X=>var13 + var13 + var2*var6*2.971866),Noise=1.75,med
var13,myfunction((var2 * (3.00883 * var6)) + (var13 / var10)),1/var10,12.300509102747341,10.0,1.9571942,0.2220515357388355,var2*3.00883*var6 + var13/var10,PySRFunction(X=>var2*3.00883*var6 + var13/var10),Noise=1.75,med
var13,((var2 * (var6 * 2.9717722)) + (var13 / var10)) + 0.80498666,1/var10,12.300509102747341,11.0,1.9270697,0.0155113580204449,var2*var6*2.9717722 + 0.80498666 + var13/var10,PySRFunction(X=>var2*var6*2.9717722 + 0.80498666 + var13/var10),Noise=1.75,med
var13,myfunction((var13 / var10) - (((-0.14137813 - var6) * 2.9363503) * var2)),1/var10,12.300509102747341,12.0,1.9075177,0.0101977956962392,-2.9363503*var2*(-var6 - 0.14137813) + var13/var10,PySRFunction(X=>-2.9363503*var2*(-var6 - 0.14137813) + var13/var10),Noise=1.75,med
var13,myfunction(((var6 * var2) / 0.33647117) + ((var13 / var10) + (0.15034737 / var11))),1/var10,12.300509102747341,14.0,1.856855,0.0134592834510738,var2*var6/0.33647117 + 0.15034737/var11 + var13/var10,PySRFunction(X=>var2*var6/0.33647117 + 0.15034737/var11 + var13/var10),Noise=1.75,med
var13,myfunction(myfunction((0.16026314 / var11) + ((myfunction(var13) / var10) + ((var6 / 0.33580926) * myfunction(var2))))),1/var10,12.300509102747341,17.0,1.8494562,0.0013308488195906,var2*var6/0.33580926 + 0.16026314/var11 + var13/var10,PySRFunction(X=>var2*var6/0.33580926 + 0.16026314/var11 + var13/var10),Noise=1.75,med
var13,myfunction(var13 + (var2 * (var6 / 0.32097957))),1,8.668032227179301,8.0,2.9861372,0.2611669003356832,var13 + var2*var6/0.32097957,PySRFunction(X=>var13 + var2*var6/0.32097957),Noise=1.75,med
var13,(var13 + (var2 * (var6 / 0.32097957))) + -0.9211016,1,8.668032227179301,9.0,2.8756049,0.0377175936992904,var13 + var2*var6/0.32097957 - 0.9211016,PySRFunction(X=>var13 + var2*var6/0.32097957 - 0.9211016),Noise=1.75,med
