chem,equation,parital derivative w/ respect to chem,integrated_derivative,complexity,loss,score,sympy_format,lambda_format,Dataset,Directory
var10,((var13 / var10) + ((var6 * var2) / 0.33390075)) - (((var15 / var6) + -0.8005768) / 1.2542037),-var13/var10**2,-119.72477132676502,17.0,1.0281862,0.0074721928294993,var2*var6/0.33390075 - (var15/var6 - 0.8005768)/1.2542037 + var13/var10,PySRFunction(X=>var2*var6/0.33390075 - (var15/var6 - 0.8005768)/1.2542037 + var13/var10),Noise=1,high
var10,(((((var6 + var6) + var6) * var2) + (var13 / var10)) + (0.4594866 / log(var4))) - var12,-var13/var10**2,-119.72477132676502,18.0,1.0050656,0.0227434660232245,-var12 + 3*var2*var6 + 0.4594866/log(var4) + var13/var10,PySRFunction(X=>-var12 + 3*var2*var6 + 0.4594866/log(var4) + var13/var10),Noise=1,high
var10,(3.0014293 * (var6 * var2)) + (var13 / var10),-var13/var10**2,-119.72477132676502,9.0,1.1349727,0.7781872806792132,3.0014293*var2*var6 + var13/var10,PySRFunction(X=>3.0014293*var2*var6 + var13/var10),Noise=1,high
var10,((var13 / var10) - ((var6 * -3.0231354) * var2)) - 0.51670265,-var13/var10**2,-119.72477132676502,11.0,1.1127397,0.0098917126282784,-(-3.0231354)*var2*var6 - 1*0.51670265 + var13/var10,PySRFunction(X=>-(-3.0231354)*var2*var6 - 1*0.51670265 + var13/var10),Noise=1,high
var10,((var2 * 3.0594957) * var6) - (log(var2) - (var13 / var10)),-var13/var10**2,-119.72477132676502,12.0,1.0977886,0.0135273798495388,3.0594957*var2*var6 - log(var2) + var13/var10,PySRFunction(X=>3.0594957*var2*var6 - log(var2) + var13/var10),Noise=1,high
var10,((var13 / var10) - (var2 * (var6 * -3.018827))) + (var15 * -0.1088713),-var13/var10**2,-119.72477132676502,13.0,1.0763515,0.0197207114184753,var15*(-0.1088713) - (-3.018827)*var2*var6 + var13/var10,PySRFunction(X=>var15*(-0.1088713) - (-3.018827)*var2*var6 + var13/var10),Noise=1,high
var10,((var13 / var10) + (var2 * (var6 / 0.3320655))) - (sqrt(var15) / var6),-var13/var10**2,-119.72477132676502,14.0,1.0713594,0.0046487718532191,-sqrt(var15)/var6 + 3.01145406553827*var2*var6 + var13/var10,PySRFunction(X=>-sqrt(var15)/var6 + 3.01145406553827*var2*var6 + var13/var10),Noise=1,high
var10,(log(1.5654019) / log(var4)) + ((var13 / var10) + (var2 * (var6 / 0.33554864))),-var13/var10**2,-119.72477132676502,15.0,1.0436672,0.0261876447079926,2.98019386995578*var2*var6 + 0.448142596135149/log(var4) + var13/var10,PySRFunction(X=>2.98019386995578*var2*var6 + 0.448142596135149/log(var4) + var13/var10),Noise=1,high
var10,((var13 / var10) + ((var6 * var2) / 0.33390075)) - (((var15 / var6) + -0.8005768) / 1.2542037),-var13/var10**2,-119.72477132676502,17.0,1.0281862,0.0074721928294993,var2*var6/0.33390075 - (var15/var6 - 0.8005768)/1.2542037 + var13/var10,PySRFunction(X=>var2*var6/0.33390075 - (var15/var6 - 0.8005768)/1.2542037 + var13/var10),Noise=1,high
var10,(((((var6 + var6) + var6) * var2) + (var13 / var10)) + (0.4594866 / log(var4))) - var12,-var13/var10**2,-119.72477132676502,18.0,1.0050656,0.0227434660232245,-var12 + 3*var2*var6 + 0.4594866/log(var4) + var13/var10,PySRFunction(X=>-var12 + 3*var2*var6 + 0.4594866/log(var4) + var13/var10),Noise=1,high
var10,(3.0014293 * (var6 * var2)) + (var13 / var10),-var13/var10**2,-119.72477132676502,9.0,1.1349727,0.7781872806792132,3.0014293*var2*var6 + var13/var10,PySRFunction(X=>3.0014293*var2*var6 + var13/var10),Noise=1,high
var10,((var13 / var10) - ((var6 * -3.0231354) * var2)) - 0.51670265,-var13/var10**2,-119.72477132676502,11.0,1.1127397,0.0098917126282784,-(-3.0231354)*var2*var6 - 1*0.51670265 + var13/var10,PySRFunction(X=>-(-3.0231354)*var2*var6 - 1*0.51670265 + var13/var10),Noise=1,high
var10,((var2 * 3.0594957) * var6) - (log(var2) - (var13 / var10)),-var13/var10**2,-119.72477132676502,12.0,1.0977886,0.0135273798495388,3.0594957*var2*var6 - log(var2) + var13/var10,PySRFunction(X=>3.0594957*var2*var6 - log(var2) + var13/var10),Noise=1,high
var10,((var13 / var10) - (var2 * (var6 * -3.018827))) + (var15 * -0.1088713),-var13/var10**2,-119.72477132676502,13.0,1.0763515,0.0197207114184753,var15*(-0.1088713) - (-3.018827)*var2*var6 + var13/var10,PySRFunction(X=>var15*(-0.1088713) - (-3.018827)*var2*var6 + var13/var10),Noise=1,high
var10,((var13 / var10) + (var2 * (var6 / 0.3320655))) - (sqrt(var15) / var6),-var13/var10**2,-119.72477132676502,14.0,1.0713594,0.0046487718532191,-sqrt(var15)/var6 + 3.01145406553827*var2*var6 + var13/var10,PySRFunction(X=>-sqrt(var15)/var6 + 3.01145406553827*var2*var6 + var13/var10),Noise=1,high
var10,(log(1.5654019) / log(var4)) + ((var13 / var10) + (var2 * (var6 / 0.33554864))),-var13/var10**2,-119.72477132676502,15.0,1.0436672,0.0261876447079926,2.98019386995578*var2*var6 + 0.448142596135149/log(var4) + var13/var10,PySRFunction(X=>2.98019386995578*var2*var6 + 0.448142596135149/log(var4) + var13/var10),Noise=1,high
var10,((var13 / var10) + ((var6 * var2) / 0.33390075)) - (((var15 / var6) + -0.8005768) / 1.2542037),-var13/var10**2,-119.72477132676502,17.0,1.0281862,0.0074721928294993,var2*var6/0.33390075 - (var15/var6 - 0.8005768)/1.2542037 + var13/var10,PySRFunction(X=>var2*var6/0.33390075 - (var15/var6 - 0.8005768)/1.2542037 + var13/var10),Noise=1,high
var10,(((((var6 + var6) + var6) * var2) + (var13 / var10)) + (0.4594866 / log(var4))) - var12,-var13/var10**2,-119.72477132676502,18.0,1.0050656,0.0227434660232245,-var12 + 3*var2*var6 + 0.4594866/log(var4) + var13/var10,PySRFunction(X=>-var12 + 3*var2*var6 + 0.4594866/log(var4) + var13/var10),Noise=1,high
var10,(3.0014293 * (var6 * var2)) + (var13 / var10),-var13/var10**2,-119.72477132676502,9.0,1.1349727,0.7781872806792132,3.0014293*var2*var6 + var13/var10,PySRFunction(X=>3.0014293*var2*var6 + var13/var10),Noise=1,high
var10,((var13 / var10) - ((var6 * -3.0231354) * var2)) - 0.51670265,-var13/var10**2,-119.72477132676502,11.0,1.1127397,0.0098917126282784,-(-3.0231354)*var2*var6 - 1*0.51670265 + var13/var10,PySRFunction(X=>-(-3.0231354)*var2*var6 - 1*0.51670265 + var13/var10),Noise=1,high
var10,((var2 * 3.0594957) * var6) - (log(var2) - (var13 / var10)),-var13/var10**2,-119.72477132676502,12.0,1.0977886,0.0135273798495388,3.0594957*var2*var6 - log(var2) + var13/var10,PySRFunction(X=>3.0594957*var2*var6 - log(var2) + var13/var10),Noise=1,high
var10,((var13 / var10) - (var2 * (var6 * -3.018827))) + (var15 * -0.1088713),-var13/var10**2,-119.72477132676502,13.0,1.0763515,0.0197207114184753,var15*(-0.1088713) - (-3.018827)*var2*var6 + var13/var10,PySRFunction(X=>var15*(-0.1088713) - (-3.018827)*var2*var6 + var13/var10),Noise=1,high
var10,((var13 / var10) + (var2 * (var6 / 0.3320655))) - (sqrt(var15) / var6),-var13/var10**2,-119.72477132676502,14.0,1.0713594,0.0046487718532191,-sqrt(var15)/var6 + 3.01145406553827*var2*var6 + var13/var10,PySRFunction(X=>-sqrt(var15)/var6 + 3.01145406553827*var2*var6 + var13/var10),Noise=1,high
var10,(log(1.5654019) / log(var4)) + ((var13 / var10) + (var2 * (var6 / 0.33554864))),-var13/var10**2,-119.72477132676502,15.0,1.0436672,0.0261876447079926,2.98019386995578*var2*var6 + 0.448142596135149/log(var4) + var13/var10,PySRFunction(X=>2.98019386995578*var2*var6 + 0.448142596135149/log(var4) + var13/var10),Noise=1,high
var10,((var13 / var10) + ((var6 * var2) / 0.33390075)) - (((var15 / var6) + -0.8005768) / 1.2542037),-var13/var10**2,-119.72477132676502,17.0,1.0281862,0.0074721928294993,var2*var6/0.33390075 - (var15/var6 - 0.8005768)/1.2542037 + var13/var10,PySRFunction(X=>var2*var6/0.33390075 - (var15/var6 - 0.8005768)/1.2542037 + var13/var10),Noise=1,high
var10,(((((var6 + var6) + var6) * var2) + (var13 / var10)) + (0.4594866 / log(var4))) - var12,-var13/var10**2,-119.72477132676502,18.0,1.0050656,0.0227434660232245,-var12 + 3*var2*var6 + 0.4594866/log(var4) + var13/var10,PySRFunction(X=>-var12 + 3*var2*var6 + 0.4594866/log(var4) + var13/var10),Noise=1,high
var10,(3.0014293 * (var6 * var2)) + (var13 / var10),-var13/var10**2,-119.72477132676502,9.0,1.1349727,0.7781872806792132,3.0014293*var2*var6 + var13/var10,PySRFunction(X=>3.0014293*var2*var6 + var13/var10),Noise=1,high
var10,((var13 / var10) - ((var6 * -3.0231354) * var2)) - 0.51670265,-var13/var10**2,-119.72477132676502,11.0,1.1127397,0.0098917126282784,-(-3.0231354)*var2*var6 - 1*0.51670265 + var13/var10,PySRFunction(X=>-(-3.0231354)*var2*var6 - 1*0.51670265 + var13/var10),Noise=1,high
var10,((var2 * 3.0594957) * var6) - (log(var2) - (var13 / var10)),-var13/var10**2,-119.72477132676502,12.0,1.0977886,0.0135273798495388,3.0594957*var2*var6 - log(var2) + var13/var10,PySRFunction(X=>3.0594957*var2*var6 - log(var2) + var13/var10),Noise=1,high
var10,((var13 / var10) - (var2 * (var6 * -3.018827))) + (var15 * -0.1088713),-var13/var10**2,-119.72477132676502,13.0,1.0763515,0.0197207114184753,var15*(-0.1088713) - (-3.018827)*var2*var6 + var13/var10,PySRFunction(X=>var15*(-0.1088713) - (-3.018827)*var2*var6 + var13/var10),Noise=1,high
var10,((var13 / var10) + (var2 * (var6 / 0.3320655))) - (sqrt(var15) / var6),-var13/var10**2,-119.72477132676502,14.0,1.0713594,0.0046487718532191,-sqrt(var15)/var6 + 3.01145406553827*var2*var6 + var13/var10,PySRFunction(X=>-sqrt(var15)/var6 + 3.01145406553827*var2*var6 + var13/var10),Noise=1,high
var10,(log(1.5654019) / log(var4)) + ((var13 / var10) + (var2 * (var6 / 0.33554864))),-var13/var10**2,-119.72477132676502,15.0,1.0436672,0.0261876447079926,2.98019386995578*var2*var6 + 0.448142596135149/log(var4) + var13/var10,PySRFunction(X=>2.98019386995578*var2*var6 + 0.448142596135149/log(var4) + var13/var10),Noise=1,high
var10,((var13 / var10) + ((var6 * var2) / 0.33390075)) - (((var15 / var6) + -0.8005768) / 1.2542037),-var13/var10**2,-119.72477132676502,17.0,1.0281862,0.0074721928294993,var2*var6/0.33390075 - (var15/var6 - 0.8005768)/1.2542037 + var13/var10,PySRFunction(X=>var2*var6/0.33390075 - (var15/var6 - 0.8005768)/1.2542037 + var13/var10),Noise=1,high
var10,(((((var6 + var6) + var6) * var2) + (var13 / var10)) + (0.4594866 / log(var4))) - var12,-var13/var10**2,-119.72477132676502,18.0,1.0050656,0.0227434660232245,-var12 + 3*var2*var6 + 0.4594866/log(var4) + var13/var10,PySRFunction(X=>-var12 + 3*var2*var6 + 0.4594866/log(var4) + var13/var10),Noise=1,high
var10,(3.0014293 * (var6 * var2)) + (var13 / var10),-var13/var10**2,-119.72477132676502,9.0,1.1349727,0.7781872806792132,3.0014293*var2*var6 + var13/var10,PySRFunction(X=>3.0014293*var2*var6 + var13/var10),Noise=1,high
var10,((var13 / var10) - ((var6 * -3.0231354) * var2)) - 0.51670265,-var13/var10**2,-119.72477132676502,11.0,1.1127397,0.0098917126282784,-(-3.0231354)*var2*var6 - 1*0.51670265 + var13/var10,PySRFunction(X=>-(-3.0231354)*var2*var6 - 1*0.51670265 + var13/var10),Noise=1,high
var10,((var2 * 3.0594957) * var6) - (log(var2) - (var13 / var10)),-var13/var10**2,-119.72477132676502,12.0,1.0977886,0.0135273798495388,3.0594957*var2*var6 - log(var2) + var13/var10,PySRFunction(X=>3.0594957*var2*var6 - log(var2) + var13/var10),Noise=1,high
var10,((var13 / var10) - (var2 * (var6 * -3.018827))) + (var15 * -0.1088713),-var13/var10**2,-119.72477132676502,13.0,1.0763515,0.0197207114184753,var15*(-0.1088713) - (-3.018827)*var2*var6 + var13/var10,PySRFunction(X=>var15*(-0.1088713) - (-3.018827)*var2*var6 + var13/var10),Noise=1,high
var10,((var13 / var10) + (var2 * (var6 / 0.3320655))) - (sqrt(var15) / var6),-var13/var10**2,-119.72477132676502,14.0,1.0713594,0.0046487718532191,-sqrt(var15)/var6 + 3.01145406553827*var2*var6 + var13/var10,PySRFunction(X=>-sqrt(var15)/var6 + 3.01145406553827*var2*var6 + var13/var10),Noise=1,high
var10,(log(1.5654019) / log(var4)) + ((var13 / var10) + (var2 * (var6 / 0.33554864))),-var13/var10**2,-119.72477132676502,15.0,1.0436672,0.0261876447079926,2.98019386995578*var2*var6 + 0.448142596135149/log(var4) + var13/var10,PySRFunction(X=>2.98019386995578*var2*var6 + 0.448142596135149/log(var4) + var13/var10),Noise=1,high
var10,((var13 / var10) + ((var6 * var2) / 0.33390075)) - (((var15 / var6) + -0.8005768) / 1.2542037),-var13/var10**2,-119.72477132676502,17.0,1.0281862,0.0074721928294993,var2*var6/0.33390075 - (var15/var6 - 0.8005768)/1.2542037 + var13/var10,PySRFunction(X=>var2*var6/0.33390075 - (var15/var6 - 0.8005768)/1.2542037 + var13/var10),Noise=1,high
var10,(((((var6 + var6) + var6) * var2) + (var13 / var10)) + (0.4594866 / log(var4))) - var12,-var13/var10**2,-119.72477132676502,18.0,1.0050656,0.0227434660232245,-var12 + 3*var2*var6 + 0.4594866/log(var4) + var13/var10,PySRFunction(X=>-var12 + 3*var2*var6 + 0.4594866/log(var4) + var13/var10),Noise=1,high
var10,(3.0014293 * (var6 * var2)) + (var13 / var10),-var13/var10**2,-119.72477132676502,9.0,1.1349727,0.7781872806792132,3.0014293*var2*var6 + var13/var10,PySRFunction(X=>3.0014293*var2*var6 + var13/var10),Noise=1,high
var10,((var13 / var10) - ((var6 * -3.0231354) * var2)) - 0.51670265,-var13/var10**2,-119.72477132676502,11.0,1.1127397,0.0098917126282784,-(-3.0231354)*var2*var6 - 1*0.51670265 + var13/var10,PySRFunction(X=>-(-3.0231354)*var2*var6 - 1*0.51670265 + var13/var10),Noise=1,high
var10,((var2 * 3.0594957) * var6) - (log(var2) - (var13 / var10)),-var13/var10**2,-119.72477132676502,12.0,1.0977886,0.0135273798495388,3.0594957*var2*var6 - log(var2) + var13/var10,PySRFunction(X=>3.0594957*var2*var6 - log(var2) + var13/var10),Noise=1,high
var10,((var13 / var10) - (var2 * (var6 * -3.018827))) + (var15 * -0.1088713),-var13/var10**2,-119.72477132676502,13.0,1.0763515,0.0197207114184753,var15*(-0.1088713) - (-3.018827)*var2*var6 + var13/var10,PySRFunction(X=>var15*(-0.1088713) - (-3.018827)*var2*var6 + var13/var10),Noise=1,high
var10,((var13 / var10) + (var2 * (var6 / 0.3320655))) - (sqrt(var15) / var6),-var13/var10**2,-119.72477132676502,14.0,1.0713594,0.0046487718532191,-sqrt(var15)/var6 + 3.01145406553827*var2*var6 + var13/var10,PySRFunction(X=>-sqrt(var15)/var6 + 3.01145406553827*var2*var6 + var13/var10),Noise=1,high
var10,(log(1.5654019) / log(var4)) + ((var13 / var10) + (var2 * (var6 / 0.33554864))),-var13/var10**2,-119.72477132676502,15.0,1.0436672,0.0261876447079926,2.98019386995578*var2*var6 + 0.448142596135149/log(var4) + var13/var10,PySRFunction(X=>2.98019386995578*var2*var6 + 0.448142596135149/log(var4) + var13/var10),Noise=1,high
var10,((var13 / var10) + ((var6 * var2) / 0.33390075)) - (((var15 / var6) + -0.8005768) / 1.2542037),-var13/var10**2,-119.72477132676502,17.0,1.0281862,0.0074721928294993,var2*var6/0.33390075 - (var15/var6 - 0.8005768)/1.2542037 + var13/var10,PySRFunction(X=>var2*var6/0.33390075 - (var15/var6 - 0.8005768)/1.2542037 + var13/var10),Noise=1,high
var10,(((((var6 + var6) + var6) * var2) + (var13 / var10)) + (0.4594866 / log(var4))) - var12,-var13/var10**2,-119.72477132676502,18.0,1.0050656,0.0227434660232245,-var12 + 3*var2*var6 + 0.4594866/log(var4) + var13/var10,PySRFunction(X=>-var12 + 3*var2*var6 + 0.4594866/log(var4) + var13/var10),Noise=1,high
var10,(3.0014293 * (var6 * var2)) + (var13 / var10),-var13/var10**2,-119.72477132676502,9.0,1.1349727,0.7781872806792132,3.0014293*var2*var6 + var13/var10,PySRFunction(X=>3.0014293*var2*var6 + var13/var10),Noise=1,high
var10,((var13 / var10) - ((var6 * -3.0231354) * var2)) - 0.51670265,-var13/var10**2,-119.72477132676502,11.0,1.1127397,0.0098917126282784,-(-3.0231354)*var2*var6 - 1*0.51670265 + var13/var10,PySRFunction(X=>-(-3.0231354)*var2*var6 - 1*0.51670265 + var13/var10),Noise=1,high
var10,((var2 * 3.0594957) * var6) - (log(var2) - (var13 / var10)),-var13/var10**2,-119.72477132676502,12.0,1.0977886,0.0135273798495388,3.0594957*var2*var6 - log(var2) + var13/var10,PySRFunction(X=>3.0594957*var2*var6 - log(var2) + var13/var10),Noise=1,high
var10,((var13 / var10) - (var2 * (var6 * -3.018827))) + (var15 * -0.1088713),-var13/var10**2,-119.72477132676502,13.0,1.0763515,0.0197207114184753,var15*(-0.1088713) - (-3.018827)*var2*var6 + var13/var10,PySRFunction(X=>var15*(-0.1088713) - (-3.018827)*var2*var6 + var13/var10),Noise=1,high
var10,((var13 / var10) + (var2 * (var6 / 0.3320655))) - (sqrt(var15) / var6),-var13/var10**2,-119.72477132676502,14.0,1.0713594,0.0046487718532191,-sqrt(var15)/var6 + 3.01145406553827*var2*var6 + var13/var10,PySRFunction(X=>-sqrt(var15)/var6 + 3.01145406553827*var2*var6 + var13/var10),Noise=1,high
var10,(log(1.5654019) / log(var4)) + ((var13 / var10) + (var2 * (var6 / 0.33554864))),-var13/var10**2,-119.72477132676502,15.0,1.0436672,0.0261876447079926,2.98019386995578*var2*var6 + 0.448142596135149/log(var4) + var13/var10,PySRFunction(X=>2.98019386995578*var2*var6 + 0.448142596135149/log(var4) + var13/var10),Noise=1,high
var10,((var13 / var10) + ((var6 * var2) / 0.33390075)) - (((var15 / var6) + -0.8005768) / 1.2542037),-var13/var10**2,-119.72477132676502,17.0,1.0281862,0.0074721928294993,var2*var6/0.33390075 - (var15/var6 - 0.8005768)/1.2542037 + var13/var10,PySRFunction(X=>var2*var6/0.33390075 - (var15/var6 - 0.8005768)/1.2542037 + var13/var10),Noise=1,high
var10,(((((var6 + var6) + var6) * var2) + (var13 / var10)) + (0.4594866 / log(var4))) - var12,-var13/var10**2,-119.72477132676502,18.0,1.0050656,0.0227434660232245,-var12 + 3*var2*var6 + 0.4594866/log(var4) + var13/var10,PySRFunction(X=>-var12 + 3*var2*var6 + 0.4594866/log(var4) + var13/var10),Noise=1,high
var10,(3.0014293 * (var6 * var2)) + (var13 / var10),-var13/var10**2,-119.72477132676502,9.0,1.1349727,0.7781872806792132,3.0014293*var2*var6 + var13/var10,PySRFunction(X=>3.0014293*var2*var6 + var13/var10),Noise=1,high
var10,((var13 / var10) - ((var6 * -3.0231354) * var2)) - 0.51670265,-var13/var10**2,-119.72477132676502,11.0,1.1127397,0.0098917126282784,-(-3.0231354)*var2*var6 - 1*0.51670265 + var13/var10,PySRFunction(X=>-(-3.0231354)*var2*var6 - 1*0.51670265 + var13/var10),Noise=1,high
var10,((var2 * 3.0594957) * var6) - (log(var2) - (var13 / var10)),-var13/var10**2,-119.72477132676502,12.0,1.0977886,0.0135273798495388,3.0594957*var2*var6 - log(var2) + var13/var10,PySRFunction(X=>3.0594957*var2*var6 - log(var2) + var13/var10),Noise=1,high
var10,((var13 / var10) - (var2 * (var6 * -3.018827))) + (var15 * -0.1088713),-var13/var10**2,-119.72477132676502,13.0,1.0763515,0.0197207114184753,var15*(-0.1088713) - (-3.018827)*var2*var6 + var13/var10,PySRFunction(X=>var15*(-0.1088713) - (-3.018827)*var2*var6 + var13/var10),Noise=1,high
var10,((var13 / var10) + (var2 * (var6 / 0.3320655))) - (sqrt(var15) / var6),-var13/var10**2,-119.72477132676502,14.0,1.0713594,0.0046487718532191,-sqrt(var15)/var6 + 3.01145406553827*var2*var6 + var13/var10,PySRFunction(X=>-sqrt(var15)/var6 + 3.01145406553827*var2*var6 + var13/var10),Noise=1,high
var10,(log(1.5654019) / log(var4)) + ((var13 / var10) + (var2 * (var6 / 0.33554864))),-var13/var10**2,-119.72477132676502,15.0,1.0436672,0.0261876447079926,2.98019386995578*var2*var6 + 0.448142596135149/log(var4) + var13/var10,PySRFunction(X=>2.98019386995578*var2*var6 + 0.448142596135149/log(var4) + var13/var10),Noise=1,high
var10,((var13 / var10) + ((var6 * var2) / 0.33390075)) - (((var15 / var6) + -0.8005768) / 1.2542037),-var13/var10**2,-119.72477132676502,17.0,1.0281862,0.0074721928294993,var2*var6/0.33390075 - (var15/var6 - 0.8005768)/1.2542037 + var13/var10,PySRFunction(X=>var2*var6/0.33390075 - (var15/var6 - 0.8005768)/1.2542037 + var13/var10),Noise=1,high
var10,(((((var6 + var6) + var6) * var2) + (var13 / var10)) + (0.4594866 / log(var4))) - var12,-var13/var10**2,-119.72477132676502,18.0,1.0050656,0.0227434660232245,-var12 + 3*var2*var6 + 0.4594866/log(var4) + var13/var10,PySRFunction(X=>-var12 + 3*var2*var6 + 0.4594866/log(var4) + var13/var10),Noise=1,high
var10,(3.0014293 * (var6 * var2)) + (var13 / var10),-var13/var10**2,-119.72477132676502,9.0,1.1349727,0.7781872806792132,3.0014293*var2*var6 + var13/var10,PySRFunction(X=>3.0014293*var2*var6 + var13/var10),Noise=1,high
var10,((var13 / var10) - ((var6 * -3.0231354) * var2)) - 0.51670265,-var13/var10**2,-119.72477132676502,11.0,1.1127397,0.0098917126282784,-(-3.0231354)*var2*var6 - 1*0.51670265 + var13/var10,PySRFunction(X=>-(-3.0231354)*var2*var6 - 1*0.51670265 + var13/var10),Noise=1,high
var10,((var2 * 3.0594957) * var6) - (log(var2) - (var13 / var10)),-var13/var10**2,-119.72477132676502,12.0,1.0977886,0.0135273798495388,3.0594957*var2*var6 - log(var2) + var13/var10,PySRFunction(X=>3.0594957*var2*var6 - log(var2) + var13/var10),Noise=1,high
var10,((var13 / var10) - (var2 * (var6 * -3.018827))) + (var15 * -0.1088713),-var13/var10**2,-119.72477132676502,13.0,1.0763515,0.0197207114184753,var15*(-0.1088713) - (-3.018827)*var2*var6 + var13/var10,PySRFunction(X=>var15*(-0.1088713) - (-3.018827)*var2*var6 + var13/var10),Noise=1,high
var10,((var13 / var10) + (var2 * (var6 / 0.3320655))) - (sqrt(var15) / var6),-var13/var10**2,-119.72477132676502,14.0,1.0713594,0.0046487718532191,-sqrt(var15)/var6 + 3.01145406553827*var2*var6 + var13/var10,PySRFunction(X=>-sqrt(var15)/var6 + 3.01145406553827*var2*var6 + var13/var10),Noise=1,high
var10,(log(1.5654019) / log(var4)) + ((var13 / var10) + (var2 * (var6 / 0.33554864))),-var13/var10**2,-119.72477132676502,15.0,1.0436672,0.0261876447079926,2.98019386995578*var2*var6 + 0.448142596135149/log(var4) + var13/var10,PySRFunction(X=>2.98019386995578*var2*var6 + 0.448142596135149/log(var4) + var13/var10),Noise=1,high
var10,((var13 / var10) + ((var6 * var2) / 0.33390075)) - (((var15 / var6) + -0.8005768) / 1.2542037),-var13/var10**2,-119.72477132676502,17.0,1.0281862,0.0074721928294993,var2*var6/0.33390075 - (var15/var6 - 0.8005768)/1.2542037 + var13/var10,PySRFunction(X=>var2*var6/0.33390075 - (var15/var6 - 0.8005768)/1.2542037 + var13/var10),Noise=1,high
var10,(((((var6 + var6) + var6) * var2) + (var13 / var10)) + (0.4594866 / log(var4))) - var12,-var13/var10**2,-119.72477132676502,18.0,1.0050656,0.0227434660232245,-var12 + 3*var2*var6 + 0.4594866/log(var4) + var13/var10,PySRFunction(X=>-var12 + 3*var2*var6 + 0.4594866/log(var4) + var13/var10),Noise=1,high
var10,(var6 / 0.086028166) - var10,-1,-0.7577597103732965,5.0,14.840283,0.221436215263102,-var10 + var6/0.086028166,PySRFunction(X=>-var10 + var6/0.086028166),Noise=1,high
var10,(var2 * (3.0177119 * var6)) + (var13 / var10),-var13/var10**2,-119.72477132676502,9.0,1.1903044,0.3658043038472122,var2*3.0177119*var6 + var13/var10,PySRFunction(X=>var2*3.0177119*var6 + var13/var10),Noise=1,high
var10,((var13 / var10) + ((var6 * 3.0231378) * var2)) + -0.5167225,-var13/var10**2,-119.72477132676502,11.0,1.1127398,0.0336919051697912,var6*3.0231378*var2 - 0.5167225 + var13/var10,PySRFunction(X=>var6*3.0231378*var2 - 0.5167225 + var13/var10),Noise=1,high
var10,((var13 / var10) + ((var6 * var2) / 0.32708457)) - log(var2),-var13/var10**2,-119.72477132676502,12.0,1.0985981,0.0127903499413597,3.05731328139386*var2*var6 - log(var2) + var13/var10,PySRFunction(X=>3.05731328139386*var2*var6 - log(var2) + var13/var10),Noise=1,high
var10,((var13 / var10) + ((3.0245857 * var2) * var6)) - (var15 / var3),-var13/var10**2,-119.72477132676502,13.0,1.0953312,0.0029781291626672,-var15/var3 + 3.0245857*var2*var6 + var13/var10,PySRFunction(X=>-var15/var3 + 3.0245857*var2*var6 + var13/var10),Noise=1,high
var10,((var6 * ((var2 * 2.981908) + 0.2604206)) + (var13 / var10)) - log(2.9495966),-var13/var10**2,-119.72477132676502,14.0,1.0931463,0.0019967312672132,var6*(2.981908*var2 + 0.2604206) - 1.08166841523846 + var13/var10,PySRFunction(X=>var6*(2.981908*var2 + 0.2604206) - 1.08166841523846 + var13/var10),Noise=1,high
var10,((var2 * ((var6 / 0.3286771) + -0.22550718)) + (var13 / var10)) - (var12 / var4),-var13/var10**2,-119.72477132676502,15.0,1.0822742,0.0099954841088169,-var12/var4 + var2*(var6/0.3286771 - 0.22550718) + var13/var10,PySRFunction(X=>-var12/var4 + var2*(var6/0.3286771 - 0.22550718) + var13/var10),Noise=1,high
var10,((var13 / var10) + (var2 * (var6 / 0.33167762))) - (var15 * log(sqrt(sqrt(1.5308053)))),-var13/var10**2,-119.72477132676502,16.0,1.0728534,0.0087427398794273,-0.106448484201345*var15 + 3.01497580692963*var2*var6 + var13/var10,PySRFunction(X=>-0.106448484201345*var15 + 3.01497580692963*var2*var6 + var13/var10),Noise=1,high
var10,((var13 / var10) + (var2 * (var6 / 0.33167762))) - (var15 * log(sqrt(sqrt(sqrt(var2))))),-var13/var10**2,-119.72477132676502,17.0,1.0685297,0.0040382366664558,-var15*log(var2**(1/8)) + 3.01497580692963*var2*var6 + var13/var10,PySRFunction(X=>-var15*log(var2**(1/8)) + 3.01497580692963*var2*var6 + var13/var10),Noise=1,high
var10,((((var6 * var2) / 0.38007042) / 0.8761027) + (var13 / var10)) + ((0.38007042 / log(var4)) - var9),-var13/var10**2,-119.72477132676502,18.0,1.0207783,0.0457182158209844,3.00317687024023*var2*var6 - var9 + 0.38007042/log(var4) + var13/var10,PySRFunction(X=>3.00317687024023*var2*var6 - var9 + 0.38007042/log(var4) + var13/var10),Noise=1,high
var10,(3.0014293 * (var6 * var2)) + (var13 / var10),-var13/var10**2,-119.72477132676502,9.0,1.1349727,0.7781872806792132,3.0014293*var2*var6 + var13/var10,PySRFunction(X=>3.0014293*var2*var6 + var13/var10),Noise=1,high
var10,((var13 / var10) - ((var6 * -3.0231354) * var2)) - 0.51670265,-var13/var10**2,-119.72477132676502,11.0,1.1127397,0.0098917126282784,-(-3.0231354)*var2*var6 - 1*0.51670265 + var13/var10,PySRFunction(X=>-(-3.0231354)*var2*var6 - 1*0.51670265 + var13/var10),Noise=1,high
