chem,equation,parital derivative w/ respect to chem,integrated_derivative,complexity,loss,score,sympy_format,lambda_format,Dataset,Directory
var13,((var13 / var10) - (var6 * (var2 * -3.0231442))) + -0.5169039,1/var10,12.300509102747341,11.0,1.1127397,0.019133595013182,-(-3.0231442)*var2*var6 - 0.5169039 + var13/var10,PySRFunction(X=>-(-3.0231442)*var2*var6 - 0.5169039 + var13/var10),Noise=1,med
var13,myfunction((var2 * (3.048061 * (var6 - 0.091536224))) + (var13 / var10)),1/var10,12.300509102747341,12.0,1.0953523,0.0157491258414744,var2*3.048061*(var6 - 1*0.091536224) + var13/var10,PySRFunction(X=>var2*3.048061*(var6 - 1*0.091536224) + var13/var10),Noise=1,med
var13,((var13 / var10) + ((3.023146 * var6) * var2)) + (-0.16184779 * var15),1/var10,12.300509102747341,13.0,1.0699905,0.0234262767528958,-0.16184779*var15 + 3.023146*var2*var6 + var13/var10,PySRFunction(X=>-0.16184779*var15 + 3.023146*var2*var6 + var13/var10),Noise=1,med
var13,((var13 / var10) + (myfunction(3.018453 * var6) * var2)) + (-0.14336775 * var15),1/var10,12.300509102747341,14.0,1.0679555,0.001903696926471,-0.14336775*var15 + var2*(3.018453*var6) + var13/var10,PySRFunction(X=>-0.14336775*var15 + var2*(3.018453*var6) + var13/var10),Noise=1,med
var13,myfunction((((var6 * 3.003604) * var2) - ((var15 / var6) - (var13 / var10))) - -0.65628254),1/var10,12.300509102747341,16.0,1.0481756,0.0093474719443232,var6*3.003604*var2 - (var15/var6 - var13/var10) - 1*(-0.65628254),PySRFunction(X=>var6*3.003604*var2 - (var15/var6 - var13/var10) - 1*(-0.65628254)),Noise=1,med
var13,((((((var6 * var13) / var10) - var15) / var6) + (2.9958794 * (var6 * var2))) - -0.46095136) - -0.2749611,1/var10,12.300509102747341,19.0,1.03771,0.0033449222784689,2.9958794*var2*var6 - 1*(-0.2749611) - 1*(-0.46095136) + (-var15 + var13*var6/var10)/var6,PySRFunction(X=>2.9958794*var2*var6 - 1*(-0.2749611) - 1*(-0.46095136) + (-var15 + var13*var6/var10)/var6),Noise=1,med
var13,var13 + 54.220226,1,8.668032227179301,3.0,25.96241,0.0327547591081668,var13 + 54.220226,PySRFunction(X=>var13 + 54.220226),Noise=1,med
var13,((var6 * var2) * 3.019333) + var13,1,8.668032227179301,7.0,2.5685756,0.3528336139531515,var13 + var6*var2*3.019333,PySRFunction(X=>var13 + var6*var2*3.019333),Noise=1,med
var13,myfunction(((var2 * 3.0549383) * var6) + var13),1,8.668032227179301,8.0,2.4714274,0.0385556255536701,var13 + var2*3.0549383*var6,PySRFunction(X=>var13 + var2*3.0549383*var6),Noise=1,med
var13,(var13 - ((var6 * var2) / -0.33734426)) + var13,2,17.336064454358603,9.0,1.9377366,0.2432752875410385,var13 + var13 - var2*var6/(-0.33734426),PySRFunction(X=>var13 + var13 - var2*var6/(-0.33734426)),Noise=1,med
var13,myfunction(((var6 * 2.9993587) * var2) + (var13 / var10)),1/var10,12.300509102747341,10.0,1.1342354,0.5355618233815495,var6*2.9993587*var2 + var13/var10,PySRFunction(X=>var6*2.9993587*var2 + var13/var10),Noise=1,med
var13,((var13 / var10) - (var6 * (var2 * -3.0231442))) + -0.5169039,1/var10,12.300509102747341,11.0,1.1127397,0.019133595013182,-(-3.0231442)*var2*var6 - 0.5169039 + var13/var10,PySRFunction(X=>-(-3.0231442)*var2*var6 - 0.5169039 + var13/var10),Noise=1,med
var13,myfunction((var2 * (3.048061 * (var6 - 0.091536224))) + (var13 / var10)),1/var10,12.300509102747341,12.0,1.0953523,0.0157491258414744,var2*3.048061*(var6 - 1*0.091536224) + var13/var10,PySRFunction(X=>var2*3.048061*(var6 - 1*0.091536224) + var13/var10),Noise=1,med
var13,((var13 / var10) + ((3.023146 * var6) * var2)) + (-0.16184779 * var15),1/var10,12.300509102747341,13.0,1.0699905,0.0234262767528958,-0.16184779*var15 + 3.023146*var2*var6 + var13/var10,PySRFunction(X=>-0.16184779*var15 + 3.023146*var2*var6 + var13/var10),Noise=1,med
var13,((var13 / var10) + (myfunction(3.018453 * var6) * var2)) + (-0.14336775 * var15),1/var10,12.300509102747341,14.0,1.0679555,0.001903696926471,-0.14336775*var15 + var2*(3.018453*var6) + var13/var10,PySRFunction(X=>-0.14336775*var15 + var2*(3.018453*var6) + var13/var10),Noise=1,med
var13,myfunction((((var6 * 3.003604) * var2) - ((var15 / var6) - (var13 / var10))) - -0.65628254),1/var10,12.300509102747341,16.0,1.0481756,0.0093474719443232,var6*3.003604*var2 - (var15/var6 - var13/var10) - 1*(-0.65628254),PySRFunction(X=>var6*3.003604*var2 - (var15/var6 - var13/var10) - 1*(-0.65628254)),Noise=1,med
var13,((((((var6 * var13) / var10) - var15) / var6) + (2.9958794 * (var6 * var2))) - -0.46095136) - -0.2749611,1/var10,12.300509102747341,19.0,1.03771,0.0033449222784689,2.9958794*var2*var6 - 1*(-0.2749611) - 1*(-0.46095136) + (-var15 + var13*var6/var10)/var6,PySRFunction(X=>2.9958794*var2*var6 - 1*(-0.2749611) - 1*(-0.46095136) + (-var15 + var13*var6/var10)/var6),Noise=1,med
var13,var13 + 54.220226,1,8.668032227179301,3.0,25.96241,0.0327547591081668,var13 + 54.220226,PySRFunction(X=>var13 + 54.220226),Noise=1,med
var13,((var6 * var2) * 3.019333) + var13,1,8.668032227179301,7.0,2.5685756,0.3528336139531515,var13 + var6*var2*3.019333,PySRFunction(X=>var13 + var6*var2*3.019333),Noise=1,med
var13,myfunction(((var2 * 3.0549383) * var6) + var13),1,8.668032227179301,8.0,2.4714274,0.0385556255536701,var13 + var2*3.0549383*var6,PySRFunction(X=>var13 + var2*3.0549383*var6),Noise=1,med
var13,(var13 - ((var6 * var2) / -0.33734426)) + var13,2,17.336064454358603,9.0,1.9377366,0.2432752875410385,var13 + var13 - var2*var6/(-0.33734426),PySRFunction(X=>var13 + var13 - var2*var6/(-0.33734426)),Noise=1,med
var13,myfunction(((var6 * 2.9993587) * var2) + (var13 / var10)),1/var10,12.300509102747341,10.0,1.1342354,0.5355618233815495,var6*2.9993587*var2 + var13/var10,PySRFunction(X=>var6*2.9993587*var2 + var13/var10),Noise=1,med
var13,((var13 / var10) - (var6 * (var2 * -3.0231442))) + -0.5169039,1/var10,12.300509102747341,11.0,1.1127397,0.019133595013182,-(-3.0231442)*var2*var6 - 0.5169039 + var13/var10,PySRFunction(X=>-(-3.0231442)*var2*var6 - 0.5169039 + var13/var10),Noise=1,med
var13,myfunction((var2 * (3.048061 * (var6 - 0.091536224))) + (var13 / var10)),1/var10,12.300509102747341,12.0,1.0953523,0.0157491258414744,var2*3.048061*(var6 - 1*0.091536224) + var13/var10,PySRFunction(X=>var2*3.048061*(var6 - 1*0.091536224) + var13/var10),Noise=1,med
var13,((var13 / var10) + ((3.023146 * var6) * var2)) + (-0.16184779 * var15),1/var10,12.300509102747341,13.0,1.0699905,0.0234262767528958,-0.16184779*var15 + 3.023146*var2*var6 + var13/var10,PySRFunction(X=>-0.16184779*var15 + 3.023146*var2*var6 + var13/var10),Noise=1,med
var13,((var13 / var10) + (myfunction(3.018453 * var6) * var2)) + (-0.14336775 * var15),1/var10,12.300509102747341,14.0,1.0679555,0.001903696926471,-0.14336775*var15 + var2*(3.018453*var6) + var13/var10,PySRFunction(X=>-0.14336775*var15 + var2*(3.018453*var6) + var13/var10),Noise=1,med
var13,myfunction((((var6 * 3.003604) * var2) - ((var15 / var6) - (var13 / var10))) - -0.65628254),1/var10,12.300509102747341,16.0,1.0481756,0.0093474719443232,var6*3.003604*var2 - (var15/var6 - var13/var10) - 1*(-0.65628254),PySRFunction(X=>var6*3.003604*var2 - (var15/var6 - var13/var10) - 1*(-0.65628254)),Noise=1,med
var13,((((((var6 * var13) / var10) - var15) / var6) + (2.9958794 * (var6 * var2))) - -0.46095136) - -0.2749611,1/var10,12.300509102747341,19.0,1.03771,0.0033449222784689,2.9958794*var2*var6 - 1*(-0.2749611) - 1*(-0.46095136) + (-var15 + var13*var6/var10)/var6,PySRFunction(X=>2.9958794*var2*var6 - 1*(-0.2749611) - 1*(-0.46095136) + (-var15 + var13*var6/var10)/var6),Noise=1,med
var13,var13 + 54.220226,1,8.668032227179301,3.0,25.96241,0.0327547591081668,var13 + 54.220226,PySRFunction(X=>var13 + 54.220226),Noise=1,med
var13,((var6 * var2) * 3.019333) + var13,1,8.668032227179301,7.0,2.5685756,0.3528336139531515,var13 + var6*var2*3.019333,PySRFunction(X=>var13 + var6*var2*3.019333),Noise=1,med
var13,myfunction(((var2 * 3.0549383) * var6) + var13),1,8.668032227179301,8.0,2.4714274,0.0385556255536701,var13 + var2*3.0549383*var6,PySRFunction(X=>var13 + var2*3.0549383*var6),Noise=1,med
var13,(var13 - ((var6 * var2) / -0.33734426)) + var13,2,17.336064454358603,9.0,1.9377366,0.2432752875410385,var13 + var13 - var2*var6/(-0.33734426),PySRFunction(X=>var13 + var13 - var2*var6/(-0.33734426)),Noise=1,med
var13,myfunction(((var6 * 2.9993587) * var2) + (var13 / var10)),1/var10,12.300509102747341,10.0,1.1342354,0.5355618233815495,var6*2.9993587*var2 + var13/var10,PySRFunction(X=>var6*2.9993587*var2 + var13/var10),Noise=1,med
var13,((var13 / var10) - (var6 * (var2 * -3.0231442))) + -0.5169039,1/var10,12.300509102747341,11.0,1.1127397,0.019133595013182,-(-3.0231442)*var2*var6 - 0.5169039 + var13/var10,PySRFunction(X=>-(-3.0231442)*var2*var6 - 0.5169039 + var13/var10),Noise=1,med
var13,myfunction((var2 * (3.048061 * (var6 - 0.091536224))) + (var13 / var10)),1/var10,12.300509102747341,12.0,1.0953523,0.0157491258414744,var2*3.048061*(var6 - 1*0.091536224) + var13/var10,PySRFunction(X=>var2*3.048061*(var6 - 1*0.091536224) + var13/var10),Noise=1,med
var13,((var13 / var10) + ((3.023146 * var6) * var2)) + (-0.16184779 * var15),1/var10,12.300509102747341,13.0,1.0699905,0.0234262767528958,-0.16184779*var15 + 3.023146*var2*var6 + var13/var10,PySRFunction(X=>-0.16184779*var15 + 3.023146*var2*var6 + var13/var10),Noise=1,med
var13,((var13 / var10) + (myfunction(3.018453 * var6) * var2)) + (-0.14336775 * var15),1/var10,12.300509102747341,14.0,1.0679555,0.001903696926471,-0.14336775*var15 + var2*(3.018453*var6) + var13/var10,PySRFunction(X=>-0.14336775*var15 + var2*(3.018453*var6) + var13/var10),Noise=1,med
var13,myfunction((((var6 * 3.003604) * var2) - ((var15 / var6) - (var13 / var10))) - -0.65628254),1/var10,12.300509102747341,16.0,1.0481756,0.0093474719443232,var6*3.003604*var2 - (var15/var6 - var13/var10) - 1*(-0.65628254),PySRFunction(X=>var6*3.003604*var2 - (var15/var6 - var13/var10) - 1*(-0.65628254)),Noise=1,med
var13,((((((var6 * var13) / var10) - var15) / var6) + (2.9958794 * (var6 * var2))) - -0.46095136) - -0.2749611,1/var10,12.300509102747341,19.0,1.03771,0.0033449222784689,2.9958794*var2*var6 - 1*(-0.2749611) - 1*(-0.46095136) + (-var15 + var13*var6/var10)/var6,PySRFunction(X=>2.9958794*var2*var6 - 1*(-0.2749611) - 1*(-0.46095136) + (-var15 + var13*var6/var10)/var6),Noise=1,med
var13,var13 + 54.220226,1,8.668032227179301,3.0,25.96241,0.0327547591081668,var13 + 54.220226,PySRFunction(X=>var13 + 54.220226),Noise=1,med
var13,((var6 * var2) * 3.019333) + var13,1,8.668032227179301,7.0,2.5685756,0.3528336139531515,var13 + var6*var2*3.019333,PySRFunction(X=>var13 + var6*var2*3.019333),Noise=1,med
var13,myfunction(((var2 * 3.0549383) * var6) + var13),1,8.668032227179301,8.0,2.4714274,0.0385556255536701,var13 + var2*3.0549383*var6,PySRFunction(X=>var13 + var2*3.0549383*var6),Noise=1,med
var13,(var13 - ((var6 * var2) / -0.33734426)) + var13,2,17.336064454358603,9.0,1.9377366,0.2432752875410385,var13 + var13 - var2*var6/(-0.33734426),PySRFunction(X=>var13 + var13 - var2*var6/(-0.33734426)),Noise=1,med
var13,myfunction(((var6 * 2.9993587) * var2) + (var13 / var10)),1/var10,12.300509102747341,10.0,1.1342354,0.5355618233815495,var6*2.9993587*var2 + var13/var10,PySRFunction(X=>var6*2.9993587*var2 + var13/var10),Noise=1,med
var13,((var13 / var10) - (var6 * (var2 * -3.0231442))) + -0.5169039,1/var10,12.300509102747341,11.0,1.1127397,0.019133595013182,-(-3.0231442)*var2*var6 - 0.5169039 + var13/var10,PySRFunction(X=>-(-3.0231442)*var2*var6 - 0.5169039 + var13/var10),Noise=1,med
var13,myfunction((var2 * (3.048061 * (var6 - 0.091536224))) + (var13 / var10)),1/var10,12.300509102747341,12.0,1.0953523,0.0157491258414744,var2*3.048061*(var6 - 1*0.091536224) + var13/var10,PySRFunction(X=>var2*3.048061*(var6 - 1*0.091536224) + var13/var10),Noise=1,med
var13,((var13 / var10) + ((3.023146 * var6) * var2)) + (-0.16184779 * var15),1/var10,12.300509102747341,13.0,1.0699905,0.0234262767528958,-0.16184779*var15 + 3.023146*var2*var6 + var13/var10,PySRFunction(X=>-0.16184779*var15 + 3.023146*var2*var6 + var13/var10),Noise=1,med
var13,((var13 / var10) + (myfunction(3.018453 * var6) * var2)) + (-0.14336775 * var15),1/var10,12.300509102747341,14.0,1.0679555,0.001903696926471,-0.14336775*var15 + var2*(3.018453*var6) + var13/var10,PySRFunction(X=>-0.14336775*var15 + var2*(3.018453*var6) + var13/var10),Noise=1,med
var13,myfunction((((var6 * 3.003604) * var2) - ((var15 / var6) - (var13 / var10))) - -0.65628254),1/var10,12.300509102747341,16.0,1.0481756,0.0093474719443232,var6*3.003604*var2 - (var15/var6 - var13/var10) - 1*(-0.65628254),PySRFunction(X=>var6*3.003604*var2 - (var15/var6 - var13/var10) - 1*(-0.65628254)),Noise=1,med
var13,((((((var6 * var13) / var10) - var15) / var6) + (2.9958794 * (var6 * var2))) - -0.46095136) - -0.2749611,1/var10,12.300509102747341,19.0,1.03771,0.0033449222784689,2.9958794*var2*var6 - 1*(-0.2749611) - 1*(-0.46095136) + (-var15 + var13*var6/var10)/var6,PySRFunction(X=>2.9958794*var2*var6 - 1*(-0.2749611) - 1*(-0.46095136) + (-var15 + var13*var6/var10)/var6),Noise=1,med
var13,var13 + 54.220226,1,8.668032227179301,3.0,25.96241,0.0327547591081668,var13 + 54.220226,PySRFunction(X=>var13 + 54.220226),Noise=1,med
var13,((var6 * var2) * 3.019333) + var13,1,8.668032227179301,7.0,2.5685756,0.3528336139531515,var13 + var6*var2*3.019333,PySRFunction(X=>var13 + var6*var2*3.019333),Noise=1,med
var13,myfunction(((var2 * 3.0549383) * var6) + var13),1,8.668032227179301,8.0,2.4714274,0.0385556255536701,var13 + var2*3.0549383*var6,PySRFunction(X=>var13 + var2*3.0549383*var6),Noise=1,med
var13,(var13 - ((var6 * var2) / -0.33734426)) + var13,2,17.336064454358603,9.0,1.9377366,0.2432752875410385,var13 + var13 - var2*var6/(-0.33734426),PySRFunction(X=>var13 + var13 - var2*var6/(-0.33734426)),Noise=1,med
var13,myfunction(((var6 * 2.9993587) * var2) + (var13 / var10)),1/var10,12.300509102747341,10.0,1.1342354,0.5355618233815495,var6*2.9993587*var2 + var13/var10,PySRFunction(X=>var6*2.9993587*var2 + var13/var10),Noise=1,med
var13,((var13 / var10) - (var6 * (var2 * -3.0231442))) + -0.5169039,1/var10,12.300509102747341,11.0,1.1127397,0.019133595013182,-(-3.0231442)*var2*var6 - 0.5169039 + var13/var10,PySRFunction(X=>-(-3.0231442)*var2*var6 - 0.5169039 + var13/var10),Noise=1,med
var13,myfunction((var2 * (3.048061 * (var6 - 0.091536224))) + (var13 / var10)),1/var10,12.300509102747341,12.0,1.0953523,0.0157491258414744,var2*3.048061*(var6 - 1*0.091536224) + var13/var10,PySRFunction(X=>var2*3.048061*(var6 - 1*0.091536224) + var13/var10),Noise=1,med
var13,((var13 / var10) + ((3.023146 * var6) * var2)) + (-0.16184779 * var15),1/var10,12.300509102747341,13.0,1.0699905,0.0234262767528958,-0.16184779*var15 + 3.023146*var2*var6 + var13/var10,PySRFunction(X=>-0.16184779*var15 + 3.023146*var2*var6 + var13/var10),Noise=1,med
var13,((var13 / var10) + (myfunction(3.018453 * var6) * var2)) + (-0.14336775 * var15),1/var10,12.300509102747341,14.0,1.0679555,0.001903696926471,-0.14336775*var15 + var2*(3.018453*var6) + var13/var10,PySRFunction(X=>-0.14336775*var15 + var2*(3.018453*var6) + var13/var10),Noise=1,med
var13,myfunction((((var6 * 3.003604) * var2) - ((var15 / var6) - (var13 / var10))) - -0.65628254),1/var10,12.300509102747341,16.0,1.0481756,0.0093474719443232,var6*3.003604*var2 - (var15/var6 - var13/var10) - 1*(-0.65628254),PySRFunction(X=>var6*3.003604*var2 - (var15/var6 - var13/var10) - 1*(-0.65628254)),Noise=1,med
var13,((((((var6 * var13) / var10) - var15) / var6) + (2.9958794 * (var6 * var2))) - -0.46095136) - -0.2749611,1/var10,12.300509102747341,19.0,1.03771,0.0033449222784689,2.9958794*var2*var6 - 1*(-0.2749611) - 1*(-0.46095136) + (-var15 + var13*var6/var10)/var6,PySRFunction(X=>2.9958794*var2*var6 - 1*(-0.2749611) - 1*(-0.46095136) + (-var15 + var13*var6/var10)/var6),Noise=1,med
var13,var13 + 54.220226,1,8.668032227179301,3.0,25.96241,0.0327547591081668,var13 + 54.220226,PySRFunction(X=>var13 + 54.220226),Noise=1,med
var13,((var6 * var2) * 3.019333) + var13,1,8.668032227179301,7.0,2.5685756,0.3528336139531515,var13 + var6*var2*3.019333,PySRFunction(X=>var13 + var6*var2*3.019333),Noise=1,med
var13,myfunction(((var2 * 3.0549383) * var6) + var13),1,8.668032227179301,8.0,2.4714274,0.0385556255536701,var13 + var2*3.0549383*var6,PySRFunction(X=>var13 + var2*3.0549383*var6),Noise=1,med
var13,(var13 - ((var6 * var2) / -0.33734426)) + var13,2,17.336064454358603,9.0,1.9377366,0.2432752875410385,var13 + var13 - var2*var6/(-0.33734426),PySRFunction(X=>var13 + var13 - var2*var6/(-0.33734426)),Noise=1,med
var13,myfunction(((var6 * 2.9993587) * var2) + (var13 / var10)),1/var10,12.300509102747341,10.0,1.1342354,0.5355618233815495,var6*2.9993587*var2 + var13/var10,PySRFunction(X=>var6*2.9993587*var2 + var13/var10),Noise=1,med
var13,((var13 / var10) - (var6 * (var2 * -3.0231442))) + -0.5169039,1/var10,12.300509102747341,11.0,1.1127397,0.019133595013182,-(-3.0231442)*var2*var6 - 0.5169039 + var13/var10,PySRFunction(X=>-(-3.0231442)*var2*var6 - 0.5169039 + var13/var10),Noise=1,med
var13,myfunction((var2 * (3.048061 * (var6 - 0.091536224))) + (var13 / var10)),1/var10,12.300509102747341,12.0,1.0953523,0.0157491258414744,var2*3.048061*(var6 - 1*0.091536224) + var13/var10,PySRFunction(X=>var2*3.048061*(var6 - 1*0.091536224) + var13/var10),Noise=1,med
var13,((var13 / var10) + ((3.023146 * var6) * var2)) + (-0.16184779 * var15),1/var10,12.300509102747341,13.0,1.0699905,0.0234262767528958,-0.16184779*var15 + 3.023146*var2*var6 + var13/var10,PySRFunction(X=>-0.16184779*var15 + 3.023146*var2*var6 + var13/var10),Noise=1,med
var13,((var13 / var10) + (myfunction(3.018453 * var6) * var2)) + (-0.14336775 * var15),1/var10,12.300509102747341,14.0,1.0679555,0.001903696926471,-0.14336775*var15 + var2*(3.018453*var6) + var13/var10,PySRFunction(X=>-0.14336775*var15 + var2*(3.018453*var6) + var13/var10),Noise=1,med
var13,myfunction((((var6 * 3.003604) * var2) - ((var15 / var6) - (var13 / var10))) - -0.65628254),1/var10,12.300509102747341,16.0,1.0481756,0.0093474719443232,var6*3.003604*var2 - (var15/var6 - var13/var10) - 1*(-0.65628254),PySRFunction(X=>var6*3.003604*var2 - (var15/var6 - var13/var10) - 1*(-0.65628254)),Noise=1,med
var13,((((((var6 * var13) / var10) - var15) / var6) + (2.9958794 * (var6 * var2))) - -0.46095136) - -0.2749611,1/var10,12.300509102747341,19.0,1.03771,0.0033449222784689,2.9958794*var2*var6 - 1*(-0.2749611) - 1*(-0.46095136) + (-var15 + var13*var6/var10)/var6,PySRFunction(X=>2.9958794*var2*var6 - 1*(-0.2749611) - 1*(-0.46095136) + (-var15 + var13*var6/var10)/var6),Noise=1,med
var13,var13 + 54.220226,1,8.668032227179301,3.0,25.96241,0.0327547591081668,var13 + 54.220226,PySRFunction(X=>var13 + 54.220226),Noise=1,med
var13,((var6 * var2) * 3.019333) + var13,1,8.668032227179301,7.0,2.5685756,0.3528336139531515,var13 + var6*var2*3.019333,PySRFunction(X=>var13 + var6*var2*3.019333),Noise=1,med
var13,myfunction(((var2 * 3.0549383) * var6) + var13),1,8.668032227179301,8.0,2.4714274,0.0385556255536701,var13 + var2*3.0549383*var6,PySRFunction(X=>var13 + var2*3.0549383*var6),Noise=1,med
var13,(var13 - ((var6 * var2) / -0.33734426)) + var13,2,17.336064454358603,9.0,1.9377366,0.2432752875410385,var13 + var13 - var2*var6/(-0.33734426),PySRFunction(X=>var13 + var13 - var2*var6/(-0.33734426)),Noise=1,med
var13,myfunction(((var6 * 2.9993587) * var2) + (var13 / var10)),1/var10,12.300509102747341,10.0,1.1342354,0.5355618233815495,var6*2.9993587*var2 + var13/var10,PySRFunction(X=>var6*2.9993587*var2 + var13/var10),Noise=1,med
var13,((var13 / var10) - (var6 * (var2 * -3.0231442))) + -0.5169039,1/var10,12.300509102747341,11.0,1.1127397,0.019133595013182,-(-3.0231442)*var2*var6 - 0.5169039 + var13/var10,PySRFunction(X=>-(-3.0231442)*var2*var6 - 0.5169039 + var13/var10),Noise=1,med
var13,myfunction((var2 * (3.048061 * (var6 - 0.091536224))) + (var13 / var10)),1/var10,12.300509102747341,12.0,1.0953523,0.0157491258414744,var2*3.048061*(var6 - 1*0.091536224) + var13/var10,PySRFunction(X=>var2*3.048061*(var6 - 1*0.091536224) + var13/var10),Noise=1,med
var13,((var13 / var10) + ((3.023146 * var6) * var2)) + (-0.16184779 * var15),1/var10,12.300509102747341,13.0,1.0699905,0.0234262767528958,-0.16184779*var15 + 3.023146*var2*var6 + var13/var10,PySRFunction(X=>-0.16184779*var15 + 3.023146*var2*var6 + var13/var10),Noise=1,med
var13,((var13 / var10) + (myfunction(3.018453 * var6) * var2)) + (-0.14336775 * var15),1/var10,12.300509102747341,14.0,1.0679555,0.001903696926471,-0.14336775*var15 + var2*(3.018453*var6) + var13/var10,PySRFunction(X=>-0.14336775*var15 + var2*(3.018453*var6) + var13/var10),Noise=1,med
var13,myfunction((((var6 * 3.003604) * var2) - ((var15 / var6) - (var13 / var10))) - -0.65628254),1/var10,12.300509102747341,16.0,1.0481756,0.0093474719443232,var6*3.003604*var2 - (var15/var6 - var13/var10) - 1*(-0.65628254),PySRFunction(X=>var6*3.003604*var2 - (var15/var6 - var13/var10) - 1*(-0.65628254)),Noise=1,med
var13,((((((var6 * var13) / var10) - var15) / var6) + (2.9958794 * (var6 * var2))) - -0.46095136) - -0.2749611,1/var10,12.300509102747341,19.0,1.03771,0.0033449222784689,2.9958794*var2*var6 - 1*(-0.2749611) - 1*(-0.46095136) + (-var15 + var13*var6/var10)/var6,PySRFunction(X=>2.9958794*var2*var6 - 1*(-0.2749611) - 1*(-0.46095136) + (-var15 + var13*var6/var10)/var6),Noise=1,med
var13,var13 + 54.220226,1,8.668032227179301,3.0,25.96241,0.0327547591081668,var13 + 54.220226,PySRFunction(X=>var13 + 54.220226),Noise=1,med
var13,((var6 * var2) * 3.019333) + var13,1,8.668032227179301,7.0,2.5685756,0.3528336139531515,var13 + var6*var2*3.019333,PySRFunction(X=>var13 + var6*var2*3.019333),Noise=1,med
var13,myfunction(((var2 * 3.0549383) * var6) + var13),1,8.668032227179301,8.0,2.4714274,0.0385556255536701,var13 + var2*3.0549383*var6,PySRFunction(X=>var13 + var2*3.0549383*var6),Noise=1,med
var13,(var13 - ((var6 * var2) / -0.33734426)) + var13,2,17.336064454358603,9.0,1.9377366,0.2432752875410385,var13 + var13 - var2*var6/(-0.33734426),PySRFunction(X=>var13 + var13 - var2*var6/(-0.33734426)),Noise=1,med
var13,myfunction(((var6 * 2.9993587) * var2) + (var13 / var10)),1/var10,12.300509102747341,10.0,1.1342354,0.5355618233815495,var6*2.9993587*var2 + var13/var10,PySRFunction(X=>var6*2.9993587*var2 + var13/var10),Noise=1,med
var13,((var13 / var10) - (var6 * (var2 * -3.0231442))) + -0.5169039,1/var10,12.300509102747341,11.0,1.1127397,0.019133595013182,-(-3.0231442)*var2*var6 - 0.5169039 + var13/var10,PySRFunction(X=>-(-3.0231442)*var2*var6 - 0.5169039 + var13/var10),Noise=1,med
var13,myfunction((var2 * (3.048061 * (var6 - 0.091536224))) + (var13 / var10)),1/var10,12.300509102747341,12.0,1.0953523,0.0157491258414744,var2*3.048061*(var6 - 1*0.091536224) + var13/var10,PySRFunction(X=>var2*3.048061*(var6 - 1*0.091536224) + var13/var10),Noise=1,med
var13,((var13 / var10) + ((3.023146 * var6) * var2)) + (-0.16184779 * var15),1/var10,12.300509102747341,13.0,1.0699905,0.0234262767528958,-0.16184779*var15 + 3.023146*var2*var6 + var13/var10,PySRFunction(X=>-0.16184779*var15 + 3.023146*var2*var6 + var13/var10),Noise=1,med
var13,((var13 / var10) + (myfunction(3.018453 * var6) * var2)) + (-0.14336775 * var15),1/var10,12.300509102747341,14.0,1.0679555,0.001903696926471,-0.14336775*var15 + var2*(3.018453*var6) + var13/var10,PySRFunction(X=>-0.14336775*var15 + var2*(3.018453*var6) + var13/var10),Noise=1,med
var13,myfunction((((var6 * 3.003604) * var2) - ((var15 / var6) - (var13 / var10))) - -0.65628254),1/var10,12.300509102747341,16.0,1.0481756,0.0093474719443232,var6*3.003604*var2 - (var15/var6 - var13/var10) - 1*(-0.65628254),PySRFunction(X=>var6*3.003604*var2 - (var15/var6 - var13/var10) - 1*(-0.65628254)),Noise=1,med
var13,((((((var6 * var13) / var10) - var15) / var6) + (2.9958794 * (var6 * var2))) - -0.46095136) - -0.2749611,1/var10,12.300509102747341,19.0,1.03771,0.0033449222784689,2.9958794*var2*var6 - 1*(-0.2749611) - 1*(-0.46095136) + (-var15 + var13*var6/var10)/var6,PySRFunction(X=>2.9958794*var2*var6 - 1*(-0.2749611) - 1*(-0.46095136) + (-var15 + var13*var6/var10)/var6),Noise=1,med
var13,myfunction((var6 * (3.0508022 * var2)) + var13),1,8.668032227179301,8.0,2.472755,0.3908521495759903,var13 + var6*3.0508022*var2,PySRFunction(X=>var13 + var6*3.0508022*var2),Noise=1,med
var13,myfunction((var6 * (2.9993496 * var2)) + (var13 / var10)),1/var10,12.300509102747341,10.0,1.1342356,0.3896869849042513,var6*2.9993496*var2 + var13/var10,PySRFunction(X=>var6*2.9993496*var2 + var13/var10),Noise=1,med
var13,((var13 / var10) + (var2 * (var6 / 0.3308893))) - 0.49693394,1/var10,12.300509102747341,11.0,1.112773,0.0191038456548201,var2*var6/0.3308893 - 1*0.49693394 + var13/var10,PySRFunction(X=>var2*var6/0.3308893 - 1*0.49693394 + var13/var10),Noise=1,med
var13,myfunction((var13 / var10) + (((var6 + -0.094878316) / 0.3279735) * var2)),1/var10,12.300509102747341,12.0,1.095528,0.0156186593804971,var2*(var6 - 0.094878316)/0.3279735 + var13/var10,PySRFunction(X=>var2*(var6 - 0.094878316)/0.3279735 + var13/var10),Noise=1,med
