complexity,loss,score,equation,sympy_format,lambda_format
2,90.77916,0.0,Isoeugenol,Isoeugenol,PySRFunction(X=>Isoeugenol)
3,22.623602,1.3894360462243938,41.45957 - -42.12972,41.45957 - 1*(-42.12972),PySRFunction(X=>41.45957 - 1*(-42.12972))
6,17.719809,0.081436843761284,(Eugenol * -23.941734) - 35.95483,Eugenol*(-23.941734) - 1*35.95483,PySRFunction(X=>Eugenol*(-23.941734) - 1*35.95483)
10,17.59487,0.001768946013545713,(Ethylguaiacol * (Retene + -10.386968)) - Propylguaiacol,Ethylguaiacol*(Retene - 10.386968) - Propylguaiacol,PySRFunction(X=>Ethylguaiacol*(Retene - 10.386968) - Propylguaiacol)
11,17.565489,0.001671257499883729,(Eugenol * ((-5.9000154 + Retene) + -5.9000154)) - 1.7044421,Eugenol*(Retene - 5.9000154 - 5.9000154) - 1*1.7044421,PySRFunction(X=>Eugenol*(Retene - 5.9000154 - 5.9000154) - 1*1.7044421)
12,17.299498,0.01525864104205696,(((-28.611557 - Benzokfluoranthene) - Silicon) * Eugenol) * 0.9705651,(-Benzokfluoranthene - Silicon - 28.611557)*Eugenol*0.9705651,PySRFunction(X=>(-Benzokfluoranthene - Silicon - 28.611557)*Eugenol*0.9705651)
15,16.9319,0.007159355692431102,(((Benzokfluoranthene + (2.3282175 * (0.87866694 - Eugenol))) * 4.563212) + 8.623606) / 0.47904247,((Benzokfluoranthene + 2.3282175*(0.87866694 - Eugenol))*4.563212 + 8.623606)/0.47904247,PySRFunction(X=>((Benzokfluoranthene + 2.3282175*(0.87866694 - Eugenol))*4.563212 + 8.623606)/0.47904247)
16,16.930134,0.00010430560678080965,(((Benzokfluoranthene + ((1.4135083 - Eugenol) * 2.3282175)) * 4.563212) / 0.47904247) - NO_3,-NO_3 + (Benzokfluoranthene + (1.4135083 - Eugenol)*2.3282175)*4.563212/0.47904247,PySRFunction(X=>-NO_3 + (Benzokfluoranthene + (1.4135083 - Eugenol)*2.3282175)*4.563212/0.47904247)
17,16.927473,0.0001571877188768218,((((Benzokfluoranthene - -0.26214197) + ((1.5237098 - Eugenol) * 2.3282175)) * 4.563212) / 0.47904247) - -1.726071,(Benzokfluoranthene + (1.5237098 - Eugenol)*2.3282175 - 1*(-0.26214197))*4.563212/0.47904247 - 1*(-1.726071),PySRFunction(X=>(Benzokfluoranthene + (1.5237098 - Eugenol)*2.3282175 - 1*(-0.26214197))*4.563212/0.47904247 - 1*(-1.726071))
18,16.87375,0.0031787633978309004,((((((1.5237098 - Eugenol) * 2.3282175) + Benzokfluoranthene) * 4.563212) / 0.47904247) - Retene) + -1.2983915,-Retene + (Benzokfluoranthene + (1.5237098 - Eugenol)*2.3282175)*4.563212/0.47904247 - 1.2983915,PySRFunction(X=>-Retene + (Benzokfluoranthene + (1.5237098 - Eugenol)*2.3282175)*4.563212/0.47904247 - 1.2983915)
20,16.872404,3.988602673703437e-05,((((((1.5237098 - Eugenol) * 2.3282175) + (Benzokfluoranthene - 0.092413716)) * 4.563212) / 0.47904247) - Retene) + -0.6333955,-Retene + (Benzokfluoranthene + (1.5237098 - Eugenol)*2.3282175 - 1*0.092413716)*4.563212/0.47904247 - 0.6333955,PySRFunction(X=>-Retene + (Benzokfluoranthene + (1.5237098 - Eugenol)*2.3282175 - 1*0.092413716)*4.563212/0.47904247 - 0.6333955)
