complexity,loss,score,equation,sympy_format,lambda_format
2,90.77916,0.0,Isoeugenol,Isoeugenol,PySRFunction(X=>Isoeugenol)
3,22.623602,1.3894360462243938,41.45957 - -42.12972,41.45957 - 1*(-42.12972),PySRFunction(X=>41.45957 - 1*(-42.12972))
6,17.719809,0.081436843761284,(Eugenol * -23.941734) - 35.95483,Eugenol*(-23.941734) - 1*35.95483,PySRFunction(X=>Eugenol*(-23.941734) - 1*35.95483)
10,17.59487,0.001768946013545713,(Ethylguaiacol * (Retene + -10.386968)) - Propylguaiacol,Ethylguaiacol*(Retene - 10.386968) - Propylguaiacol,PySRFunction(X=>Ethylguaiacol*(Retene - 10.386968) - Propylguaiacol)
11,17.565489,0.001671257499883729,(Eugenol * ((-5.9000154 + Retene) + -5.9000154)) - 1.7044421,Eugenol*(Retene - 5.9000154 - 5.9000154) - 1*1.7044421,PySRFunction(X=>Eugenol*(Retene - 5.9000154 - 5.9000154) - 1*1.7044421)
12,17.299498,0.01525864104205696,(((-28.611557 - Benzokfluoranthene) - Silicon) * Eugenol) * 0.9705651,(-Benzokfluoranthene - Silicon - 28.611557)*Eugenol*0.9705651,PySRFunction(X=>(-Benzokfluoranthene - Silicon - 28.611557)*Eugenol*0.9705651)
14,17.106728,0.005602823660969809,-0.27260113 + ((((-24.536205 - Benzokfluoranthene) - Silicon) * Eugenol) * 1.2988837),(-Benzokfluoranthene - Silicon - 24.536205)*Eugenol*1.2988837 - 0.27260113,PySRFunction(X=>(-Benzokfluoranthene - Silicon - 24.536205)*Eugenol*1.2988837 - 0.27260113)
15,16.9319,0.010272419755353774,(((Benzokfluoranthene + (2.3282175 * (0.87866694 - Eugenol))) * 4.563212) + 8.623606) / 0.47904247,((Benzokfluoranthene + 2.3282175*(0.87866694 - Eugenol))*4.563212 + 8.623606)/0.47904247,PySRFunction(X=>((Benzokfluoranthene + 2.3282175*(0.87866694 - Eugenol))*4.563212 + 8.623606)/0.47904247)
16,16.930134,0.00010430560678080965,(((Benzokfluoranthene + ((1.4135083 - Eugenol) * 2.3282175)) * 4.563212) / 0.47904247) - NO_3,-NO_3 + (Benzokfluoranthene + (1.4135083 - Eugenol)*2.3282175)*4.563212/0.47904247,PySRFunction(X=>-NO_3 + (Benzokfluoranthene + (1.4135083 - Eugenol)*2.3282175)*4.563212/0.47904247)
17,16.927473,0.0001571877188768218,((((Benzokfluoranthene - -0.26214197) + ((1.5237098 - Eugenol) * 2.3282175)) * 4.563212) / 0.47904247) - -1.726071,(Benzokfluoranthene + (1.5237098 - Eugenol)*2.3282175 - 1*(-0.26214197))*4.563212/0.47904247 - 1*(-1.726071),PySRFunction(X=>(Benzokfluoranthene + (1.5237098 - Eugenol)*2.3282175 - 1*(-0.26214197))*4.563212/0.47904247 - 1*(-1.726071))
18,16.867947,0.0035227295034606413,-1.9970974 + (((3.8733964 * ((1.8559566 * (2.3385246 - Eugenol)) + Benzokfluoranthene)) / 0.33158255) - Pyrene),-Pyrene + 3.8733964*(Benzokfluoranthene + 1.8559566*(2.3385246 - Eugenol))/0.33158255 - 1.9970974,PySRFunction(X=>-Pyrene + 3.8733964*(Benzokfluoranthene + 1.8559566*(2.3385246 - Eugenol))/0.33158255 - 1.9970974)
20,16.862055,0.00017468128403692578,(-0.9050674 / 1.3199252) + (Eugenol * ((((Eugenol + Retene) - Benzokfluoranthene) - 5.2355294) + Ti)),Eugenol*(-Benzokfluoranthene + Eugenol + Retene + Ti - 1*5.2355294) - 0.9050674/1.3199252,PySRFunction(X=>Eugenol*(-Benzokfluoranthene + Eugenol + Retene + Ti - 1*5.2355294) - 0.9050674/1.3199252)
