complexity,loss,score,equation,sympy_format,lambda_format
1,56.852947,0.0,var6,var6,PySRFunction(X=>var6)
2,26.702198,0.7557221729083138,myfunction(55.857925),55.8579250000000,PySRFunction(X=>55.8579250000000)
3,25.839853,0.032827894071573785,var13 - -54.33166,var13 - 1*(-54.33166),PySRFunction(X=>var13 - 1*(-54.33166))
4,18.588287,0.3293863388713335,myfunction(var2 / 0.062647134),var2/0.062647134,PySRFunction(X=>var2/0.062647134)
5,3.3928378,1.7008649708159427,(var2 * var6) / 0.31839848,var2*var6/0.31839848,PySRFunction(X=>var2*var6/0.31839848)
6,3.3921566,0.00020079603965156523,myfunction((3.1441596 * var2) * var6),3.1441596*var2*var6,PySRFunction(X=>3.1441596*var2*var6)
7,2.6623704,0.24224903052231503,((var2 * var6) / 0.31839848) + var13,var13 + var2*var6/0.31839848,PySRFunction(X=>var13 + var2*var6/0.31839848)
8,2.108884,0.23305795618132785,myfunction((var2 * (var6 * 3.0580654)) + var13),var13 + var2*var6*3.0580654,PySRFunction(X=>var13 + var2*var6*3.0580654)
9,1.5635052,0.29922867383148943,((var2 * (var6 * 2.992553)) + var13) + var13,var13 + var13 + var2*var6*2.992553,PySRFunction(X=>var13 + var13 + var2*var6*2.992553)
10,0.42878476,1.2937304346835894,myfunction((var13 / var10) + (var6 * (var2 * 3.0024626))),var6*var2*3.0024626 + var13/var10,PySRFunction(X=>var6*var2*3.0024626 + var13/var10)
11,0.42408788,0.011014370173563721,((var13 / var10) + (var6 * (3.0121093 * var2))) - 0.14651829,var6*3.0121093*var2 - 1*0.14651829 + var13/var10,PySRFunction(X=>var6*3.0121093*var2 - 1*0.14651829 + var13/var10)
12,0.41948447,0.010914192946877285,myfunction((((3.0121055 * var2) * var6) - 0.20874868) + (var13 / var10)),3.0121055*var2*var6 - 1*0.20874868 + var13/var10,PySRFunction(X=>3.0121055*var2*var6 - 1*0.20874868 + var13/var10)
13,0.41585663,0.008685943523405258,myfunction((var13 / var10) + myfunction((var2 + -0.027836213) * (3.0243697 * var6))),(var2 - 0.027836213)*3.0243697*var6 + var13/var10,PySRFunction(X=>(var2 - 0.027836213)*3.0243697*var6 + var13/var10)
18,0.41103828,0.0023308425182288046,myfunction((var13 / var10) + ((myfunction(var2 * 3.0024438) * var6) + -0.19760947)) + (myfunction(0.49828517) / var14),(var6*(var2*3.0024438) - 0.19760947 + var13/var10) + 0.49828517/var14,PySRFunction(X=>(var6*(var2*3.0024438) - 0.19760947 + var13/var10) + 0.49828517/var14)
