complexity,loss,score,equation,sympy_format,lambda_format
1,60.936043,0.0,1.0336462,1.03364620000000,PySRFunction(X=>1.03364620000000)
2,59.32605,0.026776337448389576,sqrt(var3),sqrt(var3),PySRFunction(X=>sqrt(var3))
3,23.108898,0.9428307631157749,var6 / 0.123331614,var6/0.123331614,PySRFunction(X=>var6/0.123331614)
5,14.840283,0.22143621526310203,(var6 / 0.086028166) - var10,-var10 + var6/0.086028166,PySRFunction(X=>-var10 + var6/0.086028166)
7,2.761304,0.8408211378584772,var13 - (-3.1175613 * (var2 * var6)),var13 - (-1)*3.1175613*var2*var6,PySRFunction(X=>var13 - (-1)*3.1175613*var2*var6)
9,2.3452356,0.0816585829932964,(var13 - var10) + (var6 * (var2 / 0.32518983)),-var10 + var13 + var2*var6/0.32518983,PySRFunction(X=>-var10 + var13 + var2*var6/0.32518983)
11,1.9937215,0.0811914365783583,((((var6 / 0.33909005) * var2) + var13) + var13) + 0.565733,var13 + var13 + var2*var6/0.33909005 + 0.565733,PySRFunction(X=>var13 + var13 + var2*var6/0.33909005 + 0.565733)
12,1.5217557,0.270138258705589,((var2 * (var6 / 0.33909005)) + (var13 / var10)) + log(0.9687488),2.94906913370062*var2*var6 - 0.031749937025025 + var13/var10,PySRFunction(X=>2.94906913370062*var2*var6 - 0.031749937025025 + var13/var10)
13,1.1631017,0.26877441809941316,(-0.37094072 - ((0.06811635 - var13) / var10)) - ((var2 * var6) * -3.004358),-(-3.004358)*var2*var6 - 0.37094072 - (0.06811635 - var13)/var10,PySRFunction(X=>-(-3.004358)*var2*var6 - 0.37094072 - (0.06811635 - var13)/var10)
15,1.1259218,0.016244119022775408,((-0.6761485 - ((-0.18011023 - var13) / var10)) - ((var2 * var6) * -3.004358)) + 0.10707132,-(-3.004358)*var2*var6 - 0.6761485 + 0.10707132 - (-var13 - 0.18011023)/var10,PySRFunction(X=>-(-3.004358)*var2*var6 - 0.6761485 + 0.10707132 - (-var13 - 0.18011023)/var10)
16,1.1079394,0.016100184238875038,((-0.58152115 - ((-0.19143139 - var13) / var10)) - ((var6 * var2) * -3.0214157)) - sqrt(0.035487603),3.0214157*var2*var6 - 0.769902685719401 - (-var13 - 0.19143139)/var10,PySRFunction(X=>3.0214157*var2*var6 - 0.769902685719401 - (-var13 - 0.19143139)/var10)
17,1.1020504,0.005329448976441987,((var11 - ((0.06811635 - var13) / var10)) - ((var2 * var6) * -3.004358)) + (-0.85308367 / var4),var11 - (-3.004358)*var2*var6 - 0.85308367/var4 - (0.06811635 - var13)/var10,PySRFunction(X=>var11 - (-3.004358)*var2*var6 - 0.85308367/var4 - (0.06811635 - var13)/var10)
19,1.0950465,0.003187808295943629,((var11 - (((0.06811635 / var13) - var13) / var10)) - ((var2 * var6) * -3.004358)) + (-0.85308367 / var4),var11 - (-3.004358)*var2*var6 - 0.85308367/var4 - (-var13 + 0.06811635/var13)/var10,PySRFunction(X=>var11 - (-3.004358)*var2*var6 - 0.85308367/var4 - (-var13 + 0.06811635/var13)/var10)
