complexity,loss,score,equation,sympy_format,lambda_format
1,60.936043,0.0,1.0336462,1.03364620000000,PySRFunction(X=>1.03364620000000)
2,59.32605,0.026776337448389576,sqrt(var3),sqrt(var3),PySRFunction(X=>sqrt(var3))
3,23.108898,0.9428307631157749,var6 / 0.123331614,var6/0.123331614,PySRFunction(X=>var6/0.123331614)
5,14.840283,0.22143621526310203,(var6 / 0.086028166) - var10,-var10 + var6/0.086028166,PySRFunction(X=>-var10 + var6/0.086028166)
7,2.761304,0.8408211378584772,var13 - (-3.1175613 * (var2 * var6)),var13 - (-1)*3.1175613*var2*var6,PySRFunction(X=>var13 - (-1)*3.1175613*var2*var6)
9,1.9358219,0.17758552055013385,(var13 - (var6 * (var2 * -2.9678583))) + var13,var13 + var13 - (-2.9678583)*var2*var6,PySRFunction(X=>var13 + var13 - (-2.9678583)*var2*var6)
11,1.1127398,0.2768533642143358,((var13 / var10) + ((var6 * 3.0231378) * var2)) + -0.5167225,var6*3.0231378*var2 - 0.5167225 + var13/var10,PySRFunction(X=>var6*3.0231378*var2 - 0.5167225 + var13/var10)
13,1.1079566,0.0021539222547606396,(((3.0252337 * var6) * var2) + (var13 / var10)) - log(sqrt(var5)),3.0252337*var2*var6 - log(sqrt(var5)) + var13/var10,PySRFunction(X=>3.0252337*var2*var6 - log(sqrt(var5)) + var13/var10)
14,1.093562,0.01307715968149117,log(var6 / 3.139654) + ((var2 * (var6 / 0.33605203)) + (var13 / var10)),2.97572968090685*var2*var6 + log(0.318506434148476*var6) + var13/var10,PySRFunction(X=>2.97572968090685*var2*var6 + log(0.318506434148476*var6) + var13/var10)
15,1.0822742,0.010375690289044595,((var2 * ((var6 / 0.3286771) + -0.22550718)) + (var13 / var10)) - (var12 / var4),-var12/var4 + var2*(var6/0.3286771 - 0.22550718) + var13/var10,PySRFunction(X=>-var12/var4 + var2*(var6/0.3286771 - 0.22550718) + var13/var10)
18,1.0727743,0.002938823738971686,((sqrt(var7) * -0.88467956) + ((var2 * (var6 * 3.0055237)) + ((var13 / var10) / 0.95029473))) - -2.1495247,3.0055237*var2*var6 - 0.88467956*sqrt(var7) + 2.1495247 + 1.05230510959479*var13/var10,PySRFunction(X=>3.0055237*var2*var6 - 0.88467956*sqrt(var7) + 2.1495247 + 1.05230510959479*var13/var10)
20,1.0611223,0.0054604875459774195,((((var6 * 3.0252337) * var2) + (var13 / var10)) + (-0.55773056 * 1.4691786)) + (1.3166995 / (log(var4) * var2)),3.0252337*var2*var6 - 0.819405803318016 + 1.3166995/(var2*log(var4)) + var13/var10,PySRFunction(X=>3.0252337*var2*var6 - 0.819405803318016 + 1.3166995/(var2*log(var4)) + var13/var10)
