complexity,loss,score,equation,sympy_format,lambda_format
1,54.467377,0.0,var3,var3,PySRFunction(X=>var3)
3,25.36171,0.38218068948527295,var6 + 47.485886,var6 + 47.485886,PySRFunction(X=>var6 + 47.485886)
5,14.302728,0.2863951340076889,-13.060492 + (13.841838 * var6),13.841838*var6 - 13.060492,PySRFunction(X=>13.841838*var6 - 13.060492)
7,2.2722201,0.9198464585678349,var13 + ((3.0500746 * var2) * var6),var13 + 3.0500746*var2*var6,PySRFunction(X=>var13 + 3.0500746*var2*var6)
9,1.217897,0.3118158851576781,(var13 / var10) + ((var2 * var6) * 2.9939811),var2*var6*2.9939811 + var13/var10,PySRFunction(X=>var2*var6*2.9939811 + var13/var10)
11,1.2037201,0.005854378037208541,var9 + ((var13 / var10) + ((var2 / 0.33516628) * var6)),var2*var6/0.33516628 + var9 + var13/var10,PySRFunction(X=>var2*var6/0.33516628 + var9 + var13/var10)
13,1.1836662,0.008400136869713954,((2.9783764 * (var2 * var6)) + (var13 / var10)) - (-1.0621043 / var14),2.9783764*var2*var6 - (-1)*1.0621043/var14 + var13/var10,PySRFunction(X=>2.9783764*var2*var6 - (-1)*1.0621043/var14 + var13/var10)
14,1.1659206,0.015105581482853504,((var13 / var10) + ((var6 * var2) / 0.3405974)) - (-2.3780398 / sqrt(var14)),2.93601771475648*var2*var6 + 2.3780398/sqrt(var14) + var13/var10,PySRFunction(X=>2.93601771475648*var2*var6 + 2.3780398/sqrt(var14) + var13/var10)
15,1.1613498,0.0039280402286687895,((var6 * (var2 * 2.981081)) + (var13 / var10)) + ((var9 / var14) * var1),var1*var9/var14 + var6*var2*2.981081 + var13/var10,PySRFunction(X=>var1*var9/var14 + var6*var2*2.981081 + var13/var10)
16,1.1504219,0.009454204665909707,((var13 / var10) + ((var6 * var2) * sqrt(8.90351))) - (var9 / (var14 * -0.2845441)),2.98387499738176*var2*var6 + 3.51439372666662*var9/var14 + var13/var10,PySRFunction(X=>2.98387499738176*var2*var6 + 3.51439372666662*var9/var14 + var13/var10)
18,1.1419917,0.0036774507018742415,(((var13 / var10) + ((var2 * var6) * 2.932262)) + (sqrt(var8) / (var14 * var10))) + 0.28735343,2.932262*var2*var6 + 0.28735343 + var13/var10 + sqrt(var8)/(var10*var14),PySRFunction(X=>2.932262*var2*var6 + 0.28735343 + var13/var10 + sqrt(var8)/(var10*var14))
19,1.1288646,0.011561494421825592,((var13 / var10) + (((var2 * var6) * 2.9135528) - -0.83069426)) + ((log(var4) + sqrt(var13)) / var14),2.9135528*var2*var6 + 0.83069426 + (sqrt(var13) + log(var4))/var14 + var13/var10,PySRFunction(X=>2.9135528*var2*var6 + 0.83069426 + (sqrt(var13) + log(var4))/var14 + var13/var10)
20,1.1192772,0.008529229003030273,((var13 / var10) + (((var2 * var6) * 2.932262) - -0.6769905)) + ((log(sqrt(var4)) + sqrt(var13)) / var14),2.932262*var2*var6 + 0.6769905 + (sqrt(var13) + log(sqrt(var4)))/var14 + var13/var10,PySRFunction(X=>2.932262*var2*var6 + 0.6769905 + (sqrt(var13) + log(sqrt(var4)))/var14 + var13/var10)
