complexity,loss,score,equation,sympy_format,lambda_format
2,54.745384,0.0,myfunction(var3),var3,PySRFunction(X=>var3)
3,48.329803,0.12464464493449405,var3 + var7,var3 + var7,PySRFunction(X=>var3 + var7)
4,47.7746,0.011554292194017593,myfunction(var3 + var3),var3 + var3,PySRFunction(X=>var3 + var3)
5,23.800205,0.6967999234257737,(46.205208 + var6) + var6,var6 + var6 + 46.205208,PySRFunction(X=>var6 + var6 + 46.205208)
8,23.290737,0.007212822069175836,myfunction(((var6 + var6) + var3) - -38.2575),var3 + var6 + var6 - 1*(-38.2575),PySRFunction(X=>var3 + var6 + var6 - 1*(-38.2575))
11,20.796303,0.03776016578440707,((var6 + var6) + (var6 - (-28.308966 - var6))) + var3,var3 + var6 + var6 + var6 - (-var6 - 28.308966),PySRFunction(X=>var3 + var6 + var6 + var6 - (-var6 - 28.308966))
13,20.582432,0.005168667058728578,((var6 + var6) + (var6 - ((-20.36136 - var6) - var3))) + var3,var3 + var6 + var6 + var6 - (-var3 - var6 - 20.36136),PySRFunction(X=>var3 + var6 + var6 + var6 - (-var3 - var6 - 20.36136))
16,19.18319,0.02346784056644044,myfunction((var6 + (var3 + ((var6 + var6) - ((-13.38562 - var6) - var6)))) + var6),var3 + var6 + var6 + var6 + var6 - (-var6 - var6 - 13.38562),PySRFunction(X=>var3 + var6 + var6 + var6 + var6 - (-var6 - var6 - 13.38562))
17,17.964468,0.06563856771783459,(var6 + ((((var6 + (var6 + (var3 + var6))) + var6) + var6) - -9.34693)) + var6,var3 + var6 + var6 + var6 + var6 + var6 + var6 + var6 - 1*(-9.34693),PySRFunction(X=>var3 + var6 + var6 + var6 + var6 + var6 + var6 + var6 - 1*(-9.34693))
18,17.16656,0.0454325016003065,myfunction(var6 + ((var6 + (var6 + ((var6 + var6) - ((-16.358078 - var6) - var6)))) + var6)),var6 + var6 + var6 + var6 + var6 + var6 - (-var6 - var6 - 16.358078),PySRFunction(X=>var6 + var6 + var6 + var6 + var6 + var6 - (-var6 - var6 - 16.358078))
19,16.127584,0.062432207484540946,(var6 + var6) + (var6 + (var6 + (((var6 + var6) + (var6 + var6)) + (var6 + var3)))),var3 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6,PySRFunction(X=>var3 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6)
