complexity,loss,score,equation,sympy_format,lambda_format
1,24.48373,0.0,57.62966,57.6296600000000,PySRFunction(X=>57.6296600000000)
3,14.465328,0.26312710086185026,chem6 * 11.106918,chem6*11.106918,PySRFunction(X=>chem6*11.106918)
5,1.3622957,1.1812916611180928,(chem2 * chem6) * 3.082661,chem2*chem6*3.082661,PySRFunction(X=>chem2*chem6*3.082661)
7,0.80053097,0.26582567516610317,(3.0069032 * (chem6 * chem2)) + chem13,chem13 + 3.0069032*chem2*chem6,PySRFunction(X=>chem13 + 3.0069032*chem2*chem6)
8,0.8005309,8.744196738185845e-08,(sqrt(9.0416355) * (chem6 * chem2)) + chem13,chem13 + 3.00693124297846*chem2*chem6,PySRFunction(X=>chem13 + 3.00693124297846*chem2*chem6)
9,0.6929637,0.14429751570063604,(chem2 * (chem6 / 0.33405396)) + (chem13 / chem10),chem2*chem6/0.33405396 + chem13/chem10,PySRFunction(X=>chem2*chem6/0.33405396 + chem13/chem10)
11,0.68792325,0.0036501701937772233,(chem2 * (chem6 * 2.9869378)) + ((chem13 + 0.11865817) / chem10),chem2*chem6*2.9869378 + (chem13 + 0.11865817)/chem10,PySRFunction(X=>chem2*chem6*2.9869378 + (chem13 + 0.11865817)/chem10)
13,0.65521383,0.02435781805167099,((chem2 * (chem6 / 0.33494407)) + (chem12 / chem5)) + (chem13 / chem10),chem12/chem5 + chem2*chem6/0.33494407 + chem13/chem10,PySRFunction(X=>chem12/chem5 + chem2*chem6/0.33494407 + chem13/chem10)
15,0.6403668,0.011460251597193077,(chem13 / chem10) + ((1.3450577 / chem5) + ((chem2 * (chem6 * 2.9800987)) - chem9)),chem2*chem6*2.9800987 - chem9 + 1.3450577/chem5 + chem13/chem10,PySRFunction(X=>chem2*chem6*2.9800987 - chem9 + 1.3450577/chem5 + chem13/chem10)
16,0.638466,0.0029727129297655954,(((log(chem2) / chem5) + (chem2 * (chem6 * 2.9810803))) + (chem13 / chem10)) - chem9,2.9810803*chem2*chem6 - chem9 + log(chem2)/chem5 + chem13/chem10,PySRFunction(X=>2.9810803*chem2*chem6 - chem9 + log(chem2)/chem5 + chem13/chem10)
17,0.62203074,0.02607891151068799,(chem13 / chem10) + (((chem3 / chem5) / chem8) + ((chem2 * (chem6 * 2.9857273)) - chem9)),chem2*chem6*2.9857273 + chem3/(chem5*chem8) - chem9 + chem13/chem10,PySRFunction(X=>chem2*chem6*2.9857273 + chem3/(chem5*chem8) - chem9 + chem13/chem10)
19,0.6084703,0.011020705024527004,(chem13 / chem10) + ((((chem3 / chem5) / (chem8 - chem13)) - chem9) + (chem2 * (2.9806108 * chem6))),chem2*2.9806108*chem6 + chem3/(chem5*(-chem13 + chem8)) - chem9 + chem13/chem10,PySRFunction(X=>chem2*2.9806108*chem6 + chem3/(chem5*(-chem13 + chem8)) - chem9 + chem13/chem10)
20,0.60846984,7.55994456694933e-07,(chem13 / chem10) + ((((chem3 / chem5) / (chem8 - chem13)) - chem9) + (chem2 * (log(19.699692) * chem6))),2.98060300110396*chem2*chem6 + chem3/(chem5*(-chem13 + chem8)) - chem9 + chem13/chem10,PySRFunction(X=>2.98060300110396*chem2*chem6 + chem3/(chem5*(-chem13 + chem8)) - chem9 + chem13/chem10)
