complexity,loss,score,equation,sympy_format,lambda_format
1,51.750275,0.0,11.494891,11.4948910000000,PySRFunction(X=>11.4948910000000)
2,26.569393,0.6666698319445211,myfunction(55.909077),55.9090770000000,PySRFunction(X=>55.9090770000000)
3,14.791932,0.5856780172017453,11.494891 * chem6,11.494891*chem6,PySRFunction(X=>11.494891*chem6)
5,3.395883,0.7357590407179838,chem2 * (chem6 * 3.1433408),chem2*chem6*3.1433408,PySRFunction(X=>chem2*chem6*3.1433408)
7,2.128325,0.23361426508842056,chem13 + ((3.0572069 * chem6) * chem2),chem13 + 3.0572069*chem2*chem6,PySRFunction(X=>chem13 + 3.0572069*chem2*chem6)
9,0.41833162,0.8134080485461127,(chem2 * (chem6 * 3.0016744)) + (chem13 / chem10),chem2*chem6*3.0016744 + chem13/chem10,PySRFunction(X=>chem2*chem6*3.0016744 + chem13/chem10)
11,0.4121481,0.007445858247672283,((chem2 + 0.019746184) * (2.986413 * chem6)) + (chem13 / chem10),(chem2 + 0.019746184)*2.986413*chem6 + chem13/chem10,PySRFunction(X=>(chem2 + 0.019746184)*2.986413*chem6 + chem13/chem10)
13,0.40629163,0.0071557742682489475,((chem2 * (2.99686 * chem6)) + (chem13 / chem10)) + (chem10 / chem3),chem10/chem3 + chem2*2.99686*chem6 + chem13/chem10,PySRFunction(X=>chem10/chem3 + chem2*2.99686*chem6 + chem13/chem10)
15,0.39786696,0.010476762096742396,((chem2 * (2.9965007 * chem6)) + (chem13 / chem10)) + ((chem5 / chem2) / chem3),chem2*2.9965007*chem6 + chem5/(chem2*chem3) + chem13/chem10,PySRFunction(X=>chem2*2.9965007*chem6 + chem5/(chem2*chem3) + chem13/chem10)
17,0.38988727,0.01013001599413164,((chem2 * (chem6 * 2.9981046)) + (chem13 / chem10)) + (0.14716172 / ((chem13 + chem2) - 1.9061277)),chem2*chem6*2.9981046 + 0.14716172/(chem13 + chem2 - 1*1.9061277) + chem13/chem10,PySRFunction(X=>chem2*chem6*2.9981046 + 0.14716172/(chem13 + chem2 - 1*1.9061277) + chem13/chem10)
18,0.38656202,0.008565325186054795,myfunction(((chem2 * (chem6 * 2.9981046)) + (chem13 / chem10)) + (0.14716172 / ((chem11 + chem2) - 1.9061277))),chem2*chem6*2.9981046 + 0.14716172/(chem11 + chem2 - 1*1.9061277) + chem13/chem10,PySRFunction(X=>chem2*chem6*2.9981046 + 0.14716172/(chem11 + chem2 - 1*1.9061277) + chem13/chem10)
19,0.3529745,0.09089650450854263,(chem12 / (chem3 + ((-1.6612643 / chem12) + chem2))) + ((chem13 / chem10) + (chem2 * (chem6 * 2.9990804))),chem12/(chem2 + chem3 - 1.6612643/chem12) + chem2*chem6*2.9990804 + chem13/chem10,PySRFunction(X=>chem12/(chem2 + chem3 - 1.6612643/chem12) + chem2*chem6*2.9990804 + chem13/chem10)
