complexity,loss,score,equation,sympy_format,lambda_format
1,25.020546,0.0,57.896557,57.8965570000000,PySRFunction(X=>57.8965570000000)
3,23.70509,0.02700376716418961,52.669724 + chem6,chem6 + 52.669724,PySRFunction(X=>chem6 + 52.669724)
5,22.435905,0.027513607821737836,chem6 + (chem6 - -47.44248),chem6 + chem6 - 1*(-47.44248),PySRFunction(X=>chem6 + chem6 - 1*(-47.44248))
7,21.221298,0.02782863867344757,(chem6 + chem6) + (42.216137 + chem6),chem6 + chem6 + chem6 + 42.216137,PySRFunction(X=>chem6 + chem6 + chem6 + 42.216137)
9,20.071178,0.027860222184538416,((chem6 + chem6) + chem6) + (36.989285 + chem6),chem6 + chem6 + chem6 + chem6 + 36.989285,PySRFunction(X=>chem6 + chem6 + chem6 + chem6 + 36.989285)
11,18.997263,0.027494969748255847,chem6 + (chem6 + (chem6 + (chem6 + (chem6 + 31.762852)))),chem6 + chem6 + chem6 + chem6 + chem6 + 31.762852,PySRFunction(X=>chem6 + chem6 + chem6 + chem6 + chem6 + 31.762852)
13,17.99891,0.026991857825618634,(chem6 + (chem6 + chem4)) + (chem6 + (chem6 + (chem6 - -27.235998))),chem4 + chem6 + chem6 + chem6 + chem6 + chem6 - 1*(-27.235998),PySRFunction(X=>chem4 + chem6 + chem6 + chem6 + chem6 + chem6 - 1*(-27.235998))
15,17.058405,0.02683407818323884,((chem6 + (chem6 - chem1)) + (chem6 + (chem4 + (chem6 + 32.53802)))) + chem6,-chem1 + chem4 + chem6 + chem6 + chem6 + chem6 + chem6 + 32.53802,PySRFunction(X=>-chem1 + chem4 + chem6 + chem6 + chem6 + chem6 + chem6 + 32.53802)
17,16.149706,0.02737059948598525,((chem6 + (chem6 - chem1)) + (chem6 + (chem6 + ((chem6 + chem4) + 27.311811)))) + chem6,-chem1 + chem4 + chem6 + chem6 + chem6 + chem6 + chem6 + chem6 + 27.311811,PySRFunction(X=>-chem1 + chem4 + chem6 + chem6 + chem6 + chem6 + chem6 + chem6 + 27.311811)
19,15.367885,0.02481095140603519,((chem6 + (chem6 - chem1)) + (chem6 + (chem6 + ((chem6 + chem4) + chem6)))) + (chem6 + 22.085123),-chem1 + chem4 + chem6 + chem6 + chem6 + chem6 + chem6 + chem6 + chem6 + 22.085123,PySRFunction(X=>-chem1 + chem4 + chem6 + chem6 + chem6 + chem6 + chem6 + chem6 + chem6 + 22.085123)
