complexity,loss,score,equation,sympy_format,lambda_format
2,21.419897,0.0,myfunction(74.23118),74.2311800000000,PySRFunction(X=>74.2311800000000)
3,6.676359,1.1657474773487597,chem3 * chem5,chem3*chem5,PySRFunction(X=>chem3*chem5)
5,1.8748732,0.6350158743001287,chem3 * (chem5 + 0.75268316),chem3*(chem5 + 0.75268316),PySRFunction(X=>chem3*(chem5 + 0.75268316))
7,1.567136,0.08964564040820204,(chem3 * (chem5 + 0.4185678)) + chem7,chem3*(chem5 + 0.4185678) + chem7,PySRFunction(X=>chem3*(chem5 + 0.4185678) + chem7)
8,1.5668454,0.00018545100544173538,myfunction((chem3 * (chem5 + 0.41502887)) + chem7),chem3*(chem5 + 0.41502887) + chem7,PySRFunction(X=>chem3*(chem5 + 0.41502887) + chem7)
9,0.94328713,0.507448855658126,(chem3 * (chem5 + (2.8532689 / chem12))) + chem7,chem3*(chem5 + 2.8532689/chem12) + chem7,PySRFunction(X=>chem3*(chem5 + 2.8532689/chem12) + chem7)
12,0.94317555,3.94318252579578e-05,myfunction(((chem3 * (chem5 + (2.829758 / chem12))) - -0.034179717) + chem7),chem3*(chem5 + 2.829758/chem12) + chem7 - 1*(-0.034179717),PySRFunction(X=>chem3*(chem5 + 2.829758/chem12) + chem7 - 1*(-0.034179717))
13,0.91281277,0.032721638124182925,(chem3 * (chem5 + (((1.4062136 - -1.0293041) / chem12) - -0.07022907))) + chem7,chem3*(chem5 - 1*(-0.07022907) + (1.4062136 - 1*(-1.0293041))/chem12) + chem7,PySRFunction(X=>chem3*(chem5 - 1*(-0.07022907) + (1.4062136 - 1*(-1.0293041))/chem12) + chem7)
16,0.8720343,0.015234010124453396,(chem3 + ((chem5 * (myfunction(chem3) + (chem7 / (chem12 - -0.8597356)))) / 1.0605974)) - 1.2507919,chem3 + chem5*(chem3 + chem7/(chem12 - 1*(-0.8597356)))/1.0605974 - 1*1.2507919,PySRFunction(X=>chem3 + chem5*(chem3 + chem7/(chem12 - 1*(-0.8597356)))/1.0605974 - 1*1.2507919)
17,0.82522964,0.055167058880532784,(chem3 + ((chem5 * (chem3 + (chem7 / (chem12 - -0.8597356)))) / 1.0605974)) - (1.2507919 - chem10),chem3 + chem5*(chem3 + chem7/(chem12 - 1*(-0.8597356)))/1.0605974 - (1.2507919 - chem10),PySRFunction(X=>chem3 + chem5*(chem3 + chem7/(chem12 - 1*(-0.8597356)))/1.0605974 - (1.2507919 - chem10))
19,0.82266206,0.0015581012257986286,(((myfunction(chem5 * (chem3 + (chem7 / myfunction(chem12 - -0.84134525)))) + -0.23021393) / 1.0609618) + chem3) - chem11,-chem11 + chem3 + (chem5*(chem3 + chem7/(chem12 - 1*(-0.84134525))) - 0.23021393)/1.0609618,PySRFunction(X=>-chem11 + chem3 + (chem5*(chem3 + chem7/(chem12 - 1*(-0.84134525))) - 0.23021393)/1.0609618)
