complexity,loss,score,equation,sympy_format,lambda_format
1,26.569395,0.0,55.903717,55.9037170000000,PySRFunction(X=>55.9037170000000)
2,26.569393,7.527458095941433e-08,myfunction(55.903446),55.9034460000000,PySRFunction(X=>55.9034460000000)
3,25.223104,0.05199951430999253,chem6 - -50.929295,chem6 - 1*(-50.929295),PySRFunction(X=>chem6 - 1*(-50.929295))
5,23.909458,0.026743143506405734,(chem6 + chem6) - -45.95472,chem6 + chem6 - 1*(-45.95472),PySRFunction(X=>chem6 + chem6 - 1*(-45.95472))
7,22.63414,0.027407363482128112,((chem6 - -40.978897) + chem6) + chem6,chem6 + chem6 + chem6 - 1*(-40.978897),PySRFunction(X=>chem6 + chem6 + chem6 - 1*(-40.978897))
9,21.404005,0.027940665929606305,(((chem6 + chem6) - -36.00576) + chem6) + chem6,chem6 + chem6 + chem6 + chem6 - 1*(-36.00576),PySRFunction(X=>chem6 + chem6 + chem6 + chem6 - 1*(-36.00576))
11,20.227293,0.02827261149780697,((((chem6 + chem6) + chem6) + chem6) + chem6) - -31.031996,chem6 + chem6 + chem6 + chem6 + chem6 - 1*(-31.031996),PySRFunction(X=>chem6 + chem6 + chem6 + chem6 + chem6 - 1*(-31.031996))
13,19.113878,0.02830908149354505,((chem6 + (chem6 + ((chem6 + chem6) + chem6))) + chem6) - -26.056557,chem6 + chem6 + chem6 + chem6 + chem6 + chem6 - 1*(-26.056557),PySRFunction(X=>chem6 + chem6 + chem6 + chem6 + chem6 + chem6 - 1*(-26.056557))
15,18.075459,0.027929753077125176,((((chem6 + chem6) + (chem6 + chem6)) + (chem6 + chem6)) + chem6) - -21.08226,chem6 + chem6 + chem6 + chem6 + chem6 + chem6 + chem6 - 1*(-21.08226),PySRFunction(X=>chem6 + chem6 + chem6 + chem6 + chem6 + chem6 + chem6 - 1*(-21.08226))
17,17.125683,0.026987947674309537,((((chem6 + chem6) + chem6) + (((chem6 + chem6) + chem6) + chem6)) + chem6) - -16.108025,chem6 + chem6 + chem6 + chem6 + chem6 + chem6 + chem6 + chem6 - 1*(-16.108025),PySRFunction(X=>chem6 + chem6 + chem6 + chem6 + chem6 + chem6 + chem6 + chem6 - 1*(-16.108025))
19,16.03493,0.03290489943982044,chem6 + (((chem6 + chem6) + chem6) + ((((chem6 + chem6) + chem3) + (chem6 + chem6)) + chem6)),chem3 + chem6 + chem6 + chem6 + chem6 + chem6 + chem6 + chem6 + chem6 + chem6,PySRFunction(X=>chem3 + chem6 + chem6 + chem6 + chem6 + chem6 + chem6 + chem6 + chem6 + chem6)
