complexity,loss,score,equation,sympy_format,lambda_format
1,21.891403,0.0,52.273014,52.2730140000000,PySRFunction(X=>52.2730140000000)
2,21.8914,1.3704010677101984e-07,myfunction(52.281498),52.2814980000000,PySRFunction(X=>52.2814980000000)
3,14.035219,0.4445240520943917,chem6 * 10.50835,chem6*10.50835,PySRFunction(X=>chem6*10.50835)
5,4.3566504,0.5849331541599866,(chem6 * 3.0800402) * chem2,chem6*3.0800402*chem2,PySRFunction(X=>chem6*3.0800402*chem2)
7,3.0611894,0.17644998598319625,chem13 + ((chem6 * 3.0038676) * chem2),chem13 + chem6*3.0038676*chem2,PySRFunction(X=>chem13 + chem6*3.0038676*chem2)
9,2.8752706,0.031328370846997196,((2.96785 * chem6) * chem2) - (chem13 * -1.4726812),-(-1.4726812)*chem13 + 2.96785*chem2*chem6,PySRFunction(X=>-(-1.4726812)*chem13 + 2.96785*chem2*chem6)
11,2.6163085,0.04719121839136909,(chem2 * ((chem6 * 3.098802) - chem10)) - (chem13 * -1.7164569),-(-1.7164569)*chem13 + chem2*(-chem10 + chem6*3.098802),PySRFunction(X=>-(-1.7164569)*chem13 + chem2*(-chem10 + chem6*3.098802))
12,2.614783,0.0005832434944961467,myfunction((chem2 * ((chem6 * 3.098802) - chem10)) - (chem13 * -1.6824464)),-(-1.6824464)*chem13 + chem2*(-chem10 + chem6*3.098802),PySRFunction(X=>-(-1.6824464)*chem13 + chem2*(-chem10 + chem6*3.098802))
13,2.6077952,0.002675997908446378,((((3.1230516 * chem6) - chem10) * chem2) + -0.55966824) - (chem13 * -1.7320484),-(-1.7320484)*chem13 + chem2*(-chem10 + 3.1230516*chem6) - 0.55966824,PySRFunction(X=>-(-1.7320484)*chem13 + chem2*(-chem10 + 3.1230516*chem6) - 0.55966824)
14,2.5570214,0.019662047916926495,myfunction((((3.0408585 * chem6) - chem12) * chem2) - ((chem13 * -6.963858) / chem8)),-(-6.963858)*chem13/chem8 + chem2*(-chem12 + 3.0408585*chem6),PySRFunction(X=>-(-6.963858)*chem13/chem8 + chem2*(-chem12 + 3.0408585*chem6))
15,2.4892364,0.026867068678552396,((chem2 * (chem6 * 3.0352988)) - ((chem13 * -6.976982) / chem8)) - (chem2 / chem14),-(-6.976982)*chem13/chem8 + chem2*chem6*3.0352988 - chem2/chem14,PySRFunction(X=>-(-6.976982)*chem13/chem8 + chem2*chem6*3.0352988 - chem2/chem14)
17,2.473789,0.0031125067147987286,(((chem2 * (3.0390434 * chem6)) - ((chem13 * -6.976982) / chem8)) - (chem2 / chem14)) - chem12,-chem12 - (-6.976982)*chem13/chem8 + chem2*3.0390434*chem6 - chem2/chem14,PySRFunction(X=>-chem12 - (-6.976982)*chem13/chem8 + chem2*3.0390434*chem6 - chem2/chem14)
19,2.446686,0.005508263757031294,((chem2 * (chem6 * 3.0390434)) - ((((chem13 * -6.7266865) / chem8) - chem9) + chem12)) - (chem2 / chem14),chem2*chem6*3.0390434 - (chem12 + chem13*(-6.7266865)/chem8 - chem9) - chem2/chem14,PySRFunction(X=>chem2*chem6*3.0390434 - (chem12 + chem13*(-6.7266865)/chem8 - chem9) - chem2/chem14)
