Iteration,RMSE,Complexity,Equation
284,2.836353407596213,14,PySRFunction(X=>PC_3/0.62727046 + (-PC_1 + PC_2)/0.5466498 - 1*(-83.59191))
284,2.8353055305581276,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_3 - (-PC_2 - 46.913086))/0.56123847)
284,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
284,2.8272099043725003,17,PySRFunction(X=>PC_3 + 1.6351447*(-PC_1 + PC_2 + 49.67709) - 1.6351447/PC_2)
284,2.824695722731029,18,PySRFunction(X=>-PC_1/0.33722678 + 1.7948796 + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
284,2.8235905401344703,20,PySRFunction(X=>-PC_1/0.33722678 + 0.87651384 - 1*(-1.6818765) + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
285,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
285,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
285,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
285,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
285,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
285,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
285,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
285,2.83754014135011,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.5466498 - 1*(-83.59191))
285,2.836353407596213,14,PySRFunction(X=>PC_3/0.62727046 + (-PC_1 + PC_2)/0.5466498 - 1*(-83.59191))
285,2.8353055305581276,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_3 - (-PC_2 - 46.913086))/0.56123847)
285,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
285,2.8272099043725003,17,PySRFunction(X=>PC_3 + 1.6351447*(-PC_1 + PC_2 + 49.67709) - 1.6351447/PC_2)
285,2.824695722731029,18,PySRFunction(X=>-PC_1/0.33722678 + 1.7948796 + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
285,2.8235905401344703,20,PySRFunction(X=>-PC_1/0.33722678 + 0.87651384 - 1*(-1.6818765) + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
286,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
286,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
286,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
286,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
286,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
286,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
286,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
286,2.83754014135011,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.5466498 - 1*(-83.59191))
286,2.836353407596213,14,PySRFunction(X=>PC_3/0.62727046 + (-PC_1 + PC_2)/0.5466498 - 1*(-83.59191))
286,2.8353055305581276,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_3 - (-PC_2 - 46.913086))/0.56123847)
286,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
286,2.8272099043725003,17,PySRFunction(X=>PC_3 + 1.6351447*(-PC_1 + PC_2 + 49.67709) - 1.6351447/PC_2)
286,2.824695722731029,18,PySRFunction(X=>-PC_1/0.33722678 + 1.7948796 + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
286,2.8235905401344703,20,PySRFunction(X=>-PC_1/0.33722678 + 0.87651384 - 1*(-1.6818765) + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
287,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
287,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
287,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
287,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
287,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
287,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
287,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
287,2.83754014135011,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.5466498 - 1*(-83.59191))
287,2.836353407596213,14,PySRFunction(X=>PC_3/0.62727046 + (-PC_1 + PC_2)/0.5466498 - 1*(-83.59191))
287,2.8353055305581276,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_3 - (-PC_2 - 46.913086))/0.56123847)
287,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
287,2.8272099043725003,17,PySRFunction(X=>PC_3 + 1.6351447*(-PC_1 + PC_2 + 49.67709) - 1.6351447/PC_2)
287,2.824695722731029,18,PySRFunction(X=>-PC_1/0.33722678 + 1.7948796 + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
287,2.8235905401344703,20,PySRFunction(X=>-PC_1/0.33722678 + 0.87651384 - 1*(-1.6818765) + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
288,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
288,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
288,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
288,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
288,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
288,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
288,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
288,2.83754014135011,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.5466498 - 1*(-83.59191))
288,2.836353407596213,14,PySRFunction(X=>PC_3/0.62727046 + (-PC_1 + PC_2)/0.5466498 - 1*(-83.59191))
288,2.8353055305581276,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_3 - (-PC_2 - 46.913086))/0.56123847)
288,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
288,2.8272099043725003,17,PySRFunction(X=>PC_3 + 1.6351447*(-PC_1 + PC_2 + 49.67709) - 1.6351447/PC_2)
288,2.824695722731029,18,PySRFunction(X=>-PC_1/0.33722678 + 1.7948796 + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
288,2.8159937801295998,19,PySRFunction(X=>PC_2*(1.7460082 - 0.98741627*PC_3) + PC_3*2.212337 + PC_4 - 1*(-84.5419))
289,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
289,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
289,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
289,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
289,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
289,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
289,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
289,2.83754014135011,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.5466498 - 1*(-83.59191))
289,2.836353407596213,14,PySRFunction(X=>PC_3/0.62727046 + (-PC_1 + PC_2)/0.5466498 - 1*(-83.59191))
289,2.8353055305581276,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_3 - (-PC_2 - 46.913086))/0.56123847)
289,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
289,2.8272099043725003,17,PySRFunction(X=>PC_3 + 1.6351447*(-PC_1 + PC_2 + 49.67709) - 1.6351447/PC_2)
289,2.824695722731029,18,PySRFunction(X=>-PC_1/0.33722678 + 1.7948796 + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
289,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
290,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
290,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
290,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
290,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
290,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
290,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
290,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
290,2.83754014135011,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.5466498 - 1*(-83.59191))
290,2.836353407596213,14,PySRFunction(X=>PC_3/0.62727046 + (-PC_1 + PC_2)/0.5466498 - 1*(-83.59191))
290,2.8353055305581276,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_3 - (-PC_2 - 46.913086))/0.56123847)
290,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
290,2.8272099043725003,17,PySRFunction(X=>PC_3 + 1.6351447*(-PC_1 + PC_2 + 49.67709) - 1.6351447/PC_2)
290,2.824695722731029,18,PySRFunction(X=>-PC_1/0.33722678 + 1.7948796 + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
290,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
291,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
291,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
291,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
291,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
291,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
291,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
291,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
291,2.83754014135011,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.5466498 - 1*(-83.59191))
291,2.836353407596213,14,PySRFunction(X=>PC_3/0.62727046 + (-PC_1 + PC_2)/0.5466498 - 1*(-83.59191))
291,2.8353055305581276,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_3 - (-PC_2 - 46.913086))/0.56123847)
291,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
291,2.8272099043725003,17,PySRFunction(X=>PC_3 + 1.6351447*(-PC_1 + PC_2 + 49.67709) - 1.6351447/PC_2)
291,2.824695722731029,18,PySRFunction(X=>-PC_1/0.33722678 + 1.7948796 + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
291,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
292,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
292,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
292,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
292,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
292,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
292,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
292,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
292,2.83754014135011,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.5466498 - 1*(-83.59191))
292,2.836353407596213,14,PySRFunction(X=>PC_3/0.62727046 + (-PC_1 + PC_2)/0.5466498 - 1*(-83.59191))
292,2.8353055305581276,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_3 - (-PC_2 - 46.913086))/0.56123847)
292,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
292,2.8272099043725003,17,PySRFunction(X=>PC_3 + 1.6351447*(-PC_1 + PC_2 + 49.67709) - 1.6351447/PC_2)
292,2.824695722731029,18,PySRFunction(X=>-PC_1/0.33722678 + 1.7948796 + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
292,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
293,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
293,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
293,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
293,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
293,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
293,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
293,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
293,2.83754014135011,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.5466498 - 1*(-83.59191))
293,2.836353407596213,14,PySRFunction(X=>PC_3/0.62727046 + (-PC_1 + PC_2)/0.5466498 - 1*(-83.59191))
293,2.8353055305581276,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_3 - (-PC_2 - 46.913086))/0.56123847)
293,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
293,2.8272099043725003,17,PySRFunction(X=>PC_3 + 1.6351447*(-PC_1 + PC_2 + 49.67709) - 1.6351447/PC_2)
293,2.824695722731029,18,PySRFunction(X=>-PC_1/0.33722678 + 1.7948796 + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
293,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
294,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
294,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
294,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
294,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
294,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
294,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
294,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
294,2.83754014135011,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.5466498 - 1*(-83.59191))
294,2.836353407596213,14,PySRFunction(X=>PC_3/0.62727046 + (-PC_1 + PC_2)/0.5466498 - 1*(-83.59191))
294,2.8353055305581276,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_3 - (-PC_2 - 46.913086))/0.56123847)
294,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
294,2.8272099043725003,17,PySRFunction(X=>PC_3 + 1.6351447*(-PC_1 + PC_2 + 49.67709) - 1.6351447/PC_2)
294,2.824695722731029,18,PySRFunction(X=>-PC_1/0.33722678 + 1.7948796 + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
294,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
295,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
295,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
295,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
295,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
295,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
295,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
295,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
295,2.83754014135011,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.5466498 - 1*(-83.59191))
295,2.836353407596213,14,PySRFunction(X=>PC_3/0.62727046 + (-PC_1 + PC_2)/0.5466498 - 1*(-83.59191))
295,2.8353055305581276,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_3 - (-PC_2 - 46.913086))/0.56123847)
295,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
295,2.8272099043725003,17,PySRFunction(X=>PC_3 + 1.6351447*(-PC_1 + PC_2 + 49.67709) - 1.6351447/PC_2)
295,2.824695722731029,18,PySRFunction(X=>-PC_1/0.33722678 + 1.7948796 + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
295,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
296,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
296,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
296,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
296,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
296,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
296,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
296,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
296,2.83754014135011,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.5466498 - 1*(-83.59191))
296,2.836353407596213,14,PySRFunction(X=>PC_3/0.62727046 + (-PC_1 + PC_2)/0.5466498 - 1*(-83.59191))
296,2.8353055305581276,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_3 - (-PC_2 - 46.913086))/0.56123847)
296,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
296,2.8272099043725003,17,PySRFunction(X=>PC_3 + 1.6351447*(-PC_1 + PC_2 + 49.67709) - 1.6351447/PC_2)
296,2.824695722731029,18,PySRFunction(X=>-PC_1/0.33722678 + 1.7948796 + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
296,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
297,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
297,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
297,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
297,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
297,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
297,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
297,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
297,2.83754014135011,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.5466498 - 1*(-83.59191))
297,2.836353407596213,14,PySRFunction(X=>PC_3/0.62727046 + (-PC_1 + PC_2)/0.5466498 - 1*(-83.59191))
297,2.8353055305581276,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_3 - (-PC_2 - 46.913086))/0.56123847)
297,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
297,2.8272099043725003,17,PySRFunction(X=>PC_3 + 1.6351447*(-PC_1 + PC_2 + 49.67709) - 1.6351447/PC_2)
297,2.824695722731029,18,PySRFunction(X=>-PC_1/0.33722678 + 1.7948796 + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
297,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
298,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
298,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
298,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
298,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
298,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
298,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
298,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
298,2.83754014135011,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.5466498 - 1*(-83.59191))
298,2.836353407596213,14,PySRFunction(X=>PC_3/0.62727046 + (-PC_1 + PC_2)/0.5466498 - 1*(-83.59191))
298,2.8353055305581276,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_3 - (-PC_2 - 46.913086))/0.56123847)
298,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
298,2.8272099043725003,17,PySRFunction(X=>PC_3 + 1.6351447*(-PC_1 + PC_2 + 49.67709) - 1.6351447/PC_2)
298,2.824695722731029,18,PySRFunction(X=>-PC_1/0.33722678 + 1.7948796 + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
298,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
299,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
299,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
299,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
299,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
299,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
299,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
299,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
299,2.83754014135011,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.5466498 - 1*(-83.59191))
299,2.836353407596213,14,PySRFunction(X=>PC_3/0.62727046 + (-PC_1 + PC_2)/0.5466498 - 1*(-83.59191))
299,2.8353055305581276,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_3 - (-PC_2 - 46.913086))/0.56123847)
299,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
299,2.8272099043725003,17,PySRFunction(X=>PC_3 + 1.6351447*(-PC_1 + PC_2 + 49.67709) - 1.6351447/PC_2)
299,2.824695722731029,18,PySRFunction(X=>-PC_1/0.33722678 + 1.7948796 + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
299,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
300,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
300,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
300,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
300,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
300,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
300,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
300,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
300,2.83754014135011,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)/0.5466498 - 1*(-83.59191))
300,2.836353407596213,14,PySRFunction(X=>PC_3/0.62727046 + (-PC_1 + PC_2)/0.5466498 - 1*(-83.59191))
300,2.8353055305581276,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_3 - (-PC_2 - 46.913086))/0.56123847)
300,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
300,2.8272099043725003,17,PySRFunction(X=>PC_3 + 1.6351447*(-PC_1 + PC_2 + 49.67709) - 1.6351447/PC_2)
300,2.824695722731029,18,PySRFunction(X=>-PC_1/0.33722678 + 1.7948796 + 91.66168 + (PC_2 - 1*(-1.6848277))/(0.048909325*PC_1))
300,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
301,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
301,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
301,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
301,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
301,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
301,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
301,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
301,2.8373147451935563,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
301,2.836353407596213,14,PySRFunction(X=>PC_3/0.62727046 + (-PC_1 + PC_2)/0.5466498 - 1*(-83.59191))
301,2.8353055305581276,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_3 - (-PC_2 - 46.913086))/0.56123847)
301,2.8279394097987214,16,PySRFunction(X=>1.6371136*(-PC_1 + PC_2) - 1*5.2544165 - 1*(-85.8884) - 3.0411026/PC_2)
301,2.8272099043725003,17,PySRFunction(X=>PC_3 + 1.6351447*(-PC_1 + PC_2 + 49.67709) - 1.6351447/PC_2)
