Iteration,RMSE,Complexity,Equation
164,154679.80552551747,4,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3)))), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
164,89788.32008194411,5,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, mul(add(mul(Na, NO3), PO4), PO4))), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
164,74212.4447427064,6,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3)))"
164,74212.4447427064,7,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3)))"
164,62873.07928442895,8,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), div(Cu, sub(sub(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Docosane)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Fluoranthene, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
164,49454.38469677098,9,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(mul(Na, NO3), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), mul(mul(mul(Sb, Cu), PO4), PO4)), div(Ni, NO3)))"
165,508691.1174866425,0,"mul(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Ca, Cu))))), PO4), div(Ni, Docosane)))"
165,147265.76027940068,1,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3)))"
165,91424.88264593219,2,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, Cl), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), div(Na, NO3)), PO4), Fluoranthene), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), sub(Ni, NO3)))"
165,69637.66676497462,3,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, mul(mul(add(mul(Sb, Cu), mul(Ti, Cu)), PO4), NO3))))"
165,63095.568056729586,4,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), add(mul(Sb, Cu), mul(Na, NO3))), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
165,60110.148729944376,5,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), mul(mul(Zn, PO4), PO4)), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(div(Zn, Ni), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
165,43420.03589224561,6,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), mul(Sb, Cu)), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
165,39589.22460431208,7,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), NO3))"
165,32489.171302041283,8,"add(mul(mul(Zn, PO4), PO4), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
165,32474.170844530152,9,"mul(mul(Zn, PO4), PO4)"
166,32695564.021306485,0,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), mul(mul(sub(mul(mul(add(mul(mul(add(add(mul(mul(mul(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), div(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), sub(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(add(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
166,3096707.3503439436,1,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu)))))), div(Ni, NO3)))"
166,2610133.953119596,2,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, mul(mul(mul(Sb, Cu), PO4), PO4))), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
166,1015233.5877708303,3,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4)), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
166,796725.2179044262,4,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3)))))"
166,784761.8492189248,5,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))))"
166,432334.55637710646,6,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, mul(add(mul(Na, NO3), PO4), PO4))))"
166,317246.7982448059,7,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4))), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
166,147265.76027940068,8,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3)))"
166,103040.1445415284,9,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, mul(add(mul(Na, NO3), PO4), PO4))), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
167,202252.82837295317,0,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(mul(mul(mul(Sb, Cu), PO4), PO4), Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
167,151801.23382806394,1,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu)))))"
167,147265.76027940068,2,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3)))"
167,33239.39467454783,3,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), div(Ni, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)))"
167,32501.45086354897,4,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), mul(mul(Zn, PO4), PO4)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
167,32489.171302041283,5,"add(mul(mul(Zn, PO4), PO4), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
167,29957.95377871946,6,"add(add(add(div(add(add(P, mul(Isoeugenol, Cu)), div(sub(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Pb), Sb)), div(mul(add(mul(div(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), mul(Hexacosane, Cu)), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
167,28268.569060954593,7,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
167,28268.569060954593,8,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
167,28268.55414692998,9,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu)))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
168,1015233.5877708303,0,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4)), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
168,510214.6272962209,1,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3)), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
168,160638.18182452687,2,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, mul(mul(Sb, Cu), PO4))), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
168,147265.76027940068,3,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3)))"
168,123573.4740058961,4,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))))))), PO4), div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu)))))"
168,103279.95304198112,5,"add(add(add(div(add(add(P, mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(Na, NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), add(mul(Na, NO3), PO4))))), PO4), div(Ni, NO3)))"
168,86583.72517356786,6,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, mul(mul(add(mul(mul(add(mul(Sb, Cu), mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3))))"
