complexity,loss,score,equation,sympy_format,lambda_format
1,61.99889,0.0,-0.4620748,-0.462074800000000,PySRFunction(X=>-0.462074800000000)
2,54.27698,0.13301628567569107,myfunction(var3),var3,PySRFunction(X=>var3)
3,47.87056,0.12559949429763986,var7 + var3,var3 + var7,PySRFunction(X=>var3 + var7)
4,24.994635,0.6498394998473637,myfunction(50.697727 + var6),var6 + 50.697727,PySRFunction(X=>var6 + 50.697727)
6,23.700155,0.026589806817119244,myfunction((var6 - -45.721848) + var6),var6 + var6 - 1*(-45.721848),PySRFunction(X=>var6 + var6 - 1*(-45.721848))
10,21.241072,0.027386230573541243,myfunction((var6 + (var6 - (-35.772884 - var6))) + var6),var6 + var6 + var6 - (-var6 - 35.772884),PySRFunction(X=>var6 + var6 + var6 - (-var6 - 35.772884))
12,20.092373,0.027798187795808685,myfunction(((var6 + var6) + var6) - ((-30.798363 - var6) - var6)),var6 + var6 + var6 - (-var6 - var6 - 30.798363),PySRFunction(X=>var6 + var6 + var6 - (-var6 - var6 - 30.798363))
14,19.010752,0.02766778823653397,myfunction(((var6 + (var6 + ((var6 + var6) + var6))) - -25.823742) + var6),var6 + var6 + var6 + var6 + var6 + var6 - 1*(-25.823742),PySRFunction(X=>var6 + var6 + var6 + var6 + var6 + var6 - 1*(-25.823742))
15,18.465988,0.02907416033796683,var6 + ((var6 - ((-17.876709 - var6) - (var6 + var6))) + (var6 + var3)),var3 + var6 + var6 + var6 - (-var6 - (var6 + var6) - 17.876709),PySRFunction(X=>var3 + var6 + var6 + var6 - (-var6 - (var6 + var6) - 17.876709))
16,18.0083,0.025097790779053303,myfunction(var6 + (var6 - (-20.847593 - (((var6 + var6) + var6) + (var6 + var6))))),var6 + var6 - (-(var6 + var6 + var6 + var6 + var6) - 20.847593),PySRFunction(X=>var6 + var6 - (-(var6 + var6 + var6 + var6 + var6) - 20.847593))
17,17.098946,0.0518159385461676,(((((var6 + var6) - (-15.874715 - var6)) + var6) + (var6 + var6)) + var6) + var6,var6 + var6 + var6 + var6 + var6 + var6 + var6 - (-var6 - 15.874715),PySRFunction(X=>var6 + var6 + var6 + var6 + var6 + var6 + var6 - (-var6 - 15.874715))
18,17.078978,0.0011684736774481637,(myfunction(var6 - ((-19.319826 - var6) - var6)) + (((var6 + var6) + var13) + var6)) + var6,var13 + var6 + var6 + var6 + var6 + (var6 - (-var6 - var6 - 19.319826)),PySRFunction(X=>var13 + var6 + var6 + var6 + var6 + (var6 - (-var6 - var6 - 19.319826)))
19,15.998987,0.06532294276914091,(var6 + ((var6 + (var6 + (var6 + var6))) + (var6 + ((var6 + var3) + var6)))) + var6,var3 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6,PySRFunction(X=>var3 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6)
