complexity,loss,score,equation,sympy_format,lambda_format
1,61.99889,0.0,-0.4620748,-0.462074800000000,PySRFunction(X=>-0.462074800000000)
2,54.27698,0.13301628567569107,myfunction(var3),var3,PySRFunction(X=>var3)
3,47.87056,0.12559949429763986,var7 + var3,var3 + var7,PySRFunction(X=>var3 + var7)
4,47.327538,0.01140837686823165,myfunction(var3 + var3),var3 + var3,PySRFunction(X=>var3 + var3)
5,42.228558,0.11399560279606866,(var8 + var3) + var8,var3 + var8 + var8,PySRFunction(X=>var3 + var8 + var8)
7,36.701782,0.07013570614067573,((var3 + var3) + var6) + var8,var3 + var3 + var6 + var8,PySRFunction(X=>var3 + var3 + var6 + var8)
9,34.02485,0.03786708486768515,(var8 + (var7 + (var3 + var3))) + var5,var3 + var3 + var5 + var7 + var8,PySRFunction(X=>var3 + var3 + var5 + var7 + var8)
10,24.308811,0.3362522627863802,myfunction(var6 + ((var3 - (-16.577173 - var3)) - -18.224094)),var3 + var6 - (-var3 - 16.577173) - 1*(-18.224094),PySRFunction(X=>var3 + var6 - (-var3 - 16.577173) - 1*(-18.224094))
13,24.29461,0.0001947873916681856,((((var3 + var3) + var6) + (var6 + var6)) + var6) + var8,var3 + var3 + var6 + var6 + var6 + var6 + var8,PySRFunction(X=>var3 + var3 + var6 + var6 + var6 + var6 + var8)
14,23.20719,0.04579237059127475,myfunction((((var6 - (-10.618428 - var3)) - -10.618428) + var6) + (5.9219365 - -10.618456)),var6 + var6 - (-var3 - 10.618428) + 5.9219365 - 1*(-10.618428) - 1*(-10.618456),PySRFunction(X=>var6 + var6 - (-var3 - 10.618428) + 5.9219365 - 1*(-10.618428) - 1*(-10.618456))
15,20.8073,0.10915825777886876,((var6 + var6) + (var3 + var6)) + (var3 + ((var6 + var6) + var6)),var3 + var3 + var6 + var6 + var6 + var6 + var6 + var6,PySRFunction(X=>var3 + var3 + var6 + var6 + var6 + var6 + var6 + var6)
16,20.722292,0.004093857638932394,myfunction((var6 + (((27.82548 - var6) + (var6 + var6)) + (var3 + var6))) + var6),var3 - var6 + var6 + var6 + var6 + var6 + var6 + 27.82548,PySRFunction(X=>var3 - var6 + var6 + var6 + var6 + var6 + var6 + 27.82548)
17,17.976446,0.14214768360004001,(var6 + var3) + (((((var6 + var3) + var6) + var6) + var6) + (var6 + var6)),var3 + var3 + var6 + var6 + var6 + var6 + var6 + var6 + var6,PySRFunction(X=>var3 + var3 + var6 + var6 + var6 + var6 + var6 + var6 + var6)
18,17.451643,0.029628546490214996,myfunction((var6 + ((((var6 + var6) - (-12.901985 - var6)) + var6) + (var3 + var6))) + var6),var3 + var6 + var6 + var6 + var6 + var6 + var6 - (-var6 - 12.901985),PySRFunction(X=>var3 + var6 + var6 + var6 + var6 + var6 + var6 - (-var6 - 12.901985))
19,15.998987,0.0869083912084914,(var6 + ((var6 + (var6 + (var6 + var6))) + (var6 + ((var6 + var3) + var6)))) + var6,var3 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6,PySRFunction(X=>var3 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6)
