complexity,loss,score,equation,sympy_format,lambda_format
1,62.75973,0.0,-0.76907724,-0.769077240000000,PySRFunction(X=>-0.769077240000000)
2,59.947536,0.045843846040901096,sqrt(var6),sqrt(var6),PySRFunction(X=>sqrt(var6))
3,26.429443,0.8189911258538111,9.245786 + 46.90862,9.245786 + 46.90862,PySRFunction(X=>9.245786 + 46.90862)
5,17.431686,0.20809453461373045,(-1.298424 / -0.13241772) * var6,-1.298424*var6/(-0.13241772),PySRFunction(X=>-1.298424*var6/(-0.13241772))
7,3.700224,0.7749481131359698,((var2 * 2.9420922) * var6) + var13,var13 + var2*2.9420922*var6,PySRFunction(X=>var13 + var2*2.9420922*var6)
9,2.9322298,0.11631510043515064,((var6 * (3.0398421 * var2)) + var13) + var10,var10 + var13 + var6*3.0398421*var2,PySRFunction(X=>var10 + var13 + var6*3.0398421*var2)
10,2.8667676,0.022578034214068426,((var6 * (2.9420922 * var2)) + var13) + sqrt(var6),var13 + 2.9420922*var2*var6 + sqrt(var6),PySRFunction(X=>var13 + 2.9420922*var2*var6 + sqrt(var6))
11,2.4478133,0.15799002787205982,((var6 * (2.9420922 * var2)) - (var13 * -1.9988629)) - -0.45410228,-(-1.9988629)*var13 + var6*2.9420922*var2 - 1*(-0.45410228),PySRFunction(X=>-(-1.9988629)*var13 + var6*2.9420922*var2 - 1*(-0.45410228))
13,2.4302523,0.003600008139250445,((var6 * (2.9420922 * var2)) + (var13 - 0.4651317)) + (1.1919534 + var13),var13 + var13 + var6*2.9420922*var2 - 1*0.4651317 + 1.1919534,PySRFunction(X=>var13 + var13 + var6*2.9420922*var2 - 1*0.4651317 + 1.1919534)
14,2.4286842,0.0006454499063486843,(((var2 * 2.9522715) * var6) + ((-0.021176988 + var13) + var13)) + sqrt(0.34388638),2*var13 + 2.9522715*var2*var6 + 0.565241275699213,PySRFunction(X=>2*var13 + 2.9522715*var2*var6 + 0.565241275699213)
15,2.4286838,1.6469824816872018e-07,(((var13 - (4.4979067 * 0.38025227)) + ((var6 * 2.952265) * var2)) + 2.2757094) + var13,var13 + var13 + var6*2.952265*var2 - 0.38025227*4.4979067 + 2.2757094,PySRFunction(X=>var13 + var13 + var6*2.952265*var2 - 0.38025227*4.4979067 + 2.2757094)
16,2.183389,0.1064712076814526,((var6 * (log(var2) - (-1.3059839 * (var2 + var2)))) + (var13 / var10)) - -1.930614,var6*(2.6119678*var2 + log(var2)) + 1.930614 + var13/var10,PySRFunction(X=>var6*(2.6119678*var2 + log(var2)) + 1.930614 + var13/var10)
18,2.1592402,0.005560928141110354,(((var6 * (log(var2) - (-1.3059839 * (var2 + var2)))) + (var13 / var10)) - 0.060340337) - -1.930614,var6*(2.6119678*var2 + log(var2)) + 1.870273663 + var13/var10,PySRFunction(X=>var6*(2.6119678*var2 + log(var2)) + 1.870273663 + var13/var10)
20,2.028401,0.03125430130850014,((var6 * (log(var2) - ((var2 + var2) * -1.3059839))) + (((var13 + 0.21101339) - 0.114285015) / var10)) - -0.49501267,var6*(2.6119678*var2 + log(var2)) + 0.49501267 + (var13 + 0.096728375)/var10,PySRFunction(X=>var6*(2.6119678*var2 + log(var2)) + 0.49501267 + (var13 + 0.096728375)/var10)
