complexity,loss,score,equation,sympy_format,lambda_format
1,61.737263,0.0,0.3602517,0.360251700000000,PySRFunction(X=>0.360251700000000)
2,59.947536,0.02941790731417662,sqrt(var6),sqrt(var6),PySRFunction(X=>sqrt(var6))
3,25.571514,0.8519907821494419,var13 + 54.627884,var13 + 54.627884,PySRFunction(X=>var13 + 54.627884)
5,14.274828,0.29149064556463905,(10.982711 * var6) + var13,var13 + 10.982711*var6,PySRFunction(X=>var13 + 10.982711*var6)
7,2.8182466,0.8111913939566777,var13 + ((3.0550792 * var2) * var6),var13 + 3.0550792*var2*var6,PySRFunction(X=>var13 + 3.0550792*var2*var6)
9,1.9692582,0.17922899745244394,((var6 * 2.9977577) * var2) + (var13 / var10),var6*2.9977577*var2 + var13/var10,PySRFunction(X=>var6*2.9977577*var2 + var13/var10)
11,1.9271902,0.010796918203209167,((var13 / var10) + (var6 * (2.9694355 * var2))) - -0.85477537,var6*2.9694355*var2 - 1*(-0.85477537) + var13/var10,PySRFunction(X=>var6*2.9694355*var2 - 1*(-0.85477537) + var13/var10)
12,1.9192612,0.0041227668863313095,((var2 * (var6 * 2.9632387)) + (var13 / var10)) + log(var5),2.9632387*var2*var6 + log(var5) + var13/var10,PySRFunction(X=>2.9632387*var2*var6 + log(var5) + var13/var10)
13,1.9178742,0.000722935166899712,((var2 * (2.9688241 * var6)) + (var13 / var10)) + log(sqrt(var1)),2.9688241*var2*var6 + log(sqrt(var1)) + var13/var10,PySRFunction(X=>2.9688241*var2*var6 + log(sqrt(var1)) + var13/var10)
14,1.8946834,0.012165631818483843,((var13 / var10) + ((var6 * 2.9425123) * var2)) - (-0.7262494 / sqrt(var11)),2.9425123*var2*var6 + 0.7262494/sqrt(var11) + var13/var10,PySRFunction(X=>2.9425123*var2*var6 + 0.7262494/sqrt(var11) + var13/var10)
15,1.8875393,0.003777730219992115,(((var13 / var10) + (2.9906108 * (var6 * var2))) - 0.68180496) - (-0.24660607 / var11),2.9906108*var2*var6 - 1*0.68180496 - (-1)*0.24660607/var11 + var13/var10,PySRFunction(X=>2.9906108*var2*var6 - 1*0.68180496 - (-1)*0.24660607/var11 + var13/var10)
16,1.8774285,0.00537100174193517,((var13 / var10) + (2.9817111 * (var2 * var6))) + (-0.0028841344 - (log(0.91103554) / var11)),2.9817111*var2*var6 - 0.0028841344 + 0.0931733704084867/var11 + var13/var10,PySRFunction(X=>2.9817111*var2*var6 - 0.0028841344 + 0.0931733704084867/var11 + var13/var10)
20,1.8656502,0.0015733490822775688,((var5 * 1.2097254) / var8) + ((((var6 * 2.9339173) * var2) + ((var13 - -0.66030157) / var10)) + log(1.1222203)),2.9339173*var2*var6 + 1.2097254*var5/var8 + 0.11530913363824 + (var13 + 0.66030157)/var10,PySRFunction(X=>2.9339173*var2*var6 + 1.2097254*var5/var8 + 0.11530913363824 + (var13 + 0.66030157)/var10)
