complexity,loss,score,equation,sympy_format,lambda_format
1,18.659744,0.0,0.6363561,0.636356100000000,PySRFunction(X=>0.636356100000000)
2,12.348762,0.4128126610053158,Hspa_1_b_32188,Hspa_1_b_32188,PySRFunction(X=>Hspa_1_b_32188)
3,4.6676087,0.97290893027334,8.5243225 - -10.179183,8.5243225 - 1*(-10.179183),PySRFunction(X=>8.5243225 - 1*(-10.179183))
4,4.3491993,0.07065512566870527,Il_6_60343 - -15.036048,Il_6_60343 - 1*(-15.036048),PySRFunction(X=>Il_6_60343 - 1*(-15.036048))
6,3.8537846,0.06046804037323244,(-2.551338 * Asb_14_29409) - -29.273157,-2.551338*Asb_14_29409 - 1*(-29.273157),PySRFunction(X=>-2.551338*Asb_14_29409 - 1*(-29.273157))
9,3.7449353,0.00955044599812876,(Chpt_1_78785 - (2.8304076 * Asb_14_29409)) - -24.376997,-2.8304076*Asb_14_29409 + Chpt_1_78785 - 1*(-24.376997),PySRFunction(X=>-2.8304076*Asb_14_29409 + Chpt_1_78785 - 1*(-24.376997))
10,3.6649737,0.021583181127671925,(Tspan_4_30708 + (Fpr_1_30738 - Cnot_10_70213)) + 11.0623255,-Cnot_10_70213 + Fpr_1_30738 + Tspan_4_30708 + 11.0623255,PySRFunction(X=>-Cnot_10_70213 + Fpr_1_30738 + Tspan_4_30708 + 11.0623255)
11,3.1724045,0.1443313416133317,(2.5993245 * ((Myc_30907 - Asb_14_29409) - -8.562758)) - 2.715295,2.5993245*(-Asb_14_29409 + Myc_30907 - 1*(-8.562758)) - 1*2.715295,PySRFunction(X=>2.5993245*(-Asb_14_29409 + Myc_30907 - 1*(-8.562758)) - 1*2.715295)
14,2.9244545,0.027127283381872012,(((Myc_30907 + (5.59049 - Asb_14_29409)) / 0.3943019) + Tnip_1_29881) - -1.0144929,Tnip_1_29881 + (-Asb_14_29409 + Myc_30907 + 5.59049)/0.3943019 - 1*(-1.0144929),PySRFunction(X=>Tnip_1_29881 + (-Asb_14_29409 + Myc_30907 + 5.59049)/0.3943019 - 1*(-1.0144929))
16,2.8551843,0.011985786562640446,(4.95101 + (Cxcl_2_63751 + (8.009008 - ((-4.0294375 + Asb_14_29409) * Knl_1_69014)))) - -0.5806652,Cxcl_2_63751 - Knl_1_69014*(Asb_14_29409 - 4.0294375) - 1*(-0.5806652) + 4.95101 + 8.009008,PySRFunction(X=>Cxcl_2_63751 - Knl_1_69014*(Asb_14_29409 - 4.0294375) - 1*(-0.5806652) + 4.95101 + 8.009008)
17,2.824281,0.010882575509484757,(Tnip_1_29881 + ((((6.911125 - Asb_14_29409) + Myc_30907) / 0.36245224) - Cpt_1_b_31741)) - 0.6254522,-Cpt_1_b_31741 + Tnip_1_29881 + (-Asb_14_29409 + Myc_30907 + 6.911125)/0.36245224 - 1*0.6254522,PySRFunction(X=>-Cpt_1_b_31741 + Tnip_1_29881 + (-Asb_14_29409 + Myc_30907 + 6.911125)/0.36245224 - 1*0.6254522)
18,2.5926425,0.08557619307031684,(Mt_1_76728 + (Cyp_1_b_1_72511 + ((Tnip_1_29881 * (1.6221113 * Fpr_1_30738)) / Asb_14_29409))) + -1.5119065,Cyp_1_b_1_72511 + Mt_1_76728 - 1.5119065 + Tnip_1_29881*1.6221113*Fpr_1_30738/Asb_14_29409,PySRFunction(X=>Cyp_1_b_1_72511 + Mt_1_76728 - 1.5119065 + Tnip_1_29881*1.6221113*Fpr_1_30738/Asb_14_29409)
20,2.591509,0.0002186471630050507,(Mt_1_76728 + (Cyp_1_b_1_72511 + (((Tnip_1_29881 * (1.6221113 * Fpr_1_30738)) + 0.33849978) / Asb_14_29409))) + -1.5119065,Cyp_1_b_1_72511 + Mt_1_76728 - 1.5119065 + (Tnip_1_29881*1.6221113*Fpr_1_30738 + 0.33849978)/Asb_14_29409,PySRFunction(X=>Cyp_1_b_1_72511 + Mt_1_76728 - 1.5119065 + (Tnip_1_29881*1.6221113*Fpr_1_30738 + 0.33849978)/Asb_14_29409)
