Iteration,RMSE,Complexity,Equation
1524,16.813479528512516,20,PySRFunction(X=>-(PC_2 + (50.631218 - PC_1)*5.755305/PC_4)/3.635175 - 1*4.59439 - 1.9087497 + 89.30762)
1525,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1525,22.623604004698002,3,PySRFunction(X=>40.222134 - 1*(-43.36587))
1525,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
1525,20.240492151064007,8,PySRFunction(X=>-0.24663742*PC_2 - 1*(-29.180756) - 1*(-54.40842))
1525,19.112611171593038,11,PySRFunction(X=>PC_2*(-0.23810206 - (-1)*3.6985261/PC_3) - 1*(-84.248474))
1525,19.07199761730694,13,PySRFunction(X=>PC_2*(-0.23810206 - (-3.6985261)*1.2234068/PC_3) - 1*(-84.248474))
1525,19.071997635406717,15,PySRFunction(X=>PC_2*(20.055723 - (-1*(-20.293839) - 4.5246296/PC_3)) - 1*(-23.106659) + 61.14146)
1525,17.32387293562783,16,PySRFunction(X=>PC_2/(-3.6380496) - 1*(-38.64723) - 1*(-44.36505) + (PC_1 - 50.65155)/PC_4)
1525,16.813479581248085,18,PySRFunction(X=>-(PC_2 + 5.756169*(50.63214 - PC_1)/PC_4)/3.6355522 - 1*3.3238156 + 86.128)
1525,16.813479528512516,20,PySRFunction(X=>-(PC_2 + (50.631218 - PC_1)*5.755305/PC_4)/3.635175 - 1*4.59439 - 1.9087497 + 89.30762)
1526,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1526,22.623604004698002,3,PySRFunction(X=>40.222134 - 1*(-43.36587))
1526,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
1526,20.240492151064007,8,PySRFunction(X=>-0.24663742*PC_2 - 1*(-29.180756) - 1*(-54.40842))
1526,19.112611171593038,11,PySRFunction(X=>PC_2*(-0.23810206 - (-1)*3.6985261/PC_3) - 1*(-84.248474))
1526,19.07199761730694,13,PySRFunction(X=>PC_2*(-0.23810206 - (-3.6985261)*1.2234068/PC_3) - 1*(-84.248474))
1526,19.071997635406717,15,PySRFunction(X=>PC_2*(20.055723 - (-1*(-20.293839) - 4.5246296/PC_3)) - 1*(-23.106659) + 61.14146)
1526,17.32387293562783,16,PySRFunction(X=>PC_2/(-3.6380496) - 1*(-38.64723) - 1*(-44.36505) + (PC_1 - 50.65155)/PC_4)
1526,16.813479581248085,18,PySRFunction(X=>-(PC_2 + 5.756169*(50.63214 - PC_1)/PC_4)/3.6355522 - 1*3.3238156 + 86.128)
1526,16.813479528512516,20,PySRFunction(X=>-(PC_2 + (50.631218 - PC_1)*5.755305/PC_4)/3.635175 - 1*4.59439 - 1.9087497 + 89.30762)
1527,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1527,22.623604004698002,3,PySRFunction(X=>40.222134 - 1*(-43.36587))
1527,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
1527,20.240492151064007,8,PySRFunction(X=>-0.24663742*PC_2 - 1*(-29.180756) - 1*(-54.40842))
1527,19.112611171593038,11,PySRFunction(X=>PC_2*(-0.23810206 - (-1)*3.6985261/PC_3) - 1*(-84.248474))
1527,19.07199761730694,13,PySRFunction(X=>PC_2*(-0.23810206 - (-3.6985261)*1.2234068/PC_3) - 1*(-84.248474))
1527,19.071997635406717,15,PySRFunction(X=>PC_2*(20.055723 - (-1*(-20.293839) - 4.5246296/PC_3)) - 1*(-23.106659) + 61.14146)
1527,17.32387293562783,16,PySRFunction(X=>PC_2/(-3.6380496) - 1*(-38.64723) - 1*(-44.36505) + (PC_1 - 50.65155)/PC_4)
1527,16.813479581248085,18,PySRFunction(X=>-(PC_2 + 5.756169*(50.63214 - PC_1)/PC_4)/3.6355522 - 1*3.3238156 + 86.128)
1527,16.813479528512516,20,PySRFunction(X=>-(PC_2 + (50.631218 - PC_1)*5.755305/PC_4)/3.635175 - 1*4.59439 - 1.9087497 + 89.30762)
1528,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1528,22.623604004698002,3,PySRFunction(X=>40.222134 - 1*(-43.36587))
1528,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
1528,20.240492151064007,8,PySRFunction(X=>-0.24663742*PC_2 - 1*(-29.180756) - 1*(-54.40842))
1528,19.112611171593038,11,PySRFunction(X=>PC_2*(-0.23810206 - (-1)*3.6985261/PC_3) - 1*(-84.248474))
1528,19.07199761730694,13,PySRFunction(X=>PC_2*(-0.23810206 - (-3.6985261)*1.2234068/PC_3) - 1*(-84.248474))
1528,19.071997635406717,15,PySRFunction(X=>PC_2*(20.055723 - (-1*(-20.293839) - 4.5246296/PC_3)) - 1*(-23.106659) + 61.14146)
1528,17.32387293562783,16,PySRFunction(X=>PC_2/(-3.6380496) - 1*(-38.64723) - 1*(-44.36505) + (PC_1 - 50.65155)/PC_4)
1528,16.813479581248085,18,PySRFunction(X=>-(PC_2 + 5.756169*(50.63214 - PC_1)/PC_4)/3.6355522 - 1*3.3238156 + 86.128)
1528,16.813479528512516,20,PySRFunction(X=>-(PC_2 + (50.631218 - PC_1)*5.755305/PC_4)/3.635175 - 1*4.59439 - 1.9087497 + 89.30762)
1529,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1529,22.623604004698002,3,PySRFunction(X=>40.222134 - 1*(-43.36587))
1529,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
1529,20.240492151064007,8,PySRFunction(X=>-0.24663742*PC_2 - 1*(-29.180756) - 1*(-54.40842))
1529,19.112611171593038,11,PySRFunction(X=>PC_2*(-0.23810206 - (-1)*3.6985261/PC_3) - 1*(-84.248474))
1529,19.07199761730694,13,PySRFunction(X=>PC_2*(-0.23810206 - (-3.6985261)*1.2234068/PC_3) - 1*(-84.248474))
1529,19.071997635406717,15,PySRFunction(X=>PC_2*(20.055723 - (-1*(-20.293839) - 4.5246296/PC_3)) - 1*(-23.106659) + 61.14146)
1529,17.32387293562783,16,PySRFunction(X=>PC_2/(-3.6380496) - 1*(-38.64723) - 1*(-44.36505) + (PC_1 - 50.65155)/PC_4)
1529,16.813479581248085,18,PySRFunction(X=>-(PC_2 + 5.756169*(50.63214 - PC_1)/PC_4)/3.6355522 - 1*3.3238156 + 86.128)
1529,16.813479528512516,20,PySRFunction(X=>-(PC_2 + (50.631218 - PC_1)*5.755305/PC_4)/3.635175 - 1*4.59439 - 1.9087497 + 89.30762)
1530,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1530,22.623604004698002,3,PySRFunction(X=>40.222134 - 1*(-43.36587))
1530,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
1530,20.240492151064007,8,PySRFunction(X=>-0.24663742*PC_2 - 1*(-29.180756) - 1*(-54.40842))
1530,19.112611171593038,11,PySRFunction(X=>PC_2*(-0.23810206 - (-1)*3.6985261/PC_3) - 1*(-84.248474))
1530,19.07199761730694,13,PySRFunction(X=>PC_2*(-0.23810206 - (-3.6985261)*1.2234068/PC_3) - 1*(-84.248474))
1530,19.071997635406717,15,PySRFunction(X=>PC_2*(20.055723 - (-1*(-20.293839) - 4.5246296/PC_3)) - 1*(-23.106659) + 61.14146)
1530,17.32387293562783,16,PySRFunction(X=>PC_2/(-3.6380496) - 1*(-38.64723) - 1*(-44.36505) + (PC_1 - 50.65155)/PC_4)
1530,16.813479581248085,18,PySRFunction(X=>-(PC_2 + 5.756169*(50.63214 - PC_1)/PC_4)/3.6355522 - 1*3.3238156 + 86.128)
1530,16.813479528512516,20,PySRFunction(X=>-(PC_2 + (50.631218 - PC_1)*5.755305/PC_4)/3.635175 - 1*4.59439 - 1.9087497 + 89.30762)
1531,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1531,22.623604004698002,3,PySRFunction(X=>40.222134 - 1*(-43.36587))
1531,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
1531,20.240492151064007,8,PySRFunction(X=>-0.24663742*PC_2 - 1*(-29.180756) - 1*(-54.40842))
1531,19.112611171593038,11,PySRFunction(X=>PC_2*(-0.23810206 - (-1)*3.6985261/PC_3) - 1*(-84.248474))
1531,19.07199761730694,13,PySRFunction(X=>PC_2*(-0.23810206 - (-3.6985261)*1.2234068/PC_3) - 1*(-84.248474))
1531,19.071997635406717,15,PySRFunction(X=>PC_2*(20.055723 - (-1*(-20.293839) - 4.5246296/PC_3)) - 1*(-23.106659) + 61.14146)
1531,17.32387293562783,16,PySRFunction(X=>PC_2/(-3.6380496) - 1*(-38.64723) - 1*(-44.36505) + (PC_1 - 50.65155)/PC_4)
1531,16.813479581248085,18,PySRFunction(X=>-(PC_2 + 5.756169*(50.63214 - PC_1)/PC_4)/3.6355522 - 1*3.3238156 + 86.128)
1531,16.813479528512516,20,PySRFunction(X=>-(PC_2 + (50.631218 - PC_1)*5.755305/PC_4)/3.635175 - 1*4.59439 - 1.9087497 + 89.30762)
1532,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1532,22.623604004698002,3,PySRFunction(X=>40.222134 - 1*(-43.36587))
1532,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
1532,20.240492151064007,8,PySRFunction(X=>-0.24663742*PC_2 - 1*(-29.180756) - 1*(-54.40842))
1532,19.112611171593038,11,PySRFunction(X=>PC_2*(-0.23810206 - (-1)*3.6985261/PC_3) - 1*(-84.248474))
1532,19.07199761730694,13,PySRFunction(X=>PC_2*(-0.23810206 - (-3.6985261)*1.2234068/PC_3) - 1*(-84.248474))
1532,19.071997635406717,15,PySRFunction(X=>PC_2*(20.055723 - (-1*(-20.293839) - 4.5246296/PC_3)) - 1*(-23.106659) + 61.14146)
1532,17.32387293562783,16,PySRFunction(X=>PC_2/(-3.6380496) - 1*(-38.64723) - 1*(-44.36505) + (PC_1 - 50.65155)/PC_4)
1532,16.813479581248085,18,PySRFunction(X=>-(PC_2 + 5.756169*(50.63214 - PC_1)/PC_4)/3.6355522 - 1*3.3238156 + 86.128)
1532,16.813479528512516,20,PySRFunction(X=>-(PC_2 + (50.631218 - PC_1)*5.755305/PC_4)/3.635175 - 1*4.59439 - 1.9087497 + 89.30762)
1533,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1533,22.623604004698002,3,PySRFunction(X=>40.222134 - 1*(-43.36587))
1533,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
1533,20.240492151064007,8,PySRFunction(X=>-0.24663742*PC_2 - 1*(-29.180756) - 1*(-54.40842))
1533,19.112611171593038,11,PySRFunction(X=>PC_2*(-0.23810206 - (-1)*3.6985261/PC_3) - 1*(-84.248474))
1533,19.07199761730694,13,PySRFunction(X=>PC_2*(-0.23810206 - (-3.6985261)*1.2234068/PC_3) - 1*(-84.248474))
1533,19.071997635406717,15,PySRFunction(X=>PC_2*(20.055723 - (-1*(-20.293839) - 4.5246296/PC_3)) - 1*(-23.106659) + 61.14146)
1533,17.32387293562783,16,PySRFunction(X=>PC_2/(-3.6380496) - 1*(-38.64723) - 1*(-44.36505) + (PC_1 - 50.65155)/PC_4)
1533,16.813479581248085,18,PySRFunction(X=>-(PC_2 + 5.756169*(50.63214 - PC_1)/PC_4)/3.6355522 - 1*3.3238156 + 86.128)
1533,16.813479528512516,20,PySRFunction(X=>-(PC_2 + (50.631218 - PC_1)*5.755305/PC_4)/3.635175 - 1*4.59439 - 1.9087497 + 89.30762)
1534,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1534,22.623604004698002,3,PySRFunction(X=>40.222134 - 1*(-43.36587))
1534,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
1534,20.240492151064007,8,PySRFunction(X=>-0.24663742*PC_2 - 1*(-29.180756) - 1*(-54.40842))
1534,19.112611171593038,11,PySRFunction(X=>PC_2*(-0.23810206 - (-1)*3.6985261/PC_3) - 1*(-84.248474))
1534,19.07199761730694,13,PySRFunction(X=>PC_2*(-0.23810206 - (-3.6985261)*1.2234068/PC_3) - 1*(-84.248474))
1534,19.071997635406717,15,PySRFunction(X=>PC_2*(20.055723 - (-1*(-20.293839) - 4.5246296/PC_3)) - 1*(-23.106659) + 61.14146)
1534,17.32387293562783,16,PySRFunction(X=>PC_2/(-3.6380496) - 1*(-38.64723) - 1*(-44.36505) + (PC_1 - 50.65155)/PC_4)
1534,16.813479581248085,18,PySRFunction(X=>-(PC_2 + 5.756169*(50.63214 - PC_1)/PC_4)/3.6355522 - 1*3.3238156 + 86.128)
1534,16.813479528512516,20,PySRFunction(X=>-(PC_2 + (50.631218 - PC_1)*5.755305/PC_4)/3.635175 - 1*4.59439 - 1.9087497 + 89.30762)
1535,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1535,22.623604004698002,3,PySRFunction(X=>40.222134 - 1*(-43.36587))
1535,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
1535,20.240492151064007,8,PySRFunction(X=>-0.24663742*PC_2 - 1*(-29.180756) - 1*(-54.40842))
1535,19.112611171593038,11,PySRFunction(X=>PC_2*(-0.23810206 - (-1)*3.6985261/PC_3) - 1*(-84.248474))
1535,19.07199761730694,13,PySRFunction(X=>PC_2*(-0.23810206 - (-3.6985261)*1.2234068/PC_3) - 1*(-84.248474))
1535,19.071997635406717,15,PySRFunction(X=>PC_2*(20.055723 - (-1*(-20.293839) - 4.5246296/PC_3)) - 1*(-23.106659) + 61.14146)
1535,17.32387293562783,16,PySRFunction(X=>PC_2/(-3.6380496) - 1*(-38.64723) - 1*(-44.36505) + (PC_1 - 50.65155)/PC_4)
1535,16.813479581248085,18,PySRFunction(X=>-(PC_2 + 5.756169*(50.63214 - PC_1)/PC_4)/3.6355522 - 1*3.3238156 + 86.128)
1535,16.813479528512516,20,PySRFunction(X=>-(PC_2 + (50.631218 - PC_1)*5.755305/PC_4)/3.635175 - 1*4.59439 - 1.9087497 + 89.30762)
1536,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1536,22.623604004698002,3,PySRFunction(X=>40.222134 - 1*(-43.36587))
1536,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
1536,20.240492151064007,8,PySRFunction(X=>-0.24663742*PC_2 - 1*(-29.180756) - 1*(-54.40842))
1536,19.112611171593038,11,PySRFunction(X=>PC_2*(-0.23810206 - (-1)*3.6985261/PC_3) - 1*(-84.248474))
1536,19.07199761730694,13,PySRFunction(X=>PC_2*(-0.23810206 - (-3.6985261)*1.2234068/PC_3) - 1*(-84.248474))
1536,19.071997635406717,15,PySRFunction(X=>PC_2*(20.055723 - (-1*(-20.293839) - 4.5246296/PC_3)) - 1*(-23.106659) + 61.14146)
1536,17.32387293562783,16,PySRFunction(X=>PC_2/(-3.6380496) - 1*(-38.64723) - 1*(-44.36505) + (PC_1 - 50.65155)/PC_4)
1536,16.813479581248085,18,PySRFunction(X=>-(PC_2 + 5.756169*(50.63214 - PC_1)/PC_4)/3.6355522 - 1*3.3238156 + 86.128)
1536,16.813479528512516,20,PySRFunction(X=>-(PC_2 + (50.631218 - PC_1)*5.755305/PC_4)/3.635175 - 1*4.59439 - 1.9087497 + 89.30762)
1537,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1537,22.623604004698002,3,PySRFunction(X=>40.222134 - 1*(-43.36587))
1537,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
1537,20.240492151064007,8,PySRFunction(X=>-0.24663742*PC_2 - 1*(-29.180756) - 1*(-54.40842))
1537,19.112611171593038,11,PySRFunction(X=>PC_2*(-0.23810206 - (-1)*3.6985261/PC_3) - 1*(-84.248474))
1537,19.07199761730694,13,PySRFunction(X=>PC_2*(-0.23810206 - (-3.6985261)*1.2234068/PC_3) - 1*(-84.248474))
1537,19.071997635406717,15,PySRFunction(X=>PC_2*(20.055723 - (-1*(-20.293839) - 4.5246296/PC_3)) - 1*(-23.106659) + 61.14146)
1537,17.32387293562783,16,PySRFunction(X=>PC_2/(-3.6380496) - 1*(-38.64723) - 1*(-44.36505) + (PC_1 - 50.65155)/PC_4)
1537,16.813479581248085,18,PySRFunction(X=>-(PC_2 + 5.756169*(50.63214 - PC_1)/PC_4)/3.6355522 - 1*3.3238156 + 86.128)
1537,16.813479528512516,20,PySRFunction(X=>-(PC_2 + (50.631218 - PC_1)*5.755305/PC_4)/3.635175 - 1*4.59439 - 1.9087497 + 89.30762)
1538,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1538,22.623604004698002,3,PySRFunction(X=>40.222134 - 1*(-43.36587))
1538,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
1538,20.240492151064007,8,PySRFunction(X=>-0.24663742*PC_2 - 1*(-29.180756) - 1*(-54.40842))
1538,19.112611171593038,11,PySRFunction(X=>PC_2*(-0.23810206 - (-1)*3.6985261/PC_3) - 1*(-84.248474))
1538,19.07199761730694,13,PySRFunction(X=>PC_2*(-0.23810206 - (-3.6985261)*1.2234068/PC_3) - 1*(-84.248474))
1538,19.071997635406717,15,PySRFunction(X=>PC_2*(20.055723 - (-1*(-20.293839) - 4.5246296/PC_3)) - 1*(-23.106659) + 61.14146)
1538,17.32387293562783,16,PySRFunction(X=>PC_2/(-3.6380496) - 1*(-38.64723) - 1*(-44.36505) + (PC_1 - 50.65155)/PC_4)
1538,16.813479581248085,18,PySRFunction(X=>-(PC_2 + 5.756169*(50.63214 - PC_1)/PC_4)/3.6355522 - 1*3.3238156 + 86.128)
1538,16.813479528512516,20,PySRFunction(X=>-(PC_2 + (50.631218 - PC_1)*5.755305/PC_4)/3.635175 - 1*4.59439 - 1.9087497 + 89.30762)
1539,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1539,22.623604004698002,3,PySRFunction(X=>40.222134 - 1*(-43.36587))
1539,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
1539,20.240492151064007,8,PySRFunction(X=>-0.24663742*PC_2 - 1*(-29.180756) - 1*(-54.40842))
1539,19.112611171593038,11,PySRFunction(X=>PC_2*(-0.23810206 - (-1)*3.6985261/PC_3) - 1*(-84.248474))
1539,19.07199761730694,13,PySRFunction(X=>PC_2*(-0.23810206 - (-3.6985261)*1.2234068/PC_3) - 1*(-84.248474))
1539,19.071997635406717,15,PySRFunction(X=>PC_2*(20.055723 - (-1*(-20.293839) - 4.5246296/PC_3)) - 1*(-23.106659) + 61.14146)
1539,17.32387293562783,16,PySRFunction(X=>PC_2/(-3.6380496) - 1*(-38.64723) - 1*(-44.36505) + (PC_1 - 50.65155)/PC_4)
1539,16.813479581248085,18,PySRFunction(X=>-(PC_2 + 5.756169*(50.63214 - PC_1)/PC_4)/3.6355522 - 1*3.3238156 + 86.128)
1539,16.813479528512516,20,PySRFunction(X=>-(PC_2 + (50.631218 - PC_1)*5.755305/PC_4)/3.635175 - 1*4.59439 - 1.9087497 + 89.30762)
1540,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1540,22.623604004698002,3,PySRFunction(X=>40.222134 - 1*(-43.36587))
1540,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
1540,20.240492151064007,8,PySRFunction(X=>-0.24663742*PC_2 - 1*(-29.180756) - 1*(-54.40842))
1540,19.112611171593038,11,PySRFunction(X=>PC_2*(-0.23810206 - (-1)*3.6985261/PC_3) - 1*(-84.248474))
1540,19.07199761730694,13,PySRFunction(X=>PC_2*(-0.23810206 - (-3.6985261)*1.2234068/PC_3) - 1*(-84.248474))
1540,19.071997635406717,15,PySRFunction(X=>PC_2*(20.055723 - (-1*(-20.293839) - 4.5246296/PC_3)) - 1*(-23.106659) + 61.14146)
1540,17.32387293562783,16,PySRFunction(X=>PC_2/(-3.6380496) - 1*(-38.64723) - 1*(-44.36505) + (PC_1 - 50.65155)/PC_4)
1540,16.813479581248085,18,PySRFunction(X=>-(PC_2 + 5.756169*(50.63214 - PC_1)/PC_4)/3.6355522 - 1*3.3238156 + 86.128)
1540,16.813479528512516,20,PySRFunction(X=>-(PC_2 + (50.631218 - PC_1)*5.755305/PC_4)/3.635175 - 1*4.59439 - 1.9087497 + 89.30762)
1541,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1541,22.623604004698002,3,PySRFunction(X=>40.222134 - 1*(-43.36587))
1541,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
1541,20.240492151064007,8,PySRFunction(X=>-0.24663742*PC_2 - 1*(-29.180756) - 1*(-54.40842))
1541,19.112611171593038,11,PySRFunction(X=>PC_2*(-0.23810206 - (-1)*3.6985261/PC_3) - 1*(-84.248474))
1541,19.07199761730694,13,PySRFunction(X=>PC_2*(-0.23810206 - (-3.6985261)*1.2234068/PC_3) - 1*(-84.248474))
1541,19.071997635406717,15,PySRFunction(X=>PC_2*(20.055723 - (-1*(-20.293839) - 4.5246296/PC_3)) - 1*(-23.106659) + 61.14146)
1541,17.32387293562783,16,PySRFunction(X=>PC_2/(-3.6380496) - 1*(-38.64723) - 1*(-44.36505) + (PC_1 - 50.65155)/PC_4)
1541,16.813479581248085,18,PySRFunction(X=>-(PC_2 + 5.756169*(50.63214 - PC_1)/PC_4)/3.6355522 - 1*3.3238156 + 86.128)
1541,16.813479528512516,20,PySRFunction(X=>-(PC_2 + (50.631218 - PC_1)*5.755305/PC_4)/3.635175 - 1*4.59439 - 1.9087497 + 89.30762)
1542,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1542,22.623604004698002,3,PySRFunction(X=>40.222134 - 1*(-43.36587))
1542,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
1542,20.240492151064007,8,PySRFunction(X=>-0.24663742*PC_2 - 1*(-29.180756) - 1*(-54.40842))
1542,19.112611171593038,11,PySRFunction(X=>PC_2*(-0.23810206 - (-1)*3.6985261/PC_3) - 1*(-84.248474))
1542,19.07199761730694,13,PySRFunction(X=>PC_2*(-0.23810206 - (-3.6985261)*1.2234068/PC_3) - 1*(-84.248474))
1542,19.071997635406717,15,PySRFunction(X=>PC_2*(20.055723 - (-1*(-20.293839) - 4.5246296/PC_3)) - 1*(-23.106659) + 61.14146)
1542,17.32387293562783,16,PySRFunction(X=>PC_2/(-3.6380496) - 1*(-38.64723) - 1*(-44.36505) + (PC_1 - 50.65155)/PC_4)
1542,16.813479581248085,18,PySRFunction(X=>-(PC_2 + 5.756169*(50.63214 - PC_1)/PC_4)/3.6355522 - 1*3.3238156 + 86.128)
1542,16.813479528512516,20,PySRFunction(X=>-(PC_2 + (50.631218 - PC_1)*5.755305/PC_4)/3.635175 - 1*4.59439 - 1.9087497 + 89.30762)
1543,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1543,22.623604004698002,3,PySRFunction(X=>40.222134 - 1*(-43.36587))
1543,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
1543,20.240492151064007,8,PySRFunction(X=>-0.24663742*PC_2 - 1*(-29.180756) - 1*(-54.40842))
1543,19.112611171593038,11,PySRFunction(X=>PC_2*(-0.23810206 - (-1)*3.6985261/PC_3) - 1*(-84.248474))
1543,19.07199761730694,13,PySRFunction(X=>PC_2*(-0.23810206 - (-3.6985261)*1.2234068/PC_3) - 1*(-84.248474))
1543,19.071997635406717,15,PySRFunction(X=>PC_2*(20.055723 - (-1*(-20.293839) - 4.5246296/PC_3)) - 1*(-23.106659) + 61.14146)
1543,17.32387293562783,16,PySRFunction(X=>PC_2/(-3.6380496) - 1*(-38.64723) - 1*(-44.36505) + (PC_1 - 50.65155)/PC_4)
1543,16.813479581248085,18,PySRFunction(X=>-(PC_2 + 5.756169*(50.63214 - PC_1)/PC_4)/3.6355522 - 1*3.3238156 + 86.128)
1543,16.813479528512516,20,PySRFunction(X=>-(PC_2 + (50.631218 - PC_1)*5.755305/PC_4)/3.635175 - 1*4.59439 - 1.9087497 + 89.30762)
1544,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1544,22.623604004698002,3,PySRFunction(X=>40.222134 - 1*(-43.36587))
1544,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
1544,20.240492151064007,8,PySRFunction(X=>-0.24663742*PC_2 - 1*(-29.180756) - 1*(-54.40842))
1544,19.112611171593038,11,PySRFunction(X=>PC_2*(-0.23810206 - (-1)*3.6985261/PC_3) - 1*(-84.248474))
1544,19.07199761730694,13,PySRFunction(X=>PC_2*(-0.23810206 - (-3.6985261)*1.2234068/PC_3) - 1*(-84.248474))
1544,19.071997635406717,15,PySRFunction(X=>PC_2*(20.055723 - (-1*(-20.293839) - 4.5246296/PC_3)) - 1*(-23.106659) + 61.14146)
1544,17.32387293562783,16,PySRFunction(X=>PC_2/(-3.6380496) - 1*(-38.64723) - 1*(-44.36505) + (PC_1 - 50.65155)/PC_4)
1544,16.813479581248085,18,PySRFunction(X=>-(PC_2 + 5.756169*(50.63214 - PC_1)/PC_4)/3.6355522 - 1*3.3238156 + 86.128)
1544,16.813479528512516,20,PySRFunction(X=>-(PC_2 + (50.631218 - PC_1)*5.755305/PC_4)/3.635175 - 1*4.59439 - 1.9087497 + 89.30762)
1545,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1545,22.623604004698002,3,PySRFunction(X=>40.222134 - 1*(-43.36587))
1545,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
1545,20.240492151064007,8,PySRFunction(X=>-0.24663742*PC_2 - 1*(-29.180756) - 1*(-54.40842))
1545,19.112611171593038,11,PySRFunction(X=>PC_2*(-0.23810206 - (-1)*3.6985261/PC_3) - 1*(-84.248474))
1545,19.07199761730694,13,PySRFunction(X=>PC_2*(-0.23810206 - (-3.6985261)*1.2234068/PC_3) - 1*(-84.248474))
1545,19.071997635406717,15,PySRFunction(X=>PC_2*(20.055723 - (-1*(-20.293839) - 4.5246296/PC_3)) - 1*(-23.106659) + 61.14146)
1545,17.32387293562783,16,PySRFunction(X=>PC_2/(-3.6380496) - 1*(-38.64723) - 1*(-44.36505) + (PC_1 - 50.65155)/PC_4)
1545,16.813479581248085,18,PySRFunction(X=>-(PC_2 + 5.756169*(50.63214 - PC_1)/PC_4)/3.6355522 - 1*3.3238156 + 86.128)
1545,16.813479528512516,20,PySRFunction(X=>-(PC_2 + (50.631218 - PC_1)*5.755305/PC_4)/3.635175 - 1*4.59439 - 1.9087497 + 89.30762)
1546,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1546,22.623604004698002,3,PySRFunction(X=>40.222134 - 1*(-43.36587))
1546,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
1546,20.240492151064007,8,PySRFunction(X=>-0.24663742*PC_2 - 1*(-29.180756) - 1*(-54.40842))
1546,19.112611171593038,11,PySRFunction(X=>PC_2*(-0.23810206 - (-1)*3.6985261/PC_3) - 1*(-84.248474))
1546,19.07199761730694,13,PySRFunction(X=>PC_2*(-0.23810206 - (-3.6985261)*1.2234068/PC_3) - 1*(-84.248474))
1546,19.071997635406717,15,PySRFunction(X=>PC_2*(20.055723 - (-1*(-20.293839) - 4.5246296/PC_3)) - 1*(-23.106659) + 61.14146)
1546,17.32387293562783,16,PySRFunction(X=>PC_2/(-3.6380496) - 1*(-38.64723) - 1*(-44.36505) + (PC_1 - 50.65155)/PC_4)
1546,16.813479581248085,18,PySRFunction(X=>-(PC_2 + 5.756169*(50.63214 - PC_1)/PC_4)/3.6355522 - 1*3.3238156 + 86.128)
1546,16.813479528512516,20,PySRFunction(X=>-(PC_2 + (50.631218 - PC_1)*5.755305/PC_4)/3.635175 - 1*4.59439 - 1.9087497 + 89.30762)
1547,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
