Iteration,RMSE,Complexity,Equation
1232,12.619926540910978,16,PySRFunction(X=>-Dydc_1_55826*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511) - 1*0.4201226)
1232,12.161069141395025,18,PySRFunction(X=>Alg_11_64834*(Cdkn_2_a_67661 + Cyp_1_a_1_29719) - (Asb_14_29409 - Sfn_31323)/0.06813857 - 2.976793)
1232,11.978010286224164,20,PySRFunction(X=>-Asb_14_29409*Tacr_1_72530 + (Mt_2_76492 - 1*(-2.8981814))*(Alg_11_64834 + Cyp_1_b_1_72511 - 1*2.7380028) - 2.0166988)
1233,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1233,21.236109717946228,4,PySRFunction(X=>16.442028*Tspan_4_30708)
1233,19.646108474669955,6,PySRFunction(X=>Mt_2_76492/0.10394305 - 1*5.7087417)
1233,18.91512132216948,7,PySRFunction(X=>Csf_2_61958*Cyp_1_a_1_79654 + 53.317196)
1233,17.310160316996775,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.577788)) - 1*40.600494)
1233,15.974486966596366,10,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472)/0.933869)
1233,15.858819107555139,11,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) + Csrnp_1_69505)
1233,14.89902688701992,12,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + 9.683528) - 1*40.78725)
1233,14.449361234440827,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Ptpn_1_29137) - 1*4.083824)
1233,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
1233,12.619926540910978,16,PySRFunction(X=>-Dydc_1_55826*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511) - 1*0.4201226)
1233,12.161069141395025,18,PySRFunction(X=>Alg_11_64834*(Cdkn_2_a_67661 + Cyp_1_a_1_29719) - (Asb_14_29409 - Sfn_31323)/0.06813857 - 2.976793)
1233,11.978010286224164,20,PySRFunction(X=>-Asb_14_29409*Tacr_1_72530 + (Mt_2_76492 - 1*(-2.8981814))*(Alg_11_64834 + Cyp_1_b_1_72511 - 1*2.7380028) - 2.0166988)
1234,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1234,21.236109717946228,4,PySRFunction(X=>16.442028*Tspan_4_30708)
1234,19.646108474669955,6,PySRFunction(X=>Mt_2_76492/0.10394305 - 1*5.7087417)
1234,18.91512132216948,7,PySRFunction(X=>Csf_2_61958*Cyp_1_a_1_79654 + 53.317196)
1234,17.310160316996775,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.577788)) - 1*40.600494)
1234,15.974486966596366,10,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472)/0.933869)
1234,15.858819107555139,11,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) + Csrnp_1_69505)
1234,14.89902688701992,12,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + 9.683528) - 1*40.78725)
1234,14.449361234440827,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Ptpn_1_29137) - 1*4.083824)
1234,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
1234,12.619926540910978,16,PySRFunction(X=>-Dydc_1_55826*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511) - 1*0.4201226)
1234,12.161069141395025,18,PySRFunction(X=>Alg_11_64834*(Cdkn_2_a_67661 + Cyp_1_a_1_29719) - (Asb_14_29409 - Sfn_31323)/0.06813857 - 2.976793)
1234,11.978010286224164,20,PySRFunction(X=>-Asb_14_29409*Tacr_1_72530 + (Mt_2_76492 - 1*(-2.8981814))*(Alg_11_64834 + Cyp_1_b_1_72511 - 1*2.7380028) - 2.0166988)
1235,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1235,21.236109717946228,4,PySRFunction(X=>16.442028*Tspan_4_30708)
1235,19.646108474669955,6,PySRFunction(X=>Mt_2_76492/0.10394305 - 1*5.7087417)
1235,18.91512132216948,7,PySRFunction(X=>Csf_2_61958*Cyp_1_a_1_79654 + 53.317196)
1235,17.310160316996775,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.577788)) - 1*40.600494)
1235,15.974486966596366,10,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472)/0.933869)
1235,15.858819107555139,11,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) + Csrnp_1_69505)
1235,14.89902688701992,12,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + 9.683528) - 1*40.78725)
1235,14.449361234440827,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Ptpn_1_29137) - 1*4.083824)
1235,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
1235,12.619926540910978,16,PySRFunction(X=>-Dydc_1_55826*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511) - 1*0.4201226)
1235,12.161069141395025,18,PySRFunction(X=>Alg_11_64834*(Cdkn_2_a_67661 + Cyp_1_a_1_29719) - (Asb_14_29409 - Sfn_31323)/0.06813857 - 2.976793)
1235,11.978010286224164,20,PySRFunction(X=>-Asb_14_29409*Tacr_1_72530 + (Mt_2_76492 - 1*(-2.8981814))*(Alg_11_64834 + Cyp_1_b_1_72511 - 1*2.7380028) - 2.0166988)
1236,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1236,21.236109717946228,4,PySRFunction(X=>16.442028*Tspan_4_30708)
1236,19.646108474669955,6,PySRFunction(X=>Mt_2_76492/0.10394305 - 1*5.7087417)
1236,18.91512132216948,7,PySRFunction(X=>Csf_2_61958*Cyp_1_a_1_79654 + 53.317196)
1236,17.310160316996775,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.577788)) - 1*40.600494)
1236,15.974486966596366,10,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472)/0.933869)
1236,15.858819107555139,11,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) + Csrnp_1_69505)
1236,14.89902688701992,12,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + 9.683528) - 1*40.78725)
1236,14.449361234440827,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Ptpn_1_29137) - 1*4.083824)
1236,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
1236,12.619926540910978,16,PySRFunction(X=>-Dydc_1_55826*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511) - 1*0.4201226)
1236,12.161069141395025,18,PySRFunction(X=>Alg_11_64834*(Cdkn_2_a_67661 + Cyp_1_a_1_29719) - (Asb_14_29409 - Sfn_31323)/0.06813857 - 2.976793)
1236,11.978010286224164,20,PySRFunction(X=>-Asb_14_29409*Tacr_1_72530 + (Mt_2_76492 - 1*(-2.8981814))*(Alg_11_64834 + Cyp_1_b_1_72511 - 1*2.7380028) - 2.0166988)
1237,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1237,21.236109717946228,4,PySRFunction(X=>16.442028*Tspan_4_30708)
1237,19.646108474669955,6,PySRFunction(X=>Mt_2_76492/0.10394305 - 1*5.7087417)
1237,18.91512132216948,7,PySRFunction(X=>Csf_2_61958*Cyp_1_a_1_79654 + 53.317196)
1237,17.310160316996775,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.577788)) - 1*40.600494)
1237,15.974486966596366,10,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472)/0.933869)
1237,15.858819107555139,11,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) + Csrnp_1_69505)
1237,14.89902688701992,12,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + 9.683528) - 1*40.78725)
1237,14.449361234440827,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Ptpn_1_29137) - 1*4.083824)
1237,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
1237,12.619926540910978,16,PySRFunction(X=>-Dydc_1_55826*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511) - 1*0.4201226)
1237,12.161069141395025,18,PySRFunction(X=>Alg_11_64834*(Cdkn_2_a_67661 + Cyp_1_a_1_29719) - (Asb_14_29409 - Sfn_31323)/0.06813857 - 2.976793)
1237,11.978010286224164,20,PySRFunction(X=>-Asb_14_29409*Tacr_1_72530 + (Mt_2_76492 - 1*(-2.8981814))*(Alg_11_64834 + Cyp_1_b_1_72511 - 1*2.7380028) - 2.0166988)
1238,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1238,21.236109717946228,4,PySRFunction(X=>16.442028*Tspan_4_30708)
1238,19.646108474669955,6,PySRFunction(X=>Mt_2_76492/0.10394305 - 1*5.7087417)
1238,18.91512132216948,7,PySRFunction(X=>Csf_2_61958*Cyp_1_a_1_79654 + 53.317196)
1238,17.310160316996775,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.577788)) - 1*40.600494)
1238,15.974486966596366,10,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472)/0.933869)
1238,15.858819107555139,11,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) + Csrnp_1_69505)
1238,14.89902688701992,12,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + 9.683528) - 1*40.78725)
1238,14.449361234440827,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Ptpn_1_29137) - 1*4.083824)
1238,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
1238,12.619926540910978,16,PySRFunction(X=>-Dydc_1_55826*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511) - 1*0.4201226)
1238,12.161069141395025,18,PySRFunction(X=>Alg_11_64834*(Cdkn_2_a_67661 + Cyp_1_a_1_29719) - (Asb_14_29409 - Sfn_31323)/0.06813857 - 2.976793)
1238,11.978010286224164,20,PySRFunction(X=>-Asb_14_29409*Tacr_1_72530 + (Mt_2_76492 - 1*(-2.8981814))*(Alg_11_64834 + Cyp_1_b_1_72511 - 1*2.7380028) - 2.0166988)
1239,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1239,21.236109717946228,4,PySRFunction(X=>16.442028*Tspan_4_30708)
1239,19.646108474669955,6,PySRFunction(X=>Mt_2_76492/0.10394305 - 1*5.7087417)
1239,18.91512132216948,7,PySRFunction(X=>Csf_2_61958*Cyp_1_a_1_79654 + 53.317196)
1239,17.310160316996775,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.577788)) - 1*40.600494)
1239,15.974486966596366,10,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472)/0.933869)
1239,15.858819107555139,11,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) + Csrnp_1_69505)
1239,14.89902688701992,12,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + 9.683528) - 1*40.78725)
1239,14.449361234440827,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Ptpn_1_29137) - 1*4.083824)
1239,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
1239,12.619926540910978,16,PySRFunction(X=>-Dydc_1_55826*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511) - 1*0.4201226)
1239,12.161069141395025,18,PySRFunction(X=>Alg_11_64834*(Cdkn_2_a_67661 + Cyp_1_a_1_29719) - (Asb_14_29409 - Sfn_31323)/0.06813857 - 2.976793)
1239,11.978010286224164,20,PySRFunction(X=>-Asb_14_29409*Tacr_1_72530 + (Mt_2_76492 - 1*(-2.8981814))*(Alg_11_64834 + Cyp_1_b_1_72511 - 1*2.7380028) - 2.0166988)
1240,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1240,21.236109717946228,4,PySRFunction(X=>16.442028*Tspan_4_30708)
1240,19.646108474669955,6,PySRFunction(X=>Mt_2_76492/0.10394305 - 1*5.7087417)
1240,18.91512132216948,7,PySRFunction(X=>Csf_2_61958*Cyp_1_a_1_79654 + 53.317196)
1240,17.310160316996775,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.577788)) - 1*40.600494)
1240,15.974486966596366,10,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472)/0.933869)
1240,15.858819107555139,11,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) + Csrnp_1_69505)
1240,14.89902688701992,12,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + 9.683528) - 1*40.78725)
1240,14.449361234440827,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Ptpn_1_29137) - 1*4.083824)
1240,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
1240,12.619926540910978,16,PySRFunction(X=>-Dydc_1_55826*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511) - 1*0.4201226)
1240,12.161069141395025,18,PySRFunction(X=>Alg_11_64834*(Cdkn_2_a_67661 + Cyp_1_a_1_29719) - (Asb_14_29409 - Sfn_31323)/0.06813857 - 2.976793)
1240,11.978010286224164,20,PySRFunction(X=>-Asb_14_29409*Tacr_1_72530 + (Mt_2_76492 - 1*(-2.8981814))*(Alg_11_64834 + Cyp_1_b_1_72511 - 1*2.7380028) - 2.0166988)
1241,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1241,21.236109717946228,4,PySRFunction(X=>16.442028*Tspan_4_30708)
1241,19.646108474669955,6,PySRFunction(X=>Mt_2_76492/0.10394305 - 1*5.7087417)
1241,18.91512132216948,7,PySRFunction(X=>Csf_2_61958*Cyp_1_a_1_79654 + 53.317196)
1241,17.310160316996775,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.577788)) - 1*40.600494)
1241,15.974486966596366,10,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472)/0.933869)
1241,15.858819107555139,11,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) + Csrnp_1_69505)
1241,14.89902688701992,12,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + 9.683528) - 1*40.78725)
1241,14.449361234440827,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Ptpn_1_29137) - 1*4.083824)
1241,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
1241,12.619926540910978,16,PySRFunction(X=>-Dydc_1_55826*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511) - 1*0.4201226)
1241,12.161069141395025,18,PySRFunction(X=>Alg_11_64834*(Cdkn_2_a_67661 + Cyp_1_a_1_29719) - (Asb_14_29409 - Sfn_31323)/0.06813857 - 2.976793)
1241,11.978010286224164,20,PySRFunction(X=>-Asb_14_29409*Tacr_1_72530 + (Mt_2_76492 - 1*(-2.8981814))*(Alg_11_64834 + Cyp_1_b_1_72511 - 1*2.7380028) - 2.0166988)
1242,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1242,21.236109717946228,4,PySRFunction(X=>16.442028*Tspan_4_30708)
1242,19.646108474669955,6,PySRFunction(X=>Mt_2_76492/0.10394305 - 1*5.7087417)
1242,18.91512132216948,7,PySRFunction(X=>Csf_2_61958*Cyp_1_a_1_79654 + 53.317196)
1242,17.310160316996775,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.577788)) - 1*40.600494)
1242,15.974486966596366,10,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472)/0.933869)
1242,15.858819107555139,11,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) + Csrnp_1_69505)
1242,14.89902688701992,12,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + 9.683528) - 1*40.78725)
1242,14.449361234440827,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Ptpn_1_29137) - 1*4.083824)
1242,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
1242,12.619926540910978,16,PySRFunction(X=>-Dydc_1_55826*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511) - 1*0.4201226)
1242,12.161069141395025,18,PySRFunction(X=>Alg_11_64834*(Cdkn_2_a_67661 + Cyp_1_a_1_29719) - (Asb_14_29409 - Sfn_31323)/0.06813857 - 2.976793)
1242,11.978010286224164,20,PySRFunction(X=>-Asb_14_29409*Tacr_1_72530 + (Mt_2_76492 - 1*(-2.8981814))*(Alg_11_64834 + Cyp_1_b_1_72511 - 1*2.7380028) - 2.0166988)
1243,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1243,21.236109717946228,4,PySRFunction(X=>16.442028*Tspan_4_30708)
1243,19.646108474669955,6,PySRFunction(X=>Mt_2_76492/0.10394305 - 1*5.7087417)
1243,18.91512132216948,7,PySRFunction(X=>Csf_2_61958*Cyp_1_a_1_79654 + 53.317196)
1243,17.310160316996775,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.577788)) - 1*40.600494)
1243,15.974486966596366,10,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472)/0.933869)
1243,15.858819107555139,11,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) + Csrnp_1_69505)
1243,14.89902688701992,12,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + 9.683528) - 1*40.78725)
1243,14.449361234440827,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Ptpn_1_29137) - 1*4.083824)
1243,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
1243,12.619926540910978,16,PySRFunction(X=>-Dydc_1_55826*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511) - 1*0.4201226)
1243,12.161069141395025,18,PySRFunction(X=>Alg_11_64834*(Cdkn_2_a_67661 + Cyp_1_a_1_29719) - (Asb_14_29409 - Sfn_31323)/0.06813857 - 2.976793)
1243,11.978010286224164,20,PySRFunction(X=>-Asb_14_29409*Tacr_1_72530 + (Mt_2_76492 - 1*(-2.8981814))*(Alg_11_64834 + Cyp_1_b_1_72511 - 1*2.7380028) - 2.0166988)
1244,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1244,21.236109717946228,4,PySRFunction(X=>16.442028*Tspan_4_30708)
1244,19.646108474669955,6,PySRFunction(X=>Mt_2_76492/0.10394305 - 1*5.7087417)
1244,18.91512132216948,7,PySRFunction(X=>Csf_2_61958*Cyp_1_a_1_79654 + 53.317196)
1244,17.310160316996775,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.577788)) - 1*40.600494)
1244,15.974486966596366,10,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472)/0.933869)
1244,15.858819107555139,11,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) + Csrnp_1_69505)
1244,14.89902688701992,12,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + 9.683528) - 1*40.78725)
1244,14.449361234440827,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Ptpn_1_29137) - 1*4.083824)
1244,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
1244,12.619926540910978,16,PySRFunction(X=>-Dydc_1_55826*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511) - 1*0.4201226)
1244,12.161069141395025,18,PySRFunction(X=>Alg_11_64834*(Cdkn_2_a_67661 + Cyp_1_a_1_29719) - (Asb_14_29409 - Sfn_31323)/0.06813857 - 2.976793)
1244,11.978010286224164,20,PySRFunction(X=>-Asb_14_29409*Tacr_1_72530 + (Mt_2_76492 - 1*(-2.8981814))*(Alg_11_64834 + Cyp_1_b_1_72511 - 1*2.7380028) - 2.0166988)
1245,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1245,21.236109717946228,4,PySRFunction(X=>16.442028*Tspan_4_30708)
1245,19.646108474669955,6,PySRFunction(X=>Mt_2_76492/0.10394305 - 1*5.7087417)
1245,18.91512132216948,7,PySRFunction(X=>Csf_2_61958*Cyp_1_a_1_79654 + 53.317196)
1245,17.310160316996775,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.577788)) - 1*40.600494)
1245,15.974486966596366,10,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472)/0.933869)
1245,15.858819107555139,11,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) + Csrnp_1_69505)
1245,14.89902688701992,12,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + 9.683528) - 1*40.78725)
1245,14.449361234440827,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Ptpn_1_29137) - 1*4.083824)
1245,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
1245,12.619926540910978,16,PySRFunction(X=>-Dydc_1_55826*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511) - 1*0.4201226)
1245,12.161069141395025,18,PySRFunction(X=>Alg_11_64834*(Cdkn_2_a_67661 + Cyp_1_a_1_29719) - (Asb_14_29409 - Sfn_31323)/0.06813857 - 2.976793)
1245,11.978010286224164,20,PySRFunction(X=>-Asb_14_29409*Tacr_1_72530 + (Mt_2_76492 - 1*(-2.8981814))*(Alg_11_64834 + Cyp_1_b_1_72511 - 1*2.7380028) - 2.0166988)
1246,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1246,21.236109717946228,4,PySRFunction(X=>16.442028*Tspan_4_30708)
1246,19.646108474669955,6,PySRFunction(X=>Mt_2_76492/0.10394305 - 1*5.7087417)
1246,18.91512132216948,7,PySRFunction(X=>Csf_2_61958*Cyp_1_a_1_79654 + 53.317196)
1246,17.310160316996775,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.577788)) - 1*40.600494)
1246,15.974486966596366,10,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472)/0.933869)
1246,15.858819107555139,11,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) + Csrnp_1_69505)
1246,14.89902688701992,12,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + 9.683528) - 1*40.78725)
1246,14.449361234440827,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Ptpn_1_29137) - 1*4.083824)
1246,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
1246,12.619926540910978,16,PySRFunction(X=>-Dydc_1_55826*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511) - 1*0.4201226)
1246,12.161069141395025,18,PySRFunction(X=>Alg_11_64834*(Cdkn_2_a_67661 + Cyp_1_a_1_29719) - (Asb_14_29409 - Sfn_31323)/0.06813857 - 2.976793)
1246,11.978010286224164,20,PySRFunction(X=>-Asb_14_29409*Tacr_1_72530 + (Mt_2_76492 - 1*(-2.8981814))*(Alg_11_64834 + Cyp_1_b_1_72511 - 1*2.7380028) - 2.0166988)
1247,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
1247,21.236109717946228,4,PySRFunction(X=>16.442028*Tspan_4_30708)
1247,19.646108474669955,6,PySRFunction(X=>Mt_2_76492/0.10394305 - 1*5.7087417)
1247,18.91512132216948,7,PySRFunction(X=>Csf_2_61958*Cyp_1_a_1_79654 + 53.317196)
1247,17.310160316996775,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.577788)) - 1*40.600494)
1247,15.974486966596366,10,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472)/0.933869)
1247,15.858819107555139,11,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) + Csrnp_1_69505)
1247,14.89902688701992,12,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + 9.683528) - 1*40.78725)
1247,14.449361234440827,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Ptpn_1_29137) - 1*4.083824)
1247,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
