Iteration,RMSE,Complexity,Equation
541,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
541,20.47548095998868,6,PySRFunction(X=>Cyp_1_a_1_79654*4.5052276 - 1*(-55.554558))
541,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
541,19.04821443691004,9,PySRFunction(X=>1.1498348*Cyp_1_a_1_79654*Myc_30907 - 1*(-57.600594))
541,17.18475456689801,10,PySRFunction(X=>Aldh_3_a_1_60545*(Myc_30907 - Tacr_1_72530) + 79.853745)
541,16.363644047385524,11,PySRFunction(X=>(-Asb_14_29409 + Myc_30907 + 7.4191227)*11.860229 - 1*0.5738869)
541,15.565979375881753,12,PySRFunction(X=>Arf_1_31811 + (-Asb_14_29409 + Myc_30907 + 6.443968)*12.409515)
541,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
541,12.537180760833538,15,PySRFunction(X=>-15.542859*Asb_14_29409 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 102.28104)
541,12.063181412754174,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - (-1)*150.7316/Asb_14_29409)
541,11.684772656910589,18,PySRFunction(X=>-Asb_14_29409/0.07557124 - Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 94.54444)
541,11.662747666588547,19,PySRFunction(X=>-Eef_1_a_2_67152 - Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - (-1)*158.00946/Asb_14_29409)
541,11.1656273517926,20,PySRFunction(X=>-4.2697134*Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 8.008825 + 155.76645/Asb_14_29409)
542,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
542,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
542,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
542,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
542,20.47548095998868,6,PySRFunction(X=>Cyp_1_a_1_79654*4.5052276 - 1*(-55.554558))
542,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
542,19.04821443691004,9,PySRFunction(X=>1.1498348*Cyp_1_a_1_79654*Myc_30907 - 1*(-57.600594))
542,17.18475456689801,10,PySRFunction(X=>Aldh_3_a_1_60545*(Myc_30907 - Tacr_1_72530) + 79.853745)
542,16.363644047385524,11,PySRFunction(X=>(-Asb_14_29409 + Myc_30907 + 7.4191227)*11.860229 - 1*0.5738869)
542,15.565979375881753,12,PySRFunction(X=>Arf_1_31811 + (-Asb_14_29409 + Myc_30907 + 6.443968)*12.409515)
542,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
542,12.537180760833538,15,PySRFunction(X=>-15.542859*Asb_14_29409 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 102.28104)
542,12.063181412754174,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - (-1)*150.7316/Asb_14_29409)
542,11.684772656910589,18,PySRFunction(X=>-Asb_14_29409/0.07557124 - Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 94.54444)
542,11.662747666588547,19,PySRFunction(X=>-Eef_1_a_2_67152 - Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - (-1)*158.00946/Asb_14_29409)
542,11.1656273517926,20,PySRFunction(X=>-4.2697134*Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 8.008825 + 155.76645/Asb_14_29409)
543,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
543,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
543,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
543,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
543,20.47548095998868,6,PySRFunction(X=>Cyp_1_a_1_79654*4.5052276 - 1*(-55.554558))
543,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
543,19.04821443691004,9,PySRFunction(X=>1.1498348*Cyp_1_a_1_79654*Myc_30907 - 1*(-57.600594))
543,17.18475456689801,10,PySRFunction(X=>Aldh_3_a_1_60545*(Myc_30907 - Tacr_1_72530) + 79.853745)
543,16.363644047385524,11,PySRFunction(X=>(-Asb_14_29409 + Myc_30907 + 7.4191227)*11.860229 - 1*0.5738869)
543,15.565979375881753,12,PySRFunction(X=>Arf_1_31811 + (-Asb_14_29409 + Myc_30907 + 6.443968)*12.409515)
543,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
543,12.537180760833538,15,PySRFunction(X=>-15.542859*Asb_14_29409 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 102.28104)
543,12.063181412754174,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - (-1)*150.7316/Asb_14_29409)
543,11.684772656910589,18,PySRFunction(X=>-Asb_14_29409/0.07557124 - Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 94.54444)
543,11.662747666588547,19,PySRFunction(X=>-Eef_1_a_2_67152 - Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - (-1)*158.00946/Asb_14_29409)
543,11.1656273517926,20,PySRFunction(X=>-4.2697134*Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 8.008825 + 155.76645/Asb_14_29409)
544,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
544,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
544,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
544,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
544,20.47548095998868,6,PySRFunction(X=>Cyp_1_a_1_79654*4.5052276 - 1*(-55.554558))
544,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
544,19.04821443691004,9,PySRFunction(X=>1.1498348*Cyp_1_a_1_79654*Myc_30907 - 1*(-57.600594))
544,17.18475456689801,10,PySRFunction(X=>Aldh_3_a_1_60545*(Myc_30907 - Tacr_1_72530) + 79.853745)
544,16.363644047385524,11,PySRFunction(X=>(-Asb_14_29409 + Myc_30907 + 7.4191227)*11.860229 - 1*0.5738869)
544,15.565979375881753,12,PySRFunction(X=>Arf_1_31811 + (-Asb_14_29409 + Myc_30907 + 6.443968)*12.409515)
544,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
544,12.537180760833538,15,PySRFunction(X=>-15.542859*Asb_14_29409 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 102.28104)
544,12.063181412754174,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - (-1)*150.7316/Asb_14_29409)
544,11.684772656910589,18,PySRFunction(X=>-Asb_14_29409/0.07557124 - Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 94.54444)
544,11.662747666588547,19,PySRFunction(X=>-Eef_1_a_2_67152 - Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - (-1)*158.00946/Asb_14_29409)
544,11.1656273517926,20,PySRFunction(X=>-4.2697134*Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 8.008825 + 155.76645/Asb_14_29409)
545,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
545,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
545,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
545,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
545,20.47548095998868,6,PySRFunction(X=>Cyp_1_a_1_79654*4.5052276 - 1*(-55.554558))
545,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
545,19.04821443691004,9,PySRFunction(X=>1.1498348*Cyp_1_a_1_79654*Myc_30907 - 1*(-57.600594))
545,17.18475456689801,10,PySRFunction(X=>Aldh_3_a_1_60545*(Myc_30907 - Tacr_1_72530) + 79.853745)
545,16.363644047385524,11,PySRFunction(X=>(-Asb_14_29409 + Myc_30907 + 7.4191227)*11.860229 - 1*0.5738869)
545,15.565979375881753,12,PySRFunction(X=>Arf_1_31811 + (-Asb_14_29409 + Myc_30907 + 6.443968)*12.409515)
545,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
545,12.537180760833538,15,PySRFunction(X=>-15.542859*Asb_14_29409 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 102.28104)
545,12.063181412754174,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - (-1)*150.7316/Asb_14_29409)
545,11.684772656910589,18,PySRFunction(X=>-Asb_14_29409/0.07557124 - Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 94.54444)
545,11.662747666588547,19,PySRFunction(X=>-Eef_1_a_2_67152 - Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - (-1)*158.00946/Asb_14_29409)
545,11.1656273517926,20,PySRFunction(X=>-4.2697134*Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 8.008825 + 155.76645/Asb_14_29409)
546,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
546,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
546,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
546,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
546,20.47548095998868,6,PySRFunction(X=>Cyp_1_a_1_79654*4.5052276 - 1*(-55.554558))
546,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
546,19.04821443691004,9,PySRFunction(X=>1.1498348*Cyp_1_a_1_79654*Myc_30907 - 1*(-57.600594))
546,17.18475456689801,10,PySRFunction(X=>Aldh_3_a_1_60545*(Myc_30907 - Tacr_1_72530) + 79.853745)
546,16.363644047385524,11,PySRFunction(X=>(-Asb_14_29409 + Myc_30907 + 7.4191227)*11.860229 - 1*0.5738869)
546,15.565979375881753,12,PySRFunction(X=>Arf_1_31811 + (-Asb_14_29409 + Myc_30907 + 6.443968)*12.409515)
546,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
546,12.537180760833538,15,PySRFunction(X=>-15.542859*Asb_14_29409 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 102.28104)
546,12.063181412754174,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - (-1)*150.7316/Asb_14_29409)
546,11.684772656910589,18,PySRFunction(X=>-Asb_14_29409/0.07557124 - Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 94.54444)
546,11.662747666588547,19,PySRFunction(X=>-Eef_1_a_2_67152 - Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - (-1)*158.00946/Asb_14_29409)
546,11.1656273517926,20,PySRFunction(X=>-4.2697134*Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 8.008825 + 155.76645/Asb_14_29409)
547,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
547,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
547,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
547,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
547,20.47548095998868,6,PySRFunction(X=>Cyp_1_a_1_79654*4.5052276 - 1*(-55.554558))
547,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
547,19.04821443691004,9,PySRFunction(X=>1.1498348*Cyp_1_a_1_79654*Myc_30907 - 1*(-57.600594))
547,17.18475456689801,10,PySRFunction(X=>Aldh_3_a_1_60545*(Myc_30907 - Tacr_1_72530) + 79.853745)
547,16.363644047385524,11,PySRFunction(X=>(-Asb_14_29409 + Myc_30907 + 7.4191227)*11.860229 - 1*0.5738869)
547,15.565979375881753,12,PySRFunction(X=>Arf_1_31811 + (-Asb_14_29409 + Myc_30907 + 6.443968)*12.409515)
547,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
547,12.537180760833538,15,PySRFunction(X=>-15.542859*Asb_14_29409 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 102.28104)
547,12.063181412754174,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - (-1)*150.7316/Asb_14_29409)
547,11.684772656910589,18,PySRFunction(X=>-Asb_14_29409/0.07557124 - Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 94.54444)
547,11.662747666588547,19,PySRFunction(X=>-Eef_1_a_2_67152 - Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - (-1)*158.00946/Asb_14_29409)
547,11.1656273517926,20,PySRFunction(X=>-4.2697134*Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 8.008825 + 155.76645/Asb_14_29409)
548,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
548,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
548,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
548,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
548,20.47548095998868,6,PySRFunction(X=>Cyp_1_a_1_79654*4.5052276 - 1*(-55.554558))
548,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
548,19.04821443691004,9,PySRFunction(X=>1.1498348*Cyp_1_a_1_79654*Myc_30907 - 1*(-57.600594))
548,17.18475456689801,10,PySRFunction(X=>Aldh_3_a_1_60545*(Myc_30907 - Tacr_1_72530) + 79.853745)
548,16.363644047385524,11,PySRFunction(X=>(-Asb_14_29409 + Myc_30907 + 7.4191227)*11.860229 - 1*0.5738869)
548,15.565979375881753,12,PySRFunction(X=>Arf_1_31811 + (-Asb_14_29409 + Myc_30907 + 6.443968)*12.409515)
548,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
548,12.537180760833538,15,PySRFunction(X=>-15.542859*Asb_14_29409 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 102.28104)
548,12.063181412754174,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - (-1)*150.7316/Asb_14_29409)
548,11.684772656910589,18,PySRFunction(X=>-Asb_14_29409/0.07557124 - Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 94.54444)
548,11.662747666588547,19,PySRFunction(X=>-Eef_1_a_2_67152 - Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - (-1)*158.00946/Asb_14_29409)
548,11.1656273517926,20,PySRFunction(X=>-4.2697134*Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 8.008825 + 155.76645/Asb_14_29409)
549,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
549,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
549,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
549,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
549,20.47548095998868,6,PySRFunction(X=>Cyp_1_a_1_79654*4.5052276 - 1*(-55.554558))
549,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
549,19.04821443691004,9,PySRFunction(X=>1.1498348*Cyp_1_a_1_79654*Myc_30907 - 1*(-57.600594))
549,17.18475456689801,10,PySRFunction(X=>Aldh_3_a_1_60545*(Myc_30907 - Tacr_1_72530) + 79.853745)
549,16.363644047385524,11,PySRFunction(X=>(-Asb_14_29409 + Myc_30907 + 7.4191227)*11.860229 - 1*0.5738869)
549,15.565979375881753,12,PySRFunction(X=>Arf_1_31811 + (-Asb_14_29409 + Myc_30907 + 6.443968)*12.409515)
549,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
549,12.537180760833538,15,PySRFunction(X=>-15.542859*Asb_14_29409 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 102.28104)
549,12.063181412754174,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - (-1)*150.7316/Asb_14_29409)
549,11.684772656910589,18,PySRFunction(X=>-Asb_14_29409/0.07557124 - Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 94.54444)
549,11.662747666588547,19,PySRFunction(X=>-Eef_1_a_2_67152 - Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - (-1)*158.00946/Asb_14_29409)
549,11.1656273517926,20,PySRFunction(X=>-4.2697134*Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 8.008825 + 155.76645/Asb_14_29409)
550,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
550,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
550,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
550,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
550,20.47548095998868,6,PySRFunction(X=>Cyp_1_a_1_79654*4.5052276 - 1*(-55.554558))
550,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
550,19.04821443691004,9,PySRFunction(X=>1.1498348*Cyp_1_a_1_79654*Myc_30907 - 1*(-57.600594))
550,17.18475456689801,10,PySRFunction(X=>Aldh_3_a_1_60545*(Myc_30907 - Tacr_1_72530) + 79.853745)
550,16.363644047385524,11,PySRFunction(X=>(-Asb_14_29409 + Myc_30907 + 7.4191227)*11.860229 - 1*0.5738869)
550,15.565979375881753,12,PySRFunction(X=>Arf_1_31811 + (-Asb_14_29409 + Myc_30907 + 6.443968)*12.409515)
550,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
550,12.537180760833538,15,PySRFunction(X=>-15.542859*Asb_14_29409 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 102.28104)
550,12.063181412754174,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - (-1)*150.7316/Asb_14_29409)
550,11.684772656910589,18,PySRFunction(X=>-Asb_14_29409/0.07557124 - Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 94.54444)
550,11.662747666588547,19,PySRFunction(X=>-Eef_1_a_2_67152 - Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - (-1)*158.00946/Asb_14_29409)
550,11.1656273517926,20,PySRFunction(X=>-4.2697134*Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 8.008825 + 155.76645/Asb_14_29409)
551,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
551,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
551,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
551,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
551,20.47548095998868,6,PySRFunction(X=>Cyp_1_a_1_79654*4.5052276 - 1*(-55.554558))
551,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
551,19.04821443691004,9,PySRFunction(X=>1.1498348*Cyp_1_a_1_79654*Myc_30907 - 1*(-57.600594))
551,17.18475456689801,10,PySRFunction(X=>Aldh_3_a_1_60545*(Myc_30907 - Tacr_1_72530) + 79.853745)
551,16.363644047385524,11,PySRFunction(X=>(-Asb_14_29409 + Myc_30907 + 7.4191227)*11.860229 - 1*0.5738869)
551,15.565979375881753,12,PySRFunction(X=>Arf_1_31811 + (-Asb_14_29409 + Myc_30907 + 6.443968)*12.409515)
551,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
551,12.537180760833538,15,PySRFunction(X=>-15.542859*Asb_14_29409 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 102.28104)
551,12.063181412754174,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - (-1)*150.7316/Asb_14_29409)
551,11.684772656910589,18,PySRFunction(X=>-Asb_14_29409/0.07557124 - Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 94.54444)
551,11.662747666588547,19,PySRFunction(X=>-Eef_1_a_2_67152 - Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - (-1)*158.00946/Asb_14_29409)
551,11.1656273517926,20,PySRFunction(X=>-4.2697134*Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 8.008825 + 155.76645/Asb_14_29409)
552,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
552,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
552,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
552,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
552,20.47548095998868,6,PySRFunction(X=>Cyp_1_a_1_79654*4.5052276 - 1*(-55.554558))
552,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
552,19.04821443691004,9,PySRFunction(X=>1.1498348*Cyp_1_a_1_79654*Myc_30907 - 1*(-57.600594))
552,17.18475456689801,10,PySRFunction(X=>Aldh_3_a_1_60545*(Myc_30907 - Tacr_1_72530) + 79.853745)
552,16.363644047385524,11,PySRFunction(X=>(-Asb_14_29409 + Myc_30907 + 7.4191227)*11.860229 - 1*0.5738869)
552,15.565979375881753,12,PySRFunction(X=>Arf_1_31811 + (-Asb_14_29409 + Myc_30907 + 6.443968)*12.409515)
552,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
552,12.537180760833538,15,PySRFunction(X=>-15.542859*Asb_14_29409 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 102.28104)
552,12.063181412754174,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - (-1)*150.7316/Asb_14_29409)
552,11.684772656910589,18,PySRFunction(X=>-Asb_14_29409/0.07557124 - Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 94.54444)
552,11.662747666588547,19,PySRFunction(X=>-Eef_1_a_2_67152 - Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - (-1)*158.00946/Asb_14_29409)
552,11.1656273517926,20,PySRFunction(X=>-4.2697134*Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 8.008825 + 155.76645/Asb_14_29409)
553,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
553,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
553,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
553,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
553,20.47548095998868,6,PySRFunction(X=>Cyp_1_a_1_79654*4.5052276 - 1*(-55.554558))
553,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
553,19.04821443691004,9,PySRFunction(X=>1.1498348*Cyp_1_a_1_79654*Myc_30907 - 1*(-57.600594))
553,17.18475456689801,10,PySRFunction(X=>Aldh_3_a_1_60545*(Myc_30907 - Tacr_1_72530) + 79.853745)
553,16.363644047385524,11,PySRFunction(X=>(-Asb_14_29409 + Myc_30907 + 7.4191227)*11.860229 - 1*0.5738869)
553,15.565979375881753,12,PySRFunction(X=>Arf_1_31811 + (-Asb_14_29409 + Myc_30907 + 6.443968)*12.409515)
553,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
553,12.537180760833538,15,PySRFunction(X=>-15.542859*Asb_14_29409 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 102.28104)
553,12.063181412754174,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - (-1)*150.7316/Asb_14_29409)
553,11.684772656910589,18,PySRFunction(X=>-Asb_14_29409/0.07557124 - Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 94.54444)
553,11.662747666588547,19,PySRFunction(X=>-Eef_1_a_2_67152 - Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - (-1)*158.00946/Asb_14_29409)
553,11.1656273517926,20,PySRFunction(X=>-4.2697134*Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 8.008825 + 155.76645/Asb_14_29409)
554,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
554,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
554,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
554,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
554,20.47548095998868,6,PySRFunction(X=>Cyp_1_a_1_79654*4.5052276 - 1*(-55.554558))
554,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
554,19.04821443691004,9,PySRFunction(X=>1.1498348*Cyp_1_a_1_79654*Myc_30907 - 1*(-57.600594))
