complexity,loss,score,equation,sympy_format,lambda_format
1,59.479107,0.0,var14,var14,PySRFunction(X=>var14)
2,26.584585,0.8052935715014563,myfunction(55.87783),55.8778300000000,PySRFunction(X=>55.8778300000000)
3,25.238995,0.05194131739723498,50.903214 + var6,var6 + 50.903214,PySRFunction(X=>var6 + 50.903214)
6,23.926104,0.01780671288520898,myfunction(var6 - (-45.928814 - var6)),var6 - (-var6 - 45.928814),PySRFunction(X=>var6 - (-var6 - 45.928814))
7,22.651598,0.05473967915827791,(var6 + 40.95439) + (var6 + var6),var6 + var6 + var6 + 40.95439,PySRFunction(X=>var6 + var6 + var6 + 40.95439)
8,22.651596,8.82939952383859e-08,myfunction((var6 + (var6 + var6)) - -40.95409),var6 + var6 + var6 - 1*(-40.95409),PySRFunction(X=>var6 + var6 + var6 - 1*(-40.95409))
9,21.422333,0.05579633703407981,(var6 + var6) + (var6 + (var6 - -35.979855)),var6 + var6 + var6 + var6 - 1*(-35.979855),PySRFunction(X=>var6 + var6 + var6 + var6 - 1*(-35.979855))
10,21.42233,1.4004077934192994e-07,myfunction(var6 + ((var6 - -35.976757) + (var6 + var6))),var6 + var6 + var6 + var6 - 1*(-35.976757),PySRFunction(X=>var6 + var6 + var6 + var6 - 1*(-35.976757))
11,20.513866,0.04333278820841969,(var6 + (var6 + ((34.45324 + var13) + var6))) + var6,var13 + var6 + var6 + var6 + var6 + 34.45324,PySRFunction(X=>var13 + var6 + var6 + var6 + var6 + 34.45324)
12,20.246548,0.013116737854250913,myfunction(((var6 + (var6 + var6)) + (var6 + var6)) - -31.005018),var6 + var6 + var6 + var6 + var6 - 1*(-31.005018),PySRFunction(X=>var6 + var6 + var6 + var6 + var6 - 1*(-31.005018))
13,19.237976,0.05109806768651386,var6 + (((var6 + var6) + ((var6 + var6) + var6)) - -24.034328),var6 + var6 + var6 + var6 + var6 + var6 - 1*(-24.034328),PySRFunction(X=>var6 + var6 + var6 + var6 + var6 + var6 - 1*(-24.034328))
14,19.134104,0.005413949606828476,myfunction((var6 + (var6 + (var6 + (var6 + var6)))) - (-26.030704 - var6)),var6 + var6 + var6 + var6 + var6 - (-var6 - 26.030704),PySRFunction(X=>var6 + var6 + var6 + var6 + var6 - (-var6 - 26.030704))
15,18.096693,0.05574307819541985,var6 + (var6 + (var6 - (-21.056252 - ((var6 + (var6 + var6)) + var6)))),var6 + var6 + var6 - (-(var6 + var6 + var6 + var6) - 21.056252),PySRFunction(X=>var6 + var6 + var6 - (-(var6 + var6 + var6 + var6) - 21.056252))
16,18.096691,1.1051743587036428e-07,myfunction((var6 + var6) + ((var6 + ((var6 + var6) - -21.056156)) + (var6 + var6))),var6 + var6 + var6 + var6 + var6 + var6 + var6 - 1*(-21.056156),PySRFunction(X=>var6 + var6 + var6 + var6 + var6 + var6 + var6 - 1*(-21.056156))
17,17.147926,0.05385187052466874,((((var6 + (var6 + (var6 + var6))) + var6) + var6) - -16.08166) + (var6 + var6),var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6 - 1*(-16.08166),PySRFunction(X=>var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6 - 1*(-16.08166))
19,16.045824,0.03321430227435768,(((((var6 + var6) + (var6 + var6)) + ((var6 + var3) + var6)) + var6) + var6) + var6,var3 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6,PySRFunction(X=>var3 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6)
