complexity,loss,score,equation,sympy_format,lambda_format
1,56.80561,0.0,var6,var6,PySRFunction(X=>var6)
2,26.826883,0.750230606689428,myfunction(55.738754),55.7387540000000,PySRFunction(X=>55.7387540000000)
4,19.350197,0.1633509407317968,myfunction(var2 / 0.066248745),var2/0.066248745,PySRFunction(X=>var2/0.066248745)
5,16.267933,0.17350673078089793,var6 * (var1 + var6),var6*(var1 + var6),PySRFunction(X=>var6*(var1 + var6))
6,4.595825,1.2640475868483814,myfunction((2.999346 * var2) * var6),2.999346*var2*var6,PySRFunction(X=>2.999346*var2*var6)
7,3.6553252,0.2289632194212423,myfunction(var6 * (var2 * myfunction(3.1410668))),var6*var2*3.1410668,PySRFunction(X=>var6*var2*3.1410668)
8,2.7022135,0.3021138112915126,myfunction(((2.999346 * var2) * var6) + var13),var13 + 2.999346*var2*var6,PySRFunction(X=>var13 + 2.999346*var2*var6)
9,2.5966613,0.03984474750031987,(((2.999346 * var2) * var6) + var13) + 0.44995373,var13 + 2.999346*var2*var6 + 0.44995373,PySRFunction(X=>var13 + 2.999346*var2*var6 + 0.44995373)
10,1.1342359,0.8282672960973825,myfunction(((2.999346 * var2) * var6) + (var13 / var10)),2.999346*var2*var6 + var13/var10,PySRFunction(X=>2.999346*var2*var6 + var13/var10)
12,1.1304783,0.0016591954287809112,myfunction((((2.999346 * var2) * var6) + (var13 / var10)) - 0.07887344),2.999346*var2*var6 - 1*0.07887344 + var13/var10,PySRFunction(X=>2.999346*var2*var6 - 1*0.07887344 + var13/var10)
14,1.1127399,0.007907732622291977,myfunction((var2 * ((var6 + var6) * 1.5115815)) - (0.51721 - (var13 / var10))),var2*(var6 + var6)*1.5115815 - (0.51721 - var13/var10),PySRFunction(X=>var2*(var6 + var6)*1.5115815 - (0.51721 - var13/var10))
15,1.0962245,0.014953348944370856,myfunction(((2.999346 * var2) * var6) + myfunction(var13 / var10)) + (-0.28947288 / var4),(2.999346*var2*var6 + var13/var10) - 0.28947288/var4,PySRFunction(X=>(2.999346*var2*var6 + var13/var10) - 0.28947288/var4)
18,1.09018,0.0018430610314165308,myfunction((var6 * ((3.5089633 / (1.1806556 / var2)) + 0.28274068)) - ((var13 * (-1.0272614 / var10)) - -1.0812854)),var6*(0.28274068 + 3.5089633/((1.1806556/var2))) - (-1*(-1.0812854) + var13*(-1.0272614)/var10),PySRFunction(X=>var6*(0.28274068 + 3.5089633/((1.1806556/var2))) - (-1*(-1.0812854) + var13*(-1.0272614)/var10))
20,1.0898167,0.0001666516299603208,myfunction((var6 * ((4.614217 / (1.5498644 / var2)) + 0.2606841)) - (((-1.0245858 / var10) * var13) - myfunction(myfunction(-1.0549725)))),var6*(0.2606841 + 4.614217/((1.5498644/var2))) - (-1*(-1.0549725) - 1.0245858*var13/var10),PySRFunction(X=>var6*(0.2606841 + 4.614217/((1.5498644/var2))) - (-1*(-1.0549725) - 1.0245858*var13/var10))
