complexity,loss,score,equation,sympy_format,lambda_format
2,26.826883,0.0,myfunction(55.738754),55.7387540000000,PySRFunction(X=>55.7387540000000)
5,16.267933,0.16673620408149722,var6 * (var1 + var6),var6*(var1 + var6),PySRFunction(X=>var6*(var1 + var6))
7,15.362152,0.028644523724550272,var6 * ((var1 * 0.87230456) + var6),var6*(var1*0.87230456 + var6),PySRFunction(X=>var6*(var1*0.87230456 + var6))
8,11.948242,0.2513226674878866,myfunction((var2 * 2.581347) * (-0.04211813 + var6)),var2*2.581347*(var6 - 0.04211813),PySRFunction(X=>var2*2.581347*(var6 - 0.04211813))
9,4.576637,0.9596197056497364,myfunction(myfunction(var6 / 0.66645294) * (var2 + var2)),(var6/0.66645294)*(var2 + var2),PySRFunction(X=>(var6/0.66645294)*(var2 + var2))
10,2.6705658,0.5386740888601563,myfunction(var13 + ((2.4644537 / (0.82053953 / var2)) * var6)),var13 + 2.4644537*var6/((0.82053953/var2)),PySRFunction(X=>var13 + 2.4644537*var6/((0.82053953/var2)))
13,2.639539,0.003895359792232239,myfunction(myfunction(var13 + (((var2 + var2) * (var6 / 0.66645294)) + 0.18344426))),var13 + var6*(var2 + var2)/0.66645294 + 0.18344426,PySRFunction(X=>var13 + var6*(var2 + var2)/0.66645294 + 0.18344426)
14,2.0261278,0.2644777969004968,myfunction((var13 + ((2.4644537 / (0.82053953 / var2)) * var6)) - (-0.59953284 * var13)),-(-1)*0.59953284*var13 + var13 + 2.4644537*var6/((0.82053953/var2)),PySRFunction(X=>-(-1)*0.59953284*var13 + var13 + 2.4644537*var6/((0.82053953/var2)))
15,1.9357322,0.04564083095742877,myfunction(myfunction((myfunction(myfunction(var6 / 0.6737037) * (var2 + var2)) + var13) + var13)),var13 + var13 + (var6/0.6737037)*(var2 + var2),PySRFunction(X=>var13 + var13 + (var6/0.6737037)*(var2 + var2))
16,1.1343082,0.5344627031552927,myfunction(((var6 * var2) + (var13 / var10)) + ((var2 * var6) + (var2 * var6))),var2*var6 + var2*var6 + var2*var6 + var13/var10,PySRFunction(X=>var2*var6 + var2*var6 + var2*var6 + var13/var10)
17,1.1325907,0.0015152862164503039,myfunction((var6 * (var2 + var2)) - ((myfunction(-1.0142313 / var10) * var13) - (var2 * var6))),var6*(var2 + var2) - ((-1.0142313/var10)*var13 - var2*var6),PySRFunction(X=>var6*(var2 + var2) - ((-1.0142313/var10)*var13 - var2*var6))
18,1.1208732,0.010399639067847981,((var6 * (var2 + var2)) - (((-1.0538368 / var10) * var13) - (myfunction(var6) * var2))) - 0.23532018,var6*(var2 + var2) - (-var2*var6 - 1.0538368*var13/var10) - 1*0.23532018,PySRFunction(X=>var6*(var2 + var2) - (-var2*var6 - 1.0538368*var13/var10) - 1*0.23532018)
20,1.093016,0.012583588351968942,myfunction(myfunction(((var13 / var10) - myfunction(1.0258856)) + (var6 * (-1.3851355 + ((var2 - (-1.559207 * 0.35132727)) * 2.9822822))))),var6*((var2 - (-1)*0.35132727*1.559207)*2.9822822 - 1.3851355) - 1*1.0258856 + var13/var10,PySRFunction(X=>var6*((var2 - (-1)*0.35132727*1.559207)*2.9822822 - 1.3851355) - 1*1.0258856 + var13/var10)
