complexity,loss,score,equation,sympy_format,lambda_format
1,84.85045,0.0,1.8104621,1.81046210000000,PySRFunction(X=>1.81046210000000)
3,22.623602,0.6609482987606192,2.988421 - -80.599655,2.988421 - 1*(-80.599655),PySRFunction(X=>2.988421 - 1*(-80.599655))
5,18.794727,0.0927086729253357,89.12864 - (Isoeugenol ^ 0.48935524),89.12864 - Isoeugenol**0.48935524,PySRFunction(X=>89.12864 - Isoeugenol**0.48935524)
7,18.70497,0.002393543910700313,((Silicon ^ 0.11614376) / 0.02390257) + 0.11614376,Silicon**0.11614376/0.02390257 + 0.11614376,PySRFunction(X=>Silicon**0.11614376/0.02390257 + 0.11614376)
9,18.614552,0.0024228117637285058,(89.12864 - (Isoeugenol ^ 0.48935524)) - (-0.95116556 / Isoeugenol),-Isoeugenol**0.48935524 + 89.12864 - (-1)*0.95116556/Isoeugenol,PySRFunction(X=>-Isoeugenol**0.48935524 + 89.12864 - (-1)*0.95116556/Isoeugenol)
11,18.016464,0.01632881695597629,(94.73467 + (-1.5912852 * ((Isoeugenol + 561.78217) / Na))) + 0.5734781,0.5734781 + 94.73467 - 1.5912852*(Isoeugenol + 561.78217)/Na,PySRFunction(X=>0.5734781 + 94.73467 - 1.5912852*(Isoeugenol + 561.78217)/Na)
13,17.697763,0.008923879549168366,-1.4939343 + ((14.176874 * 9.481531) / ((13.630166 - (-0.07311138 - Isoeugenol)) ^ 0.12274057)),-1.4939343 + 14.176874*9.481531/(13.630166 - (-Isoeugenol - 0.07311138))**0.12274057,PySRFunction(X=>-1.4939343 + 14.176874*9.481531/(13.630166 - (-Isoeugenol - 0.07311138))**0.12274057)
15,17.697136,1.7714416985989242e-05,((14.176874 * 9.481531) / ((13.630166 - ((0.08141747 * 0.04238014) - Isoeugenol)) ^ 0.12274057)) + -1.4939343,-1.4939343 + 14.176874*9.481531/(13.630166 - (-Isoeugenol + 0.08141747*0.04238014))**0.12274057,PySRFunction(X=>-1.4939343 + 14.176874*9.481531/(13.630166 - (-Isoeugenol + 0.08141747*0.04238014))**0.12274057)
17,17.58518,0.0031731583538602134,-0.43989792 + (((15.589943 - -1.6822865) * 7.565152) / ((7.4584284 - ((-2.870543 / Isoeugenol) - Isoeugenol)) ^ 0.12110888)),-0.43989792 + (15.589943 - 1*(-1.6822865))*7.565152/(7.4584284 - (-Isoeugenol - 2.870543/Isoeugenol))**0.12110888,PySRFunction(X=>-0.43989792 + (15.589943 - 1*(-1.6822865))*7.565152/(7.4584284 - (-Isoeugenol - 2.870543/Isoeugenol))**0.12110888)
19,17.361101,0.006412186495012211,((-9.995426 * -9.624856) - ((1763.8011 + (-0.44730976 - ((Silicon * -0.051198408) * Isoeugenol))) / (35.44804 + Na))) - -1.6566706,-1*(-1.6566706) - 9.995426*(-9.624856) - (-(-0.051198408)*Isoeugenol*Silicon - 0.44730976 + 1763.8011)/(Na + 35.44804),PySRFunction(X=>-1*(-1.6566706) - 9.995426*(-9.624856) - (-(-0.051198408)*Isoeugenol*Silicon - 0.44730976 + 1763.8011)/(Na + 35.44804))
