complexity,loss,score,equation,sympy_format,lambda_format
1,84.85045,0.0,1.8104621,1.81046210000000,PySRFunction(X=>1.81046210000000)
3,22.623602,0.6609482987606192,2.988421 - -80.599655,2.988421 - 1*(-80.599655),PySRFunction(X=>2.988421 - 1*(-80.599655))
5,19.209627,0.08179106900001577,(Silicon ^ 0.4860099) + 63.036854,Silicon**0.4860099 + 63.036854,PySRFunction(X=>Silicon**0.4860099 + 63.036854)
7,18.726135,0.01274570895155151,-1.1812831 + ((Silicon ^ 0.11618453) / 0.023263352),Silicon**0.11618453/0.023263352 - 1.1812831,PySRFunction(X=>Silicon**0.11618453/0.023263352 - 1.1812831)
9,18.658365,0.001812785358505066,74.43854 + ((0.015356009 * (Na - Isoeugenol)) - -2.2971785),0.015356009*(-Isoeugenol + Na) - 1*(-2.2971785) + 74.43854,PySRFunction(X=>0.015356009*(-Isoeugenol + Na) - 1*(-2.2971785) + 74.43854)
11,18.016464,0.01750428224566844,(94.73467 + (-1.5912852 * ((Isoeugenol + 561.78217) / Na))) + 0.5734781,0.5734781 + 94.73467 - 1.5912852*(Isoeugenol + 561.78217)/Na,PySRFunction(X=>0.5734781 + 94.73467 - 1.5912852*(Isoeugenol + 561.78217)/Na)
13,17.697763,0.008923879549168366,-1.4939343 + ((14.176874 * 9.481531) / ((13.630166 - (-0.07311138 - Isoeugenol)) ^ 0.12274057)),-1.4939343 + 14.176874*9.481531/(13.630166 - (-Isoeugenol - 0.07311138))**0.12274057,PySRFunction(X=>-1.4939343 + 14.176874*9.481531/(13.630166 - (-Isoeugenol - 0.07311138))**0.12274057)
15,17.697136,1.7714416985989242e-05,((14.176874 * 9.481531) / ((13.630166 - ((0.08141747 * 0.04238014) - Isoeugenol)) ^ 0.12274057)) + -1.4939343,-1.4939343 + 14.176874*9.481531/(13.630166 - (-Isoeugenol + 0.08141747*0.04238014))**0.12274057,PySRFunction(X=>-1.4939343 + 14.176874*9.481531/(13.630166 - (-Isoeugenol + 0.08141747*0.04238014))**0.12274057)
17,17.58518,0.0031731583538602134,-0.43989792 + (((15.589943 - -1.6822865) * 7.565152) / ((7.4584284 - ((-2.870543 / Isoeugenol) - Isoeugenol)) ^ 0.12110888)),-0.43989792 + (15.589943 - 1*(-1.6822865))*7.565152/(7.4584284 - (-Isoeugenol - 2.870543/Isoeugenol))**0.12110888,PySRFunction(X=>-0.43989792 + (15.589943 - 1*(-1.6822865))*7.565152/(7.4584284 - (-Isoeugenol - 2.870543/Isoeugenol))**0.12110888)
19,17.361101,0.006412186495012211,((-9.995426 * -9.624856) - ((1763.8011 + (-0.44730976 - ((Silicon * -0.051198408) * Isoeugenol))) / (35.44804 + Na))) - -1.6566706,-1*(-1.6566706) - 9.995426*(-9.624856) - (-(-0.051198408)*Isoeugenol*Silicon - 0.44730976 + 1763.8011)/(Na + 35.44804),PySRFunction(X=>-1*(-1.6566706) - 9.995426*(-9.624856) - (-(-0.051198408)*Isoeugenol*Silicon - 0.44730976 + 1763.8011)/(Na + 35.44804))
