complexity,loss,score,equation,sympy_format,lambda_format
1,84.85045,0.0,1.8104621,1.81046210000000,PySRFunction(X=>1.81046210000000)
3,22.623602,0.6609482987606192,41.796978 - -41.79234,41.796978 - 1*(-41.79234),PySRFunction(X=>41.796978 - 1*(-41.79234))
5,18.705286,0.09509376995451753,(Silicon ^ 0.11345967) * 42.690815,Silicon**0.11345967*42.690815,PySRFunction(X=>Silicon**0.11345967*42.690815)
7,18.668303,0.0009895493866363357,76.482994 + ((Isoeugenol - Na) / -62.179546),(Isoeugenol - Na)/(-62.179546) + 76.482994,PySRFunction(X=>(Isoeugenol - Na)/(-62.179546) + 76.482994)
9,18.529736,0.0037251329551647554,((77.42807 - -14.018658) - (Isoeugenol ^ 0.5189463)) + 1.0742394,-Isoeugenol**0.5189463 + 1.0742394 - 1*(-14.018658) + 77.42807,PySRFunction(X=>-Isoeugenol**0.5189463 + 1.0742394 - 1*(-14.018658) + 77.42807)
11,17.746456,0.02159547950726562,((((Isoeugenol + 9.3092) ^ -0.1105821) * 11.070326) * 11.399215) - 0.5468086,11.070326*11.399215/(Isoeugenol + 9.3092)**0.1105821 - 1*0.5468086,PySRFunction(X=>11.070326*11.399215/(Isoeugenol + 9.3092)**0.1105821 - 1*0.5468086)
13,17.69598,0.0014241694370590373,((5.975168 * (((Isoeugenol + 13.332337) ^ -0.114489466) * 23.058262)) - 5.826608) + -0.3436768,5.975168*23.058262/(Isoeugenol + 13.332337)**0.114489466 - 1*5.826608 - 0.3436768,PySRFunction(X=>5.975168*23.058262/(Isoeugenol + 13.332337)**0.114489466 - 1*5.826608 - 0.3436768)
15,17.681849,0.0003994309755838882,(((((5.9842577 + Isoeugenol) ^ -0.09733969) * 6.478113) * 5.860347) / 0.32178468) - (1.4415139 / Isoeugenol),6.478113*5.860347/((Isoeugenol + 5.9842577)**0.09733969*0.32178468) - 1.4415139/Isoeugenol,PySRFunction(X=>6.478113*5.860347/((Isoeugenol + 5.9842577)**0.09733969*0.32178468) - 1.4415139/Isoeugenol)
17,17.387314,0.008398886668450808,(131.46402 - ((((2.6515057 / (Na / Silicon)) * Isoeugenol) ^ 0.49508205) + (11.101848 - -11.394497))) + -11.579416,-((2.6515057*Isoeugenol/((Na/Silicon)))**0.49508205 + 11.101848 - 1*(-11.394497)) - 11.579416 + 131.46402,PySRFunction(X=>-((2.6515057*Isoeugenol/((Na/Silicon)))**0.49508205 + 11.101848 - 1*(-11.394497)) - 11.579416 + 131.46402)
19,17.36343,0.0006872947457103698,(131.46402 - (((Isoeugenol * (2.6515057 / ((Na / Silicon) ^ 1.2790748))) ^ 0.49508205) + (11.101848 - -11.394497))) + -11.579416,-((Isoeugenol*2.6515057/(Na/Silicon)**1.2790748)**0.49508205 + 11.101848 - 1*(-11.394497)) - 11.579416 + 131.46402,PySRFunction(X=>-((Isoeugenol*2.6515057/(Na/Silicon)**1.2790748)**0.49508205 + 11.101848 - 1*(-11.394497)) - 11.579416 + 131.46402)
