complexity,loss,score,equation,sympy_format,lambda_format
1,22.623602,0.0,83.58919,83.5891900000000,PySRFunction(X=>83.5891900000000)
4,21.801086,0.012344637517884545,Cyp_1_a_1_79654 + 77.36689,Cyp_1_a_1_79654 + 77.36689,PySRFunction(X=>Cyp_1_a_1_79654 + 77.36689)
6,17.614084,0.10663048788115231,(18.95379 * P) - -31.649763,18.95379*P - 1*(-31.649763),PySRFunction(X=>18.95379*P - 1*(-31.649763))
8,17.613863,6.273428309719378e-06,((P * 19.040968) + 17.607685) + 13.742552,P*19.040968 + 13.742552 + 17.607685,PySRFunction(X=>P*19.040968 + 13.742552 + 17.607685)
9,16.0872,0.09066233771935898,((12.0430975 - Isoeugenol) * Hist_1_h_2_bc_29206) + 0.64618886,Hist_1_h_2_bc_29206*(12.0430975 - Isoeugenol) + 0.64618886,PySRFunction(X=>Hist_1_h_2_bc_29206*(12.0430975 - Isoeugenol) + 0.64618886)
11,15.360659,0.023107147142348072,(Hist_1_h_2_bc_29206 * ((14.699 - Isoeugenol) / 1.2498953)) + -2.0724196,Hist_1_h_2_bc_29206*(14.699 - Isoeugenol)/1.2498953 - 2.0724196,PySRFunction(X=>Hist_1_h_2_bc_29206*(14.699 - Isoeugenol)/1.2498953 - 2.0724196)
12,14.40633,0.06414193711818475,((14.294605 - Isoeugenol) * (Hist_1_h_2_bc_29206 - 2.2487917)) + Arf_1_31811,Arf_1_31811 + (14.294605 - Isoeugenol)*(Hist_1_h_2_bc_29206 - 1*2.2487917),PySRFunction(X=>Arf_1_31811 + (14.294605 - Isoeugenol)*(Hist_1_h_2_bc_29206 - 1*2.2487917))
14,14.343869,0.002172544902069402,0.4352073 + (Arf_1_31811 + ((Hist_1_h_2_bc_29206 - 1.856617) * (13.606694 - Isoeugenol))),Arf_1_31811 + (13.606694 - Isoeugenol)*(Hist_1_h_2_bc_29206 - 1*1.856617) + 0.4352073,PySRFunction(X=>Arf_1_31811 + (13.606694 - Isoeugenol)*(Hist_1_h_2_bc_29206 - 1*1.856617) + 0.4352073)
15,13.573002,0.05523993085552421,((11.521073 * (Myc_30907 + Tspan_4_30708)) - (Tacr_1_72530 * Tnfrsf_9_66723)) - -0.74231136,-Tacr_1_72530*Tnfrsf_9_66723 + 11.521073*(Myc_30907 + Tspan_4_30708) - 1*(-0.74231136),PySRFunction(X=>-Tacr_1_72530*Tnfrsf_9_66723 + 11.521073*(Myc_30907 + Tspan_4_30708) - 1*(-0.74231136))
16,13.341802,0.01718055884374217,((((Plscr_4_55764 * (P - -3.024169)) - 21.309008) + Cxcl_10_29431) * 3.4843626) - 2.653202,(Cxcl_10_29431 + Plscr_4_55764*(P - 1*(-3.024169)) - 1*21.309008)*3.4843626 - 1*2.653202,PySRFunction(X=>(Cxcl_10_29431 + Plscr_4_55764*(P - 1*(-3.024169)) - 1*21.309008)*3.4843626 - 1*2.653202)
17,13.087577,0.019238654167486997,2.3882601 + ((((Tspan_4_30708 + Myc_30907) / 0.116870716) - (Tnip_3_58404 * Tacr_1_72530)) / 0.72523475),(-Tacr_1_72530*Tnip_3_58404 + (Myc_30907 + Tspan_4_30708)/0.116870716)/0.72523475 + 2.3882601,PySRFunction(X=>(-Tacr_1_72530*Tnip_3_58404 + (Myc_30907 + Tspan_4_30708)/0.116870716)/0.72523475 + 2.3882601)
18,12.913215,0.013412254042330679,Thnsl_1_66164 + ((((Tspan_4_30708 + Myc_30907) / 0.116870716) - (Tnip_3_58404 * Tacr_1_72530)) / 0.72523475),Thnsl_1_66164 + (-Tacr_1_72530*Tnip_3_58404 + (Myc_30907 + Tspan_4_30708)/0.116870716)/0.72523475,PySRFunction(X=>Thnsl_1_66164 + (-Tacr_1_72530*Tnip_3_58404 + (Myc_30907 + Tspan_4_30708)/0.116870716)/0.72523475)
19,11.843721,0.08645335188272722,((3.2297878 * (Arf_1_31811 - Mettl_14_68520)) + ((15.772081 - Isoeugenol) * (Hist_1_h_2_bc_29206 - 3.1664023))) + 0.82193756,(15.772081 - Isoeugenol)*(Hist_1_h_2_bc_29206 - 1*3.1664023) + 3.2297878*(Arf_1_31811 - Mettl_14_68520) + 0.82193756,PySRFunction(X=>(15.772081 - Isoeugenol)*(Hist_1_h_2_bc_29206 - 1*3.1664023) + 3.2297878*(Arf_1_31811 - Mettl_14_68520) + 0.82193756)
