Iteration,RMSE,Complexity,Equation
422,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
422,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
422,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
422,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
422,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
422,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
422,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
423,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
423,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
423,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
423,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
423,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
423,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
423,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
423,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
423,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
424,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
424,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
424,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
424,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
424,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
424,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
424,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
424,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
424,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
425,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
425,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
425,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
425,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
425,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
425,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
425,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
425,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
425,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
426,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
426,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
426,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
426,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
426,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
426,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
426,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
426,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
426,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
427,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
427,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
427,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
427,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
427,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
427,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
427,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
427,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
427,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
428,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
428,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
428,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
428,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
428,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
428,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
428,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
428,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
428,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
429,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
429,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
429,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
429,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
429,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
429,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
429,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
429,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
429,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
430,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
430,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
430,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
430,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
430,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
430,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
430,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
430,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
430,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
431,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
431,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
431,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
431,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
431,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
431,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
431,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
431,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
431,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
432,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
432,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
432,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
432,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
432,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
432,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
432,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
432,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
432,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
433,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
433,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
433,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
433,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
433,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
433,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
433,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
433,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
433,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
434,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
434,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
434,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
434,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
434,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
434,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
434,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
434,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
434,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
435,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
435,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
435,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
435,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
435,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
435,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
435,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
435,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
435,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
436,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
436,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
436,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
436,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
436,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
436,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
436,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
436,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
436,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
437,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
437,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
437,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
437,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
437,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
437,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
437,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
437,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
437,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
438,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
438,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
438,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
438,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
438,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
438,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
438,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
438,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
438,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
439,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
439,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
439,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
439,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
439,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
439,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
439,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
439,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
439,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
440,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
440,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
440,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
440,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
440,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
440,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
440,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
440,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
440,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
441,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
441,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
441,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
441,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
441,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
441,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
441,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
441,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
441,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
442,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
442,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
442,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
442,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
442,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
442,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
442,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
442,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
442,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
443,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
443,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
443,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
443,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
443,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
443,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
443,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
443,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
443,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
444,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
444,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
444,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
444,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
444,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
444,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
444,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
444,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
444,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
445,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
445,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
445,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
445,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
445,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
445,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
445,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
445,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
445,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
446,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
446,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
446,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
446,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
446,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
446,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
446,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
446,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
446,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
447,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
447,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
447,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
447,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
447,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
447,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
447,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
447,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
447,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
448,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
448,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
448,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
448,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
448,2.828523011552956,9,PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
448,2.822221217798221,11,PySRFunction(X=>1.9960225*(-PC_1/1.160527 + PC_2 + PC_3) - 1*(-83.58805))
448,2.820186277065917,13,PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
448,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
448,2.791090049763828,17,PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
449,3.1189937847029845,1,PySRFunction(X=>83.5893250000000)
449,3.0503535922447873,3,PySRFunction(X=>83.587654 - PC_1)
449,2.972068195471112,5,PySRFunction(X=>85.81864 - 27.529331/PC_1)
449,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
